 

stn;time;rre150y0
DLERF;1951;626.4
DLERF;1952;733.7
DLERF;1953;435.2
DLERF;1954;557.4
DLERF;1955;569.7
DLERF;1956;705.2
DLERF;1957;537.9
DLERF;1958;707.6
DLERF;1959;366.3
DLERF;1960;622.4
DLERF;1961;596.9
DLERF;1962;377.2
DLERF;1963;504.6
DLERF;1964;457.7
DLERF;1965;555.7
DLERF;1966;677.8
DLERF;1967;530.4
DLERF;1968;493.5
DLERF;1969;562.8
DLERF;1970;598.4
DLERF;1971;369.3
DLERF;1972;544.0
DLERF;1973;452.5
DLERF;1974;557.1
DLERF;1975;405.8
DLERF;1976;373.0
DLERF;1977;650.3
DLERF;1978;419.3
DLERF;1979;505.5
DLERF;1980;414.4
DLERF;1981;627.7
DLERF;1982;295.6
DLERF;1983;485.1
DLERF;1984;629.1
DLERF;1985;359.3
DLERF;1986;548.1
DLERF;1987;670.8
DLERF;1988;475.0
DLERF;1989;439.5
DLERF;1990;442.4
DLERF;1991;350.2
DLERF;1992;567.1
DLERF;1993;574.0
DLERF;1994;633.2
DLERF;1995;599.6
DLERF;1996;562.7
DLERF;1997;528.8
DLERF;1998;554.5
DLERF;1999;519.7
DLERF;2000;491.9
DLERF;2001;580.9
DLERF;2002;766.9
DLERF;2003;415.0
DLERF;2004;508.2
DLERF;2005;475.4
DLERF;2006;521.1
DLERF;2007;763.0
DLERF;2008;479.1
DLERF;2009;602.3
DLERF;2010;724.1
DLERF;2011;399.2
DLERF;2012;507.6
DLERF;2013;613.5
DLERF;2014;667.4
DLERF;2015;362.3
DLERF;2016;468.9
DLERF;2017;573.9
DLERF;2018;377.1
DLERF;2019;351.1
DLERF;2020;498.1
