 

stn;time;fu3010m1
MMSTA;201406;59.4
MMSTA;201407;59.4
MMSTA;201408;48.2
MMSTA;201409;38.9
MMSTA;201410;92.5
MMSTA;201411;48.2
MMSTA;201412;38.9
MMSTA;201501;63.0
MMSTA;201502;42.5
MMSTA;201503;77.8
MMSTA;201504;53.6
MMSTA;201505;53.6
MMSTA;201506;53.6
MMSTA;201507;63.0
MMSTA;201508;55.4
MMSTA;201509;50.0
MMSTA;201510;31.3
MMSTA;201511;63.0
MMSTA;201512;37.1
MMSTA;201601;66.6
MMSTA;201602;64.8
MMSTA;201603;57.2
MMSTA;201604;50.0
MMSTA;201605;50.0
MMSTA;201606;57.2
MMSTA;201607;79.6
MMSTA;201608;70.2
MMSTA;201609;35.3
MMSTA;201610;35.3
MMSTA;201611;53.6
MMSTA;201612;29.5
MMSTA;201701;63.0
MMSTA;201702;64.8
MMSTA;201703;66.6
MMSTA;201704;50.0
MMSTA;201705;53.6
MMSTA;201706;57.2
MMSTA;201707;70.2
MMSTA;201708;72.4
MMSTA;201709;68.4
MMSTA;201710;46.4
MMSTA;201711;81.4
MMSTA;201712;77.8
MMSTA;201801;98.3
MMSTA;201802;40.7
MMSTA;201803;53.6
MMSTA;201804;64.8
MMSTA;201805;53.6
MMSTA;201806;44.3
MMSTA;201807;55.4
MMSTA;201808;48.2
MMSTA;201809;77.8
MMSTA;201810;48.2
MMSTA;201811;42.5
