 

stn;time;rre150m0
TIGIU;198801;162.2
TIGIU;198802;62.8
TIGIU;198803;42.6
TIGIU;198804;59.5
TIGIU;198805;319.7
TIGIU;198806;149.1
TIGIU;198807;175.7
TIGIU;198808;243.8
TIGIU;198809;97.3
TIGIU;198810;248.5
TIGIU;198811;4.2
TIGIU;198812;45.6
TIGIU;198901;0.0
TIGIU;198902;129.5
TIGIU;198903;34.0
TIGIU;198904;454.4
TIGIU;198905;115.1
TIGIU;198906;132.0
TIGIU;198907;81.0
TIGIU;198908;75.5
TIGIU;198909;36.6
TIGIU;198910;6.5
TIGIU;198911;72.1
TIGIU;198912;123.1
TIGIU;199001;56.2
TIGIU;199002;24.2
TIGIU;199003;7.5
TIGIU;199004;103.9
TIGIU;199005;83.7
TIGIU;199006;306.1
TIGIU;199007;27.1
TIGIU;199008;40.5
TIGIU;199009;122.7
TIGIU;199010;257.2
TIGIU;199011;151.4
TIGIU;199012;78.1
TIGIU;199101;26.8
TIGIU;199102;5.8
TIGIU;199103;236.5
TIGIU;199104;40.4
TIGIU;199105;52.3
TIGIU;199106;196.5
TIGIU;199107;96.0
TIGIU;199108;42.7
TIGIU;199109;317.3
TIGIU;199110;176.4
TIGIU;199111;116.4
TIGIU;199112;36.1
TIGIU;199201;40.8
TIGIU;199202;19.7
TIGIU;199203;48.6
TIGIU;199204;201.9
TIGIU;199205;54.9
TIGIU;199206;275.3
TIGIU;199207;125.3
TIGIU;199208;230.5
TIGIU;199209;244.1
TIGIU;199210;161.4
TIGIU;199211;20.3
TIGIU;199212;99.4
TIGIU;199301;2.8
TIGIU;199302;2.1
TIGIU;199303;53.1
TIGIU;199304;90.7
TIGIU;199305;143.7
TIGIU;199306;251.4
TIGIU;199307;128.9
TIGIU;199308;67.7
TIGIU;199309;308.6
TIGIU;199310;408.5
TIGIU;199311;51.4
TIGIU;199312;25.6
TIGIU;199401;233.0
TIGIU;199402;55.4
TIGIU;199403;79.5
TIGIU;199404;84.7
TIGIU;199405;255.9
TIGIU;199406;105.5
TIGIU;199407;77.5
TIGIU;199408;142.3
TIGIU;199409;349.0
TIGIU;199410;87.5
TIGIU;199411;136.1
TIGIU;199412;18.5
TIGIU;199501;53.1
TIGIU;199502;56.1
TIGIU;199503;18.3
TIGIU;199504;177.0
TIGIU;199505;133.1
TIGIU;199506;96.8
TIGIU;199507;128.9
TIGIU;199508;147.7
TIGIU;199509;263.3
TIGIU;199510;32.8
TIGIU;199511;67.3
TIGIU;199512;45.5
TIGIU;199601;147.7
TIGIU;199602;19.0
TIGIU;199603;22.2
TIGIU;199604;24.9
TIGIU;199605;161.1
TIGIU;199606;91.5
TIGIU;199607;175.0
TIGIU;199608;232.7
TIGIU;199609;34.4
TIGIU;199610;147.8
TIGIU;199611;241.3
TIGIU;199612;61.0
TIGIU;199701;89.5
TIGIU;199702;0.0
TIGIU;199703;0.5
TIGIU;199704;70.3
TIGIU;199705;120.5
TIGIU;199706;357.6
TIGIU;199707;176.7
TIGIU;199708;151.0
TIGIU;199709;19.3
TIGIU;199710;19.8
TIGIU;199711;214.3
TIGIU;199712;119.7
TIGIU;199801;66.2
TIGIU;199802;19.7
TIGIU;199803;2.2
TIGIU;199804;367.7
TIGIU;199805;117.7
TIGIU;199806;207.7
TIGIU;199807;90.1
TIGIU;199808;65.6
TIGIU;199809;326.8
TIGIU;199810;202.3
TIGIU;199811;5.6
TIGIU;199812;5.1
TIGIU;199901;93.5
TIGIU;199902;5.1
TIGIU;199903;135.5
TIGIU;199904;128.5
TIGIU;199905;210.1
TIGIU;199906;235.0
TIGIU;199907;99.2
TIGIU;199908;377.6
TIGIU;199909;329.5
TIGIU;199910;304.9
TIGIU;199911;80.0
TIGIU;199912;53.8
TIGIU;200001;0.0
TIGIU;200002;0.0
TIGIU;200003;77.4
TIGIU;200004;270.1
TIGIU;200005;181.8
TIGIU;200006;71.8
TIGIU;200007;278.2
TIGIU;200008;80.6
TIGIU;200009;112.6
TIGIU;200010;359.2
TIGIU;200011;502.5
TIGIU;200012;115.1
TIGIU;200101;143.8
TIGIU;200102;69.8
TIGIU;200103;217.0
TIGIU;200104;82.3
TIGIU;200105;109.1
TIGIU;200106;250.1
TIGIU;200107;244.4
TIGIU;200108;252.8
TIGIU;200109;111.2
TIGIU;200110;133.3
TIGIU;200111;7.2
TIGIU;200112;0.0
