 

stn;time;rsd700y0
WAG;1961;0
WAG;1962;0
WAG;1963;0
WAG;1964;0
WAG;1965;0
WAG;1966;0
WAG;1967;0
WAG;1968;1
WAG;1969;0
WAG;1970;0
WAG;1971;0
WAG;1972;0
WAG;1973;1
WAG;1974;0
WAG;1975;0
WAG;1976;0
WAG;1977;0
WAG;1978;1
WAG;1979;0
WAG;1980;0
WAG;1981;0
WAG;1982;0
WAG;1983;0
WAG;1984;0
WAG;1985;0
WAG;1986;0
WAG;1987;0
WAG;1988;0
WAG;1989;0
WAG;1990;0
WAG;1991;0
WAG;1992;0
WAG;1993;0
WAG;1994;1
WAG;1995;0
WAG;1996;0
WAG;1997;0
WAG;1998;0
WAG;1999;1
WAG;2000;0
WAG;2001;0
WAG;2002;0
WAG;2003;0
WAG;2004;0
WAG;2005;0
WAG;2006;0
WAG;2007;1
WAG;2008;0
WAG;2009;0
WAG;2010;0
WAG;2011;0
WAG;2012;0
WAG;2013;0
WAG;2014;0
WAG;2015;1
WAG;2016;0
WAG;2017;0
WAG;2018;0
WAG;2019;0
WAG;2020;0
