 

stn;time;hns000d0
UST;19751102;0
UST;19751103;0
UST;19751104;0
UST;19751105;0
UST;19751106;0
UST;19751107;0
UST;19751108;0
UST;19751109;0
UST;19751110;0
UST;19751111;0
UST;19751112;-
UST;19751113;-
UST;19751114;-
UST;19751115;-
UST;19751116;-
UST;19751117;1
UST;19751118;-
UST;19751119;-
UST;19751120;-
UST;19751121;1
UST;19751122;1
UST;19751123;0
UST;19751124;0
UST;19751125;0
UST;19751126;0
UST;19751127;-
UST;19751128;0
UST;19751129;-
UST;19751130;-
UST;19751201;-
UST;19751202;0
UST;19751203;-
UST;19751204;0
UST;19751205;0
UST;19751206;0
UST;19751207;0
UST;19751208;0
UST;19751209;0
UST;19751210;0
UST;19751211;0
UST;19751212;0
UST;19751213;0
UST;19751214;0
UST;19751215;0
UST;19751216;0
UST;19751217;-
UST;19751218;5
UST;19751219;0
UST;19751220;0
UST;19751221;0
UST;19751222;0
UST;19751223;0
UST;19751224;1
UST;19751225;0
UST;19751226;0
UST;19751227;0
UST;19751228;0
UST;19751229;0
UST;19751230;0
UST;19751231;0
UST;19760101;-
UST;19760102;-
UST;19760103;-
UST;19760104;0
UST;19760105;0
UST;19760106;-
UST;19760107;0
UST;19760108;0
UST;19760109;0
UST;19760110;-
UST;19760111;-
UST;19760112;0
UST;19760113;0
UST;19760114;-
UST;19760115;-
UST;19760116;-
UST;19760117;-
UST;19760118;0
UST;19760119;-
UST;19760120;-
UST;19760121;-
UST;19760122;-
UST;19760123;-
UST;19760124;-
UST;19760125;-
UST;19760126;-
UST;19760127;-
UST;19760128;8
UST;19760129;0
UST;19760130;0
UST;19760131;0
UST;19760201;-
UST;19760202;-
UST;19760203;-
UST;19760204;-
UST;19760205;-
UST;19760206;-
UST;19760207;-
UST;19760208;-
UST;19760209;1
UST;19760210;-
UST;19760211;-
UST;19760212;1
UST;19760213;4
UST;19760214;1
UST;19760215;0
UST;19760216;0
UST;19760217;0
UST;19760218;0
UST;19760219;0
UST;19760220;0
UST;19760221;0
UST;19760222;0
UST;19760223;0
UST;19760224;0
UST;19760225;0
UST;19760226;-
UST;19760227;0
UST;19760228;0
UST;19760229;0
UST;19760301;0
UST;19760302;0
UST;19760303;0
UST;19760304;0
UST;19760305;0
UST;19760306;0
UST;19760307;4
UST;19760308;0
UST;19760309;0
UST;19760310;0
UST;19760311;0
UST;19760312;0
UST;19760313;0
UST;19760314;0
UST;19760315;0
UST;19760316;-
UST;19760317;0
UST;19760318;-
UST;19760319;-
UST;19760320;0
UST;19760321;0
UST;19760322;-
UST;19760323;2
UST;19760324;-
UST;19760325;-
UST;19760326;-
UST;19760327;0
UST;19760328;0
UST;19760329;0
UST;19760330;0
UST;19760331;-
UST;19760401;0
UST;19760402;0
UST;19760403;0
UST;19760404;0
UST;19760405;-
UST;19760406;0
UST;19760407;-
UST;19760408;-
UST;19760409;0
UST;19760410;0
UST;19760411;0
UST;19760412;0
UST;19760413;0
UST;19760414;-
UST;19760415;0
UST;19760416;0
UST;19760417;0
UST;19760418;0
UST;19760419;0
UST;19760420;0
UST;19760421;0
UST;19760422;-
UST;19760423;-
UST;19760424;-
UST;19760425;-
UST;19760426;0
UST;19760427;0
UST;19760428;0
UST;19760429;0
UST;19760430;0
UST;19760501;0
UST;19760502;0
UST;19760503;-
UST;19760504;0
UST;19760505;0
UST;19760506;0
UST;19760507;0
UST;19760508;0
UST;19760509;0
UST;19760510;-
UST;19760511;-
UST;19760512;-
UST;19760513;-
UST;19760514;0
UST;19760515;0
UST;19760516;0
UST;19760517;0
UST;19760518;0
UST;19760519;-
UST;19760520;-
UST;19760521;-
UST;19760522;-
UST;19760523;0
UST;19760524;0
UST;19760525;-
UST;19760526;-
UST;19760527;-
