 

stn;time;hns000mx
BIV;196512;36
BIV;196601;13
BIV;196602;21
BIV;196603;35
BIV;196604;21
BIV;196605;44
BIV;196606;7
BIV;196607;16
BIV;196608;1
BIV;196609;4
BIV;196610;12
BIV;196611;65
BIV;196612;41
BIV;196701;8
BIV;196702;23
BIV;196703;29
BIV;196704;18
BIV;196705;37
BIV;196706;18
BIV;196707;0
BIV;196708;0
BIV;196709;3
BIV;196710;21
BIV;196711;25
BIV;196712;14
BIV;196801;63
BIV;196802;12
BIV;196803;27
BIV;196804;16
BIV;196805;11
BIV;196806;11
BIV;196807;0
BIV;196808;0
BIV;196809;18
BIV;196810;0
BIV;196811;28
BIV;196812;18
BIV;196901;33
BIV;196902;17
BIV;196903;8
BIV;196904;22
BIV;196905;6
BIV;196906;14
BIV;196907;6
BIV;196908;22
BIV;196909;0
BIV;196910;1
BIV;196911;30
BIV;196912;22
BIV;197001;22
BIV;197002;28
BIV;197003;23
BIV;197004;35
BIV;197005;12
BIV;197006;0
BIV;197007;0
BIV;197008;6
BIV;197009;0
BIV;197010;22
BIV;197011;25
BIV;197012;14
BIV;197101;24
BIV;197102;42
BIV;197103;16
BIV;197104;4
BIV;197105;3
BIV;197106;4
BIV;197107;0
BIV;197108;0
BIV;197109;0
BIV;197110;1
BIV;197111;22
BIV;197112;28
BIV;197201;13
BIV;197202;10
BIV;197203;15
BIV;197204;25
BIV;197205;15
BIV;197206;6
BIV;197207;0
BIV;197208;2
BIV;197209;7
BIV;197210;42
BIV;197211;18
BIV;197212;21
BIV;197301;15
BIV;197302;12
BIV;197303;12
BIV;197304;31
BIV;197305;42
BIV;197306;6
BIV;197307;3
BIV;197308;0
BIV;197309;47
BIV;197310;17
BIV;197311;11
BIV;197312;33
BIV;197401;29
BIV;197402;15
BIV;197403;25
BIV;197404;26
BIV;197405;11
BIV;197406;11
BIV;197407;0
BIV;197408;12
BIV;197409;19
BIV;197410;25
BIV;197411;32
BIV;197412;17
BIV;197501;29
BIV;197502;8
BIV;197503;60
BIV;197504;43
BIV;197505;18
BIV;197506;9
BIV;197507;0
BIV;197508;6
BIV;197509;0
BIV;197510;17
BIV;197511;46
BIV;197512;14
BIV;197601;16
BIV;197602;9
BIV;197603;3
BIV;197604;32
BIV;197605;2
BIV;197606;0
BIV;197607;16
BIV;197608;0
BIV;197609;19
BIV;197610;14
BIV;197611;25
BIV;197612;21
BIV;197701;48
BIV;197702;24
BIV;197703;37
BIV;197704;26
BIV;197705;8
BIV;197706;0
BIV;197707;0
BIV;197708;0
BIV;197709;4
BIV;197710;2
BIV;197711;15
BIV;197712;29
BIV;197801;44
BIV;197802;10
BIV;197803;25
BIV;197804;52
BIV;197805;6
BIV;197806;10
BIV;197807;5
BIV;197808;1
BIV;197809;3
BIV;197810;65
BIV;197811;19
BIV;197812;6
BIV;197901;12
BIV;197902;8
BIV;197903;42
BIV;197904;23
BIV;197905;14
BIV;197906;18
BIV;197907;0
BIV;197908;9
BIV;197909;48
BIV;197910;4
BIV;197911;38
BIV;197912;38
BIV;198001;17
BIV;198002;7
BIV;198003;18
BIV;198004;6
BIV;198005;10
BIV;198006;10
BIV;198007;17
BIV;198008;0
BIV;198009;0
BIV;198010;31
BIV;198011;14
BIV;198012;14
BIV;198101;32
BIV;198102;16
BIV;198103;35
BIV;198104;14
BIV;198105;34
BIV;198106;3
BIV;198107;31
BIV;198108;0
BIV;198109;15
BIV;198110;49
BIV;198111;23
BIV;198112;17
BIV;198201;62
BIV;198202;2
BIV;198203;19
BIV;198204;6
BIV;198205;25
BIV;198206;0
BIV;198207;0
BIV;198208;18
BIV;198209;0
BIV;198210;17
BIV;198211;13
BIV;198212;38
BIV;198301;50
BIV;198302;8
BIV;198303;23
BIV;198304;30
BIV;198305;39
BIV;198306;0
BIV;198307;0
BIV;198308;0
BIV;198309;9
BIV;198310;12
BIV;198311;15
BIV;198312;24
BIV;198401;20
BIV;198402;38
BIV;198403;35
BIV;198404;29
BIV;198405;4
BIV;198406;0
BIV;198407;0
BIV;198408;0
BIV;198409;37
BIV;198410;8
BIV;198411;41
BIV;198412;40
BIV;198501;26
BIV;198502;3
BIV;198503;20
BIV;198504;36
BIV;198505;5
BIV;198506;0
BIV;198507;0
BIV;198508;3
BIV;198509;8
BIV;198510;0
BIV;198511;26
BIV;198512;18
BIV;198601;65
BIV;198602;12
BIV;198603;16
BIV;198604;35
BIV;198605;18
BIV;198606;8
BIV;198607;0
BIV;198608;22
BIV;198609;0
BIV;198610;5
BIV;198611;15
BIV;198612;35
BIV;198701;15
BIV;198702;20
BIV;198703;11
BIV;198704;25
BIV;198705;45
BIV;198706;25
BIV;198707;0
BIV;198708;0
BIV;198709;0
BIV;198710;6
BIV;198711;21
BIV;198712;6
BIV;198801;14
BIV;198802;23
BIV;198803;27
BIV;198804;6
BIV;198805;1
BIV;198806;29
BIV;198807;0
BIV;198808;1
BIV;198809;6
BIV;198810;1
BIV;198811;5
BIV;198812;16
BIV;198901;4
BIV;198902;52
BIV;198903;22
BIV;198904;40
BIV;198905;0
BIV;198906;20
BIV;198907;0
BIV;198908;0
BIV;198909;2
BIV;198910;6
BIV;198911;19
BIV;198912;10
BIV;199001;13
BIV;199002;43
BIV;199003;17
BIV;199004;22
BIV;199005;0
BIV;199006;0
BIV;199007;0
BIV;199008;0
BIV;199009;0
BIV;199010;12
BIV;199011;23
BIV;199012;54
BIV;199101;23
BIV;199102;15
BIV;199103;21
BIV;199104;32
BIV;199105;16
BIV;199106;30
BIV;199107;0
BIV;199108;0
BIV;199109;6
BIV;199110;4
BIV;199111;51
BIV;199112;65
BIV;199201;22
BIV;199202;42
BIV;199203;46
BIV;199204;39
BIV;199205;0
BIV;199206;0
BIV;199207;0
BIV;199208;12
BIV;199209;5
BIV;199210;14
BIV;199211;16
BIV;199212;25
BIV;199301;23
BIV;199302;18
BIV;199303;29
BIV;199304;11
BIV;199305;6
BIV;199306;6
BIV;199307;30
BIV;199308;0
BIV;199309;18
BIV;199310;62
BIV;199311;9
BIV;199312;22
BIV;199401;39
BIV;199402;25
BIV;199403;20
BIV;199404;12
BIV;199405;3
BIV;199406;2
BIV;199407;0
BIV;199408;0
BIV;199409;2
BIV;199410;10
BIV;199411;17
BIV;199412;18
BIV;199501;67
BIV;199502;18
BIV;199503;23
BIV;199504;20
BIV;199505;4
BIV;199506;10
BIV;199507;0
BIV;199508;18
BIV;199509;1
BIV;199510;3
BIV;199511;25
BIV;199512;20
BIV;199601;3
BIV;199602;15
BIV;199603;10
BIV;199604;14
BIV;199605;24
BIV;199606;10
BIV;199607;2
BIV;199608;5
BIV;199609;19
BIV;199610;18
BIV;199611;60
BIV;199612;19
BIV;199701;10
BIV;199702;18
BIV;199703;18
BIV;199704;12
BIV;199705;28
BIV;199706;3
BIV;199707;0
BIV;199708;3
BIV;199709;0
BIV;199710;3
BIV;199711;8
BIV;199712;25
BIV;199801;12
BIV;199802;22
BIV;199803;33
BIV;199804;38
BIV;199805;1
BIV;199806;15
BIV;199807;0
BIV;199808;0
BIV;199809;7
BIV;199810;8
BIV;199811;8
BIV;199812;17
BIV;199901;48
BIV;199902;48
BIV;199903;35
BIV;199904;60
BIV;199905;0
BIV;199906;5
BIV;199907;0
BIV;199908;0
BIV;199909;0
BIV;199910;30
BIV;199911;20
BIV;199912;29
BIV;200001;16
BIV;200002;15
BIV;200003;39
BIV;200004;40
BIV;200005;6
BIV;200006;0
BIV;200007;12
BIV;200008;0
BIV;200009;5
BIV;200010;28
BIV;200011;40
BIV;200012;23
BIV;200101;54
BIV;200102;32
BIV;200103;45
BIV;200104;22
BIV;200105;0
BIV;200106;28
BIV;200107;0
BIV;200108;0
BIV;200109;10
BIV;200110;0
BIV;200111;15
BIV;200112;8
BIV;200201;4
BIV;200202;32
BIV;200203;52
BIV;200204;18
BIV;200205;20
BIV;200206;0
BIV;200207;0
BIV;200208;0
BIV;200209;0
BIV;200210;32
BIV;200211;32
BIV;200212;10
BIV;200301;18
BIV;200302;15
BIV;200303;12
BIV;200304;25
BIV;200305;2
BIV;200306;0
BIV;200307;0
BIV;200308;0
BIV;200309;0
BIV;200310;27
BIV;200311;30
BIV;200312;42
BIV;200401;30
BIV;200402;22
BIV;200403;15
BIV;200404;20
BIV;200405;20
BIV;200406;1
BIV;200407;10
BIV;200408;0
BIV;200409;0
BIV;200410;4
BIV;200411;10
BIV;200412;13
BIV;200501;30
BIV;200502;20
BIV;200503;12
BIV;200504;30
BIV;200505;5
BIV;200506;0
BIV;200507;0
BIV;200508;0
BIV;200509;7
BIV;200510;40
BIV;200511;15
BIV;200512;42
BIV;200601;20
BIV;200602;20
BIV;200603;23
BIV;200604;41
BIV;200605;5
BIV;200606;2
BIV;200607;0
BIV;200608;0
BIV;200609;0
BIV;200610;0
BIV;200611;4
BIV;200612;36
BIV;200701;35
BIV;200702;20
BIV;200703;20
BIV;200704;5
BIV;200705;25
BIV;200706;0
BIV;200707;2
BIV;200708;0
BIV;200709;25
BIV;200710;8
BIV;200711;30
BIV;200712;20
BIV;200801;29
BIV;200802;20
BIV;200803;15
BIV;200804;40
BIV;200805;15
BIV;200806;0
BIV;200807;6
BIV;200808;0
BIV;200809;2
BIV;200810;15
BIV;200811;56
BIV;200812;35
