 

stn;time;rzz150mx
LUSCH;201805;6.6
LUSCH;201806;2.4
LUSCH;201807;2.2
LUSCH;201808;8.3
LUSCH;201809;3.9
LUSCH;201810;1.6
LUSCH;201811;0.6
LUSCH;201812;2.2
LUSCH;201901;5.2
LUSCH;201902;6.3
LUSCH;201903;1.1
LUSCH;201904;3.3
LUSCH;201905;3.8
LUSCH;201906;2.5
LUSCH;201907;16.1
LUSCH;201908;9.1
LUSCH;201909;3.7
LUSCH;201910;2.2
LUSCH;201911;2.0
LUSCH;201912;2.3
LUSCH;202001;2.5
LUSCH;202002;2.0
LUSCH;202003;0.8
LUSCH;202004;0.8
LUSCH;202005;7.1
LUSCH;202006;5.8
LUSCH;202007;15.5
LUSCH;202008;4.6
LUSCH;202009;3.1
LUSCH;202010;1.9
LUSCH;202011;1.1
LUSCH;202012;1.4
LUSCH;202101;2.6
LUSCH;202102;1.6
