 

stn;time;rzz150mx
BOL;201707;4.9
BOL;201708;4.4
BOL;201709;1.5
BOL;201710;2.8
BOL;201711;1.4
BOL;201712;1.4
BOL;201801;2.1
BOL;201802;0.6
BOL;201803;0.8
BOL;201804;2.3
BOL;201805;2.6
BOL;201806;3.0
BOL;201807;8.9
BOL;201808;7.4
BOL;201809;2.3
BOL;201810;1.3
BOL;201811;0.7
BOL;201812;3.1
BOL;201901;1.0
BOL;201902;1.1
BOL;201903;1.0
BOL;201904;0.6
BOL;201905;3.1
BOL;201906;3.8
BOL;201907;6.0
BOL;201908;7.8
BOL;201909;8.8
BOL;201910;1.9
BOL;201911;1.8
BOL;201912;1.2
BOL;202001;0.8
BOL;202002;2.1
BOL;202003;1.2
BOL;202004;2.3
BOL;202005;2.4
BOL;202006;4.7
BOL;202007;15.1
BOL;202008;4.3
BOL;202009;3.0
BOL;202010;4.8
BOL;202011;1.1
BOL;202012;1.1
BOL;202101;1.6
BOL;202102;1.0
BOL;202103;1.6
