 

stn;time;hns000mx
PON;201609;0
PON;201610;0
PON;201611;5
PON;201612;0
PON;201701;8
PON;201702;16
PON;201703;8
PON;201704;15
PON;201705;14
PON;201706;0
PON;201707;0
PON;201708;0
PON;201709;0
PON;201710;1
PON;201711;40
PON;201712;13
PON;201801;19
PON;201802;6
PON;201803;-
PON;201804;11
PON;201805;1
PON;201806;0
PON;201807;0
PON;201808;0
PON;201809;0
PON;201810;46
PON;201811;6
PON;201812;15
PON;201901;23
PON;201902;33
PON;201903;17
PON;201904;57
PON;201905;2
PON;201906;0
PON;201907;0
PON;201908;0
PON;201909;10
PON;201910;0
PON;201911;35
