 

stn;time;rsd100m0
WGI;190101;3
WGI;190102;0
WGI;190103;2
WGI;190104;5
WGI;190105;1
WGI;190106;5
WGI;190107;4
WGI;190108;3
WGI;190109;5
WGI;190110;3
WGI;190111;2
WGI;190112;2
WGI;190201;1
WGI;190202;2
WGI;190203;2
WGI;190204;1
WGI;190205;4
WGI;190206;4
WGI;190207;5
WGI;190208;6
WGI;190209;6
WGI;190210;5
WGI;190211;0
WGI;190212;2
WGI;190301;2
WGI;190302;0
WGI;190303;2
WGI;190304;0
WGI;190305;1
WGI;190306;3
WGI;190307;5
WGI;190308;4
WGI;190309;1
WGI;190310;4
WGI;190311;4
WGI;190312;0
WGI;190401;1
WGI;190402;4
WGI;190403;2
WGI;190404;2
WGI;190405;4
WGI;190406;3
WGI;190407;0
WGI;190408;2
WGI;190409;4
WGI;190410;2
WGI;190411;1
WGI;190412;1
WGI;190501;1
WGI;190502;0
WGI;190503;4
WGI;190504;5
WGI;190505;5
WGI;190506;1
WGI;190507;1
WGI;190508;7
WGI;190509;8
WGI;190510;5
WGI;190511;2
WGI;190512;1
WGI;190601;1
WGI;190602;1
WGI;190603;0
WGI;190604;0
WGI;190605;4
WGI;190606;2
WGI;190607;9
WGI;190608;2
WGI;190609;1
WGI;190610;0
WGI;190611;2
WGI;190612;0
WGI;190701;1
WGI;190702;1
WGI;190703;0
WGI;190704;0
WGI;190705;0
WGI;190706;2
WGI;190707;3
WGI;190708;2
WGI;190709;2
WGI;190710;0
WGI;190711;0
WGI;190712;4
WGI;190801;1
WGI;190802;3
WGI;190803;1
WGI;190804;3
WGI;190805;4
WGI;190806;2
WGI;190807;6
WGI;190808;1
WGI;190809;4
WGI;190810;0
WGI;190811;2
WGI;190812;3
WGI;190901;0
WGI;190902;0
WGI;190903;0
WGI;190904;2
WGI;190905;0
WGI;190906;8
WGI;190907;7
WGI;190908;5
WGI;190909;2
WGI;190910;2
WGI;190911;0
WGI;190912;3
WGI;191001;4
WGI;191002;1
WGI;191003;2
WGI;191004;4
WGI;191005;3
WGI;191006;6
WGI;191007;7
WGI;191008;5
WGI;191009;2
WGI;191010;1
WGI;191011;8
WGI;191012;2
WGI;191101;0
WGI;191102;2
WGI;191103;1
WGI;191104;0
WGI;191105;4
WGI;191106;5
WGI;191107;0
WGI;191108;3
WGI;191109;5
WGI;191110;0
WGI;191111;0
WGI;191112;3
WGI;191201;2
WGI;191202;2
WGI;191203;3
WGI;191204;2
WGI;191205;4
WGI;191206;5
WGI;191207;4
WGI;191208;5
WGI;191209;1
WGI;191210;8
WGI;191211;1
WGI;191212;0
WGI;191301;3
WGI;191302;0
WGI;191303;4
WGI;191304;0
WGI;191305;3
WGI;191306;6
WGI;191307;4
WGI;191308;4
WGI;191309;5
WGI;191310;1
WGI;191311;5
WGI;191312;1
WGI;191401;3
WGI;191402;1
WGI;191403;7
WGI;191404;2
WGI;191405;8
WGI;191406;3
WGI;191407;5
WGI;191408;5
WGI;191409;3
WGI;191410;0
WGI;191411;1
WGI;191412;2
WGI;191501;2
WGI;191502;2
WGI;191503;2
WGI;191504;2
WGI;191505;3
WGI;191506;3
WGI;191507;6
WGI;191508;4
WGI;191509;3
WGI;191510;0
WGI;191511;1
WGI;191512;5
WGI;191601;1
WGI;191602;3
WGI;191603;2
WGI;191604;1
WGI;191605;2
WGI;191606;5
WGI;191607;6
WGI;191608;1
WGI;191609;6
WGI;191610;5
WGI;191611;1
WGI;191612;4
WGI;191701;0
WGI;191702;0
WGI;191703;3
WGI;191704;0
WGI;191705;3
WGI;191706;3
WGI;191707;4
WGI;191708;9
WGI;191709;2
WGI;191710;6
WGI;191711;4
WGI;191712;0
WGI;191801;2
WGI;191802;0
WGI;191803;1
WGI;191804;1
WGI;191805;1
WGI;191806;4
WGI;191807;3
WGI;191808;5
WGI;191809;5
WGI;191810;2
WGI;191811;1
WGI;191812;3
WGI;191901;0
WGI;191902;2
WGI;191903;4
WGI;191904;2
WGI;191905;1
WGI;191906;3
WGI;191907;3
WGI;191908;1
WGI;191909;2
WGI;191910;0
WGI;191911;3
WGI;191912;5
WGI;192001;0
WGI;192002;0
WGI;192003;1
WGI;192004;1
WGI;192005;3
