 

stn;time;fu3010m1
WSLLEB;201012;27.0
WSLLEB;201101;18.0
WSLLEB;201102;13.7
WSLLEB;201103;31.7
WSLLEB;201104;31.7
WSLLEB;201105;22.7
WSLLEB;201106;22.7
WSLLEB;201107;22.7
WSLLEB;201108;27.0
WSLLEB;201109;31.7
WSLLEB;201110;27.0
WSLLEB;201111;31.7
WSLLEB;201112;18.0
WSLLEB;201201;22.7
WSLLEB;201202;22.7
WSLLEB;201203;27.0
WSLLEB;201204;27.0
WSLLEB;201205;31.7
WSLLEB;201206;22.7
WSLLEB;201207;22.7
WSLLEB;201208;22.7
WSLLEB;201209;22.7
WSLLEB;201210;22.7
WSLLEB;201211;22.7
WSLLEB;201212;13.7
WSLLEB;201301;18.0
