 

stn;time;tnd00xy0
IYSCH;1956;22
IYSCH;1957;2
IYSCH;1958;4
IYSCH;1959;3
IYSCH;1960;5
IYSCH;1961;6
IYSCH;1962;10
IYSCH;1963;19
IYSCH;1964;2
IYSCH;1965;2
IYSCH;1966;14
IYSCH;1967;8
IYSCH;1968;12
IYSCH;1969;6
IYSCH;1970;10
IYSCH;1971;10
IYSCH;1972;2
IYSCH;1973;5
IYSCH;1974;0
IYSCH;1975;0
IYSCH;1976;8
IYSCH;1977;6
IYSCH;1978;6
