 

stn;time;tre200d0
MOA;20121009;14.9
MOA;20121010;13.6
MOA;20121011;13.1
MOA;20121012;12.3
MOA;20121013;8.4
MOA;20121014;9.0
MOA;20121015;7.0
MOA;20121016;6.7
MOA;20121017;9.1
MOA;20121018;9.5
MOA;20121019;10.2
MOA;20121020;10.2
MOA;20121021;10.7
MOA;20121022;10.7
MOA;20121023;9.4
MOA;20121024;8.8
MOA;20121025;9.1
MOA;20121026;9.0
MOA;20121027;3.2
MOA;20121028;-0.1
MOA;20121029;-0.6
MOA;20121030;0.3
MOA;20121031;0.5
MOA;20121101;6.5
MOA;20121102;9.3
MOA;20121103;11.3
MOA;20121104;10.9
MOA;20121105;7.5
MOA;20121106;4.3
MOA;20121107;3.5
MOA;20121108;3.6
MOA;20121109;5.2
MOA;20121110;8.8
MOA;20121111;8.7
MOA;20121112;7.7
MOA;20121113;7.1
MOA;20121114;5.5
MOA;20121115;3.6
MOA;20121116;2.6
MOA;20121117;4.2
MOA;20121118;4.4
MOA;20121119;2.4
MOA;20121120;1.8
MOA;20121121;2.1
MOA;20121122;6.0
MOA;20121123;5.8
MOA;20121124;6.8
MOA;20121125;8.6
MOA;20121126;8.3
MOA;20121127;5.6
MOA;20121128;4.5
MOA;20121129;0.6
MOA;20121130;0.5
MOA;20121201;-1.7
MOA;20121202;-1.2
MOA;20121203;-1.9
MOA;20121204;3.4
MOA;20121205;1.2
MOA;20121206;-2.1
MOA;20121207;-4.5
MOA;20121208;-1.6
MOA;20121209;-2.6
MOA;20121210;1.6
MOA;20121211;-2.4
MOA;20121212;-7.4
MOA;20121213;-5.8
MOA;20121214;-0.5
MOA;20121215;2.9
MOA;20121216;5.7
MOA;20121217;5.1
MOA;20121218;2.9
MOA;20121219;1.5
MOA;20121220;0.8
MOA;20121221;4.6
MOA;20121222;3.1
MOA;20121223;9.4
MOA;20121224;4.2
MOA;20121225;7.9
MOA;20121226;6.9
MOA;20121227;7.1
MOA;20121228;5.4
MOA;20121229;2.1
MOA;20121230;6.3
MOA;20121231;1.1
MOA;20130101;2.8
MOA;20130102;1.1
MOA;20130103;0.7
MOA;20130104;4.2
MOA;20130105;5.6
MOA;20130106;4.2
MOA;20130107;3.4
MOA;20130108;-
MOA;20130109;-
MOA;20130110;-
MOA;20130111;-
MOA;20130112;-
MOA;20130113;-
MOA;20130114;-
MOA;20130115;-
MOA;20130116;-
MOA;20130117;-4.4
MOA;20130118;-6.6
MOA;20130119;-3.2
