 

stn;time;tre200dx
IYLAA;20090722;26.6
IYLAA;20090723;27.1
IYLAA;20090724;28.5
IYLAA;20090725;24.3
IYLAA;20090726;23.9
IYLAA;20090727;25.7
IYLAA;20090728;27.4
IYLAA;20090729;27.5
IYLAA;20090730;28.1
IYLAA;20090731;22.3
IYLAA;20090801;27.1
IYLAA;20090802;25.1
IYLAA;20090803;21.2
IYLAA;20090804;23.6
IYLAA;20090805;26.2
IYLAA;20090806;27.0
IYLAA;20090807;27.9
IYLAA;20090808;21.8
IYLAA;20090809;24.6
IYLAA;20090810;22.3
IYLAA;20090811;26.3
IYLAA;20090812;26.1
IYLAA;20090813;26.6
IYLAA;20090814;25.2
IYLAA;20090815;26.8
IYLAA;20090816;28.4
IYLAA;20090817;28.3
IYLAA;20090818;31.1
IYLAA;20090819;28.9
IYLAA;20090820;29.2
IYLAA;20090821;28.7
IYLAA;20090822;25.1
IYLAA;20090823;25.3
IYLAA;20090824;26.0
IYLAA;20090825;26.0
IYLAA;20090826;25.2
IYLAA;20090827;27.3
IYLAA;20090828;27.8
IYLAA;20090829;22.8
IYLAA;20090830;22.1
IYLAA;20090831;24.4
IYLAA;20090901;26.2
IYLAA;20090902;25.8
IYLAA;20090903;20.7
IYLAA;20090904;20.2
IYLAA;20090905;21.1
IYLAA;20090906;22.1
IYLAA;20090907;20.5
IYLAA;20090908;21.4
IYLAA;20090909;20.3
IYLAA;20090910;22.4
IYLAA;20090911;22.0
IYLAA;20090912;22.3
IYLAA;20090913;20.9
IYLAA;20090914;11.5
IYLAA;20090915;13.8
IYLAA;20090916;15.0
IYLAA;20090917;19.2
IYLAA;20090918;21.5
IYLAA;20090919;19.2
IYLAA;20090920;21.5
IYLAA;20090921;21.3
IYLAA;20090922;22.4
IYLAA;20090923;23.0
IYLAA;20090924;22.8
IYLAA;20090925;21.5
IYLAA;20090926;19.2
IYLAA;20090927;20.6
IYLAA;20090928;21.2
IYLAA;20090929;21.7
IYLAA;20090930;20.5
IYLAA;20091001;20.4
IYLAA;20091002;22.1
IYLAA;20091003;18.2
IYLAA;20091004;19.0
IYLAA;20091005;19.1
IYLAA;20091006;19.8
IYLAA;20091007;21.2
IYLAA;20091008;20.1
IYLAA;20091009;18.4
IYLAA;20091010;18.4
IYLAA;20091011;19.5
IYLAA;20091012;11.0
IYLAA;20091013;10.3
IYLAA;20091014;7.7
IYLAA;20091015;8.6
IYLAA;20091016;13.1
IYLAA;20091017;9.1
IYLAA;20091018;9.9
IYLAA;20091019;11.0
IYLAA;20091020;9.4
IYLAA;20091021;10.3
IYLAA;20091022;7.7
IYLAA;20091023;14.6
IYLAA;20091024;16.7
IYLAA;20091025;16.4
IYLAA;20091026;16.3
IYLAA;20091027;14.4
IYLAA;20091028;13.4
IYLAA;20091029;20.1
IYLAA;20091030;13.9
IYLAA;20091031;12.1
IYLAA;20091101;11.8
IYLAA;20091102;5.5
IYLAA;20091103;10.0
IYLAA;20091104;7.2
IYLAA;20091105;5.3
IYLAA;20091106;6.3
IYLAA;20091107;8.2
IYLAA;20091108;4.4
IYLAA;20091109;6.0
IYLAA;20091110;10.8
IYLAA;20091111;9.5
IYLAA;20091112;6.1
IYLAA;20091113;8.0
IYLAA;20091114;7.7
IYLAA;20091115;10.0
IYLAA;20091116;10.3
IYLAA;20091117;13.2
IYLAA;20091118;10.8
IYLAA;20091119;11.1
IYLAA;20091120;12.0
IYLAA;20091121;10.6
IYLAA;20091122;7.7
IYLAA;20091123;8.5
IYLAA;20091124;12.8
IYLAA;20091125;9.3
IYLAA;20091126;9.0
IYLAA;20091127;8.7
IYLAA;20091128;7.3
IYLAA;20091129;6.7
IYLAA;20091130;5.5
IYLAA;20091201;5.2
