 

stn;time;rsd300y0
CDF;1900;4
CDF;1901;11
CDF;1902;4
CDF;1903;1
CDF;1904;6
CDF;1905;5
CDF;1906;9
CDF;1907;6
CDF;1908;10
CDF;1909;9
CDF;1910;10
CDF;1911;6
CDF;1912;6
CDF;1913;3
CDF;1914;9
CDF;1915;8
CDF;1916;8
CDF;1917;9
CDF;1918;6
CDF;1919;8
CDF;1920;4
CDF;1921;2
CDF;1922;12
CDF;1923;8
CDF;1924;7
CDF;1925;7
CDF;1926;6
CDF;1927;6
CDF;1928;12
CDF;1929;2
CDF;1930;6
CDF;1931;6
CDF;1932;6
CDF;1933;2
CDF;1934;3
CDF;1935;8
CDF;1936;8
CDF;1937;11
CDF;1938;9
CDF;1939;19
CDF;1940;17
CDF;1941;6
CDF;1942;14
CDF;1943;10
CDF;1944;14
CDF;1945;9
CDF;1946;5
CDF;1947;3
CDF;1948;4
CDF;1949;2
CDF;1950;8
CDF;1951;3
CDF;1952;3
CDF;1953;4
CDF;1954;8
CDF;1955;7
CDF;1956;8
CDF;1957;4
CDF;1958;4
CDF;1959;3
CDF;1960;3
CDF;1961;4
CDF;1962;6
CDF;1963;5
CDF;1964;3
CDF;1965;7
CDF;1966;3
CDF;1967;4
CDF;1968;9
CDF;1969;4
CDF;1970;10
CDF;1971;5
CDF;1972;6
CDF;1973;4
CDF;1974;2
CDF;1975;4
CDF;1976;1
CDF;1977;7
CDF;1978;4
CDF;1979;7
CDF;1980;6
CDF;1981;6
CDF;1982;5
CDF;1983;12
CDF;1984;3
CDF;1985;3
CDF;1986;7
CDF;1987;8
CDF;1988;5
CDF;1989;5
CDF;1990;9
CDF;1991;7
CDF;1992;8
CDF;1993;6
CDF;1994;7
CDF;1995;9
CDF;1996;5
CDF;1997;5
CDF;1998;3
CDF;1999;10
CDF;2000;5
CDF;2001;7
CDF;2002;11
CDF;2003;2
CDF;2004;10
CDF;2005;2
CDF;2006;11
CDF;2007;6
CDF;2008;6
CDF;2009;0
CDF;2010;3
CDF;2011;1
CDF;2012;6
CDF;2013;7
CDF;2014;4
CDF;2015;8
CDF;2016;3
CDF;2017;1
CDF;2018;9
CDF;2019;4
CDF;2020;2
