 

stn;time;rhh150mx
EIN;201204;6.9
EIN;201205;13.7
EIN;201206;13.3
EIN;201207;19.6
EIN;201208;15.0
EIN;201209;8.9
EIN;201210;11.6
EIN;201211;3.6
EIN;201212;4.5
EIN;201301;4.7
EIN;201302;5.1
EIN;201303;1.9
EIN;201304;7.0
EIN;201305;9.3
EIN;201306;10.0
EIN;201307;8.2
EIN;201308;15.6
EIN;201309;7.0
EIN;201310;6.6
EIN;201311;6.1
EIN;201312;3.1
EIN;201401;2.7
EIN;201402;2.9
EIN;201403;3.1
EIN;201404;4.4
EIN;201405;8.5
EIN;201406;20.0
EIN;201407;13.0
EIN;201408;10.2
EIN;201409;6.9
EIN;201410;13.6
EIN;201411;6.2
EIN;201412;2.7
EIN;201501;4.9
EIN;201502;1.7
EIN;201503;5.1
EIN;201504;8.9
EIN;201505;7.7
EIN;201506;13.9
EIN;201507;9.0
EIN;201508;9.4
EIN;201509;11.4
EIN;201510;6.7
EIN;201511;8.9
EIN;201512;2.5
EIN;201601;3.7
EIN;201602;4.1
EIN;201603;2.9
EIN;201604;5.7
EIN;201605;9.4
EIN;201606;14.4
EIN;201607;15.1
EIN;201608;9.7
EIN;201609;6.4
EIN;201610;4.4
EIN;201611;3.2
EIN;201612;0.4
