 

stn;time;tre200dx
DLFRH;20030101;9.9
DLFRH;20030102;13.8
DLFRH;20030103;10.2
DLFRH;20030104;7.5
DLFRH;20030105;1.7
DLFRH;20030106;-1.6
DLFRH;20030107;-3.1
DLFRH;20030108;-4.4
DLFRH;20030109;-7.3
DLFRH;20030110;-6.6
DLFRH;20030111;-4.1
DLFRH;20030112;-3.9
DLFRH;20030113;0.0
DLFRH;20030114;3.5
DLFRH;20030115;2.9
DLFRH;20030116;3.6
DLFRH;20030117;1.5
DLFRH;20030118;4.6
DLFRH;20030119;2.3
DLFRH;20030120;7.8
DLFRH;20030121;3.0
DLFRH;20030122;7.7
DLFRH;20030123;5.8
DLFRH;20030124;3.1
DLFRH;20030125;1.9
DLFRH;20030126;2.2
DLFRH;20030127;4.6
DLFRH;20030128;-
DLFRH;20030129;3.6
DLFRH;20030130;0.9
DLFRH;20030131;-1.9
DLFRH;20030201;-2.6
DLFRH;20030202;3.1
DLFRH;20030203;4.6
DLFRH;20030204;1.9
DLFRH;20030205;0.1
DLFRH;20030206;0.6
DLFRH;20030207;2.0
DLFRH;20030208;2.8
DLFRH;20030209;2.5
DLFRH;20030210;0.7
DLFRH;20030211;-0.3
DLFRH;20030212;-3.9
DLFRH;20030213;-4.0
DLFRH;20030214;-3.6
DLFRH;20030215;-1.5
DLFRH;20030216;-1.0
DLFRH;20030217;-2.2
DLFRH;20030218;-2.3
DLFRH;20030219;0.0
DLFRH;20030220;0.5
DLFRH;20030221;1.5
DLFRH;20030222;2.4
DLFRH;20030223;1.6
DLFRH;20030224;2.4
DLFRH;20030225;4.3
DLFRH;20030226;9.3
DLFRH;20030227;9.7
DLFRH;20030228;11.0
DLFRH;20030301;13.3
DLFRH;20030302;10.5
DLFRH;20030303;4.7
DLFRH;20030304;6.0
DLFRH;20030305;13.9
DLFRH;20030306;9.5
DLFRH;20030307;9.3
DLFRH;20030308;9.4
DLFRH;20030309;10.4
DLFRH;20030310;16.5
DLFRH;20030311;18.1
DLFRH;20030312;13.5
DLFRH;20030313;9.6
DLFRH;20030314;6.4
DLFRH;20030315;6.6
DLFRH;20030316;8.4
DLFRH;20030317;9.6
DLFRH;20030318;11.7
DLFRH;20030319;12.4
DLFRH;20030320;13.8
DLFRH;20030321;12.9
DLFRH;20030322;11.6
DLFRH;20030323;11.6
DLFRH;20030324;16.1
DLFRH;20030325;18.3
DLFRH;20030326;16.5
DLFRH;20030327;17.5
DLFRH;20030328;16.6
DLFRH;20030329;19.3
DLFRH;20030330;18.2
DLFRH;20030331;13.6
DLFRH;20030401;15.5
DLFRH;20030402;13.4
DLFRH;20030403;6.9
DLFRH;20030404;8.3
DLFRH;20030405;11.3
DLFRH;20030406;7.2
DLFRH;20030407;2.2
DLFRH;20030408;6.3
DLFRH;20030409;6.7
DLFRH;20030410;7.0
DLFRH;20030411;10.1
DLFRH;20030412;9.2
DLFRH;20030413;17.9
DLFRH;20030414;20.1
DLFRH;20030415;21.1
DLFRH;20030416;21.0
DLFRH;20030417;18.9
DLFRH;20030418;17.6
DLFRH;20030419;11.8
DLFRH;20030420;19.7
DLFRH;20030421;15.3
DLFRH;20030422;17.2
DLFRH;20030423;18.8
DLFRH;20030424;20.3
DLFRH;20030425;23.7
DLFRH;20030426;20.0
DLFRH;20030427;17.0
DLFRH;20030428;24.6
DLFRH;20030429;19.5
DLFRH;20030430;20.9
DLFRH;20030501;18.4
DLFRH;20030502;20.2
DLFRH;20030503;18.1
DLFRH;20030504;25.4
DLFRH;20030505;28.8
DLFRH;20030506;28.8
DLFRH;20030507;27.5
DLFRH;20030508;25.0
DLFRH;20030509;17.4
DLFRH;20030510;20.1
DLFRH;20030511;21.4
DLFRH;20030512;19.0
DLFRH;20030513;13.2
DLFRH;20030514;12.6
DLFRH;20030515;14.9
DLFRH;20030516;18.9
DLFRH;20030517;16.5
DLFRH;20030518;19.9
DLFRH;20030519;25.6
DLFRH;20030520;15.2
DLFRH;20030521;11.0
DLFRH;20030522;11.4
DLFRH;20030523;24.0
DLFRH;20030524;28.0
DLFRH;20030525;15.9
DLFRH;20030526;16.0
DLFRH;20030527;20.1
DLFRH;20030528;21.7
DLFRH;20030529;23.2
DLFRH;20030530;24.2
DLFRH;20030531;27.4
DLFRH;20030601;28.3
DLFRH;20030602;27.5
DLFRH;20030603;27.4
DLFRH;20030604;29.9
DLFRH;20030605;29.7
DLFRH;20030606;27.1
DLFRH;20030607;27.6
DLFRH;20030608;28.6
DLFRH;20030609;27.2
DLFRH;20030610;30.7
DLFRH;20030611;30.3
DLFRH;20030612;33.9
DLFRH;20030613;27.9
DLFRH;20030614;31.4
DLFRH;20030615;28.1
DLFRH;20030616;27.6
DLFRH;20030617;29.4
DLFRH;20030618;24.5
DLFRH;20030619;26.1
DLFRH;20030620;27.7
DLFRH;20030621;27.4
DLFRH;20030622;31.2
DLFRH;20030623;34.9
DLFRH;20030624;31.9
DLFRH;20030625;29.5
DLFRH;20030626;28.6
DLFRH;20030627;26.5
DLFRH;20030628;26.5
DLFRH;20030629;29.1
DLFRH;20030630;34.1
DLFRH;20030701;20.0
DLFRH;20030702;22.1
DLFRH;20030703;20.8
DLFRH;20030704;17.6
DLFRH;20030705;21.0
DLFRH;20030706;23.4
DLFRH;20030707;25.6
DLFRH;20030708;26.4
DLFRH;20030709;26.6
DLFRH;20030710;27.1
DLFRH;20030711;27.8
DLFRH;20030712;29.8
DLFRH;20030713;27.6
DLFRH;20030714;29.1
DLFRH;20030715;31.2
DLFRH;20030716;34.7
DLFRH;20030717;19.8
DLFRH;20030718;25.8
DLFRH;20030719;28.9
DLFRH;20030720;34.1
DLFRH;20030721;25.6
DLFRH;20030722;29.6
DLFRH;20030723;26.8
DLFRH;20030724;20.8
DLFRH;20030725;25.4
DLFRH;20030726;28.8
DLFRH;20030727;29.7
DLFRH;20030728;21.2
DLFRH;20030729;23.7
DLFRH;20030730;25.8
DLFRH;20030731;22.6
DLFRH;20030801;27.1
DLFRH;20030802;30.1
DLFRH;20030803;31.8
DLFRH;20030804;33.4
DLFRH;20030805;34.6
DLFRH;20030806;32.8
DLFRH;20030807;33.8
DLFRH;20030808;34.4
DLFRH;20030809;35.3
DLFRH;20030810;34.7
DLFRH;20030811;33.9
DLFRH;20030812;33.7
DLFRH;20030813;36.5
DLFRH;20030814;26.2
DLFRH;20030815;23.6
DLFRH;20030816;28.2
DLFRH;20030817;29.9
DLFRH;20030818;23.9
DLFRH;20030819;27.7
DLFRH;20030820;28.2
DLFRH;20030821;26.8
DLFRH;20030822;28.2
DLFRH;20030823;29.7
DLFRH;20030824;29.3
DLFRH;20030825;27.3
DLFRH;20030826;28.8
DLFRH;20030827;28.9
DLFRH;20030828;28.7
DLFRH;20030829;20.0
DLFRH;20030830;18.7
DLFRH;20030831;15.8
DLFRH;20030901;16.9
DLFRH;20030902;17.3
DLFRH;20030903;19.0
DLFRH;20030904;22.6
DLFRH;20030905;22.9
DLFRH;20030906;21.7
DLFRH;20030907;22.8
DLFRH;20030908;19.2
DLFRH;20030909;19.5
DLFRH;20030910;18.4
DLFRH;20030911;16.5
DLFRH;20030912;18.1
DLFRH;20030913;18.7
DLFRH;20030914;19.2
DLFRH;20030915;19.6
DLFRH;20030916;21.4
DLFRH;20030917;24.3
DLFRH;20030918;24.1
DLFRH;20030919;25.5
DLFRH;20030920;25.6
DLFRH;20030921;26.8
DLFRH;20030922;26.2
DLFRH;20030923;19.8
DLFRH;20030924;14.6
DLFRH;20030925;17.3
DLFRH;20030926;21.4
DLFRH;20030927;22.2
DLFRH;20030928;20.5
DLFRH;20030929;16.8
DLFRH;20030930;18.5
DLFRH;20031001;13.0
DLFRH;20031002;21.4
DLFRH;20031003;18.7
DLFRH;20031004;14.0
DLFRH;20031005;9.5
DLFRH;20031006;12.0
DLFRH;20031007;10.3
DLFRH;20031008;9.8
DLFRH;20031009;11.8
DLFRH;20031010;15.0
DLFRH;20031011;16.6
DLFRH;20031012;15.0
DLFRH;20031013;13.9
DLFRH;20031014;12.2
