 

stn;time;rhh150mx
MMZNZ;201411;5.8
MMZNZ;201412;1.6
MMZNZ;201501;5.6
MMZNZ;201502;0.6
MMZNZ;201503;1.8
MMZNZ;201504;1.8
MMZNZ;201505;6.8
MMZNZ;201506;6.4
MMZNZ;201507;4.4
MMZNZ;201508;3.4
MMZNZ;201509;5.6
MMZNZ;201510;2.8
MMZNZ;201511;1.0
MMZNZ;201512;0.6
MMZNZ;201601;2.6
MMZNZ;201602;2.0
MMZNZ;201603;1.8
MMZNZ;201604;3.6
MMZNZ;201605;6.8
MMZNZ;201606;7.6
MMZNZ;201607;11.4
MMZNZ;201608;7.6
MMZNZ;201609;3.0
MMZNZ;201610;3.2
MMZNZ;201611;1.8
MMZNZ;201612;0.8
MMZNZ;201701;2.6
MMZNZ;201702;-
MMZNZ;201703;4.2
MMZNZ;201704;1.4
MMZNZ;201705;3.8
MMZNZ;201706;5.4
MMZNZ;201707;7.6
MMZNZ;201708;8.2
MMZNZ;201709;5.4
MMZNZ;201710;1.8
MMZNZ;201711;1.6
MMZNZ;201712;6.8
MMZNZ;201801;7.8
MMZNZ;201802;0.8
MMZNZ;201803;-
MMZNZ;201804;4.0
MMZNZ;201805;7.4
MMZNZ;201806;2.4
MMZNZ;201807;6.8
MMZNZ;201808;8.2
MMZNZ;201809;3.6
MMZNZ;201810;6.8
MMZNZ;201811;3.6
