 

stn;time;rzz150mx
ENT;201402;1.5
ENT;201403;0.8
ENT;201404;3.0
ENT;201405;3.1
ENT;201406;10.9
ENT;201407;7.1
ENT;201408;4.4
ENT;201409;2.5
ENT;201410;3.5
ENT;201411;1.0
ENT;201412;0.7
ENT;201501;1.2
ENT;201502;0.5
ENT;201503;1.1
ENT;201504;8.4
ENT;201505;2.9
ENT;201506;8.5
ENT;201507;6.4
ENT;201508;9.9
ENT;201509;5.1
ENT;201510;1.6
ENT;201511;2.4
ENT;201512;0.9
ENT;201601;0.9
ENT;201602;1.3
ENT;201603;1.1
ENT;201604;2.7
ENT;201605;11.2
ENT;201606;7.7
ENT;201607;7.0
ENT;201608;5.1
ENT;201609;2.2
ENT;201610;1.6
ENT;201611;1.2
ENT;201612;0.2
ENT;201701;1.0
ENT;201702;1.2
ENT;201703;1.3
ENT;201704;1.8
ENT;201705;13.5
ENT;201706;16.9
ENT;201707;10.0
ENT;201708;22.4
ENT;201709;3.4
ENT;201710;3.0
ENT;201711;2.2
ENT;201712;1.6
ENT;201801;1.6
ENT;201802;0.8
ENT;201803;0.9
ENT;201804;2.6
ENT;201805;2.3
ENT;201806;7.9
ENT;201807;4.1
ENT;201808;11.1
ENT;201809;3.2
ENT;201810;2.2
ENT;201811;0.7
