 

stn;time;hns000d0
KAI;19721101;0
KAI;19721102;0
KAI;19721103;0
KAI;19721104;0
KAI;19721105;0
KAI;19721106;0
KAI;19721107;0
KAI;19721108;0
KAI;19721109;0
KAI;19721110;-
KAI;19721111;-
KAI;19721112;-
KAI;19721113;-
KAI;19721114;-
KAI;19721115;-
KAI;19721116;-
KAI;19721117;-
KAI;19721118;0
KAI;19721119;-
KAI;19721120;-
KAI;19721121;-
KAI;19721122;0
KAI;19721123;-
KAI;19721124;-
KAI;19721125;-
KAI;19721126;0
KAI;19721127;0
KAI;19721128;0
KAI;19721129;-
KAI;19721130;-
KAI;19721201;-
KAI;19721202;0
KAI;19721203;-
KAI;19721204;-
KAI;19721205;-
KAI;19721206;0
KAI;19721207;-
KAI;19721208;-
KAI;19721209;-
KAI;19721210;0
KAI;19721211;0
KAI;19721212;0
KAI;19721213;0
KAI;19721214;0
KAI;19721215;0
KAI;19721216;0
KAI;19721217;0
KAI;19721218;0
KAI;19721219;0
KAI;19721220;0
KAI;19721221;0
KAI;19721222;0
KAI;19721223;0
KAI;19721224;0
KAI;19721225;0
KAI;19721226;0
KAI;19721227;0
KAI;19721228;0
KAI;19721229;0
KAI;19721230;0
KAI;19721231;0
KAI;19730101;0
KAI;19730102;0
KAI;19730103;0
KAI;19730104;0
KAI;19730105;0
KAI;19730106;0
KAI;19730107;0
KAI;19730108;0
KAI;19730109;0
KAI;19730110;0
KAI;19730111;0
KAI;19730112;0
KAI;19730113;0
KAI;19730114;0
KAI;19730115;-
KAI;19730116;0
KAI;19730117;0
KAI;19730118;2
KAI;19730119;0
KAI;19730120;0
KAI;19730121;-
KAI;19730122;0
KAI;19730123;0
KAI;19730124;0
KAI;19730125;0
KAI;19730126;3
KAI;19730127;0
KAI;19730128;-
KAI;19730129;-
KAI;19730130;-
KAI;19730131;-
KAI;19730201;0
KAI;19730202;0
KAI;19730203;0
KAI;19730204;0
KAI;19730205;0
KAI;19730206;0
KAI;19730207;0
KAI;19730208;0
KAI;19730209;-
KAI;19730210;2
KAI;19730211;0
KAI;19730212;0
KAI;19730213;0
KAI;19730214;-
KAI;19730215;0
KAI;19730216;0
KAI;19730217;0
KAI;19730218;-
KAI;19730219;1
KAI;19730220;0
KAI;19730221;-
KAI;19730222;0
KAI;19730223;5
KAI;19730224;0
KAI;19730225;0
KAI;19730226;0
KAI;19730227;0
KAI;19730228;0
KAI;19730301;0
KAI;19730302;-
KAI;19730303;0
KAI;19730304;0
KAI;19730305;0
KAI;19730306;-
KAI;19730307;-
KAI;19730308;-
KAI;19730309;-
KAI;19730310;-
KAI;19730311;0
KAI;19730312;3
KAI;19730313;-
KAI;19730314;0
KAI;19730315;0
KAI;19730316;0
KAI;19730317;0
KAI;19730318;-
KAI;19730319;0
KAI;19730320;0
KAI;19730321;0
KAI;19730322;0
KAI;19730323;0
KAI;19730324;0
KAI;19730325;0
KAI;19730326;0
KAI;19730327;0
KAI;19730328;0
KAI;19730329;0
KAI;19730330;-
KAI;19730331;-
KAI;19730401;0
KAI;19730402;-
KAI;19730403;-
KAI;19730404;0
KAI;19730405;0
KAI;19730406;0
KAI;19730407;0
KAI;19730408;-
KAI;19730409;-
KAI;19730410;-
KAI;19730411;-
KAI;19730412;-
KAI;19730413;0
KAI;19730414;0
KAI;19730415;-
KAI;19730416;0
KAI;19730417;-
KAI;19730418;-
KAI;19730419;-
KAI;19730420;-
KAI;19730421;-
KAI;19730422;0
KAI;19730423;0
KAI;19730424;-
KAI;19730425;-
KAI;19730426;0
KAI;19730427;-
KAI;19730428;-
KAI;19730429;-
KAI;19730430;0
KAI;19730501;-
KAI;19730502;-
KAI;19730503;-
KAI;19730504;0
KAI;19730505;-
KAI;19730506;-
KAI;19730507;-
KAI;19730508;-
KAI;19730509;0
KAI;19730510;-
KAI;19730511;-
KAI;19730512;0
KAI;19730513;0
KAI;19730514;0
KAI;19730515;0
KAI;19730516;0
KAI;19730517;-
KAI;19730518;0
KAI;19730519;-
KAI;19730520;-
KAI;19730521;-
KAI;19730522;-
KAI;19730523;-
KAI;19730524;0
KAI;19730525;0
KAI;19730526;0
KAI;19730527;0
KAI;19730528;-
KAI;19730529;-
KAI;19730530;0
