 

stn;time;rzz150mx
VSSOR;201306;7.5
VSSOR;201307;8.0
VSSOR;201308;5.0
VSSOR;201309;1.9
VSSOR;201310;1.6
VSSOR;201311;1.7
VSSOR;201312;0.8
VSSOR;201401;1.5
VSSOR;201402;1.2
VSSOR;201403;0.6
VSSOR;201404;1.5
VSSOR;201405;1.8
VSSOR;201406;2.5
VSSOR;201407;11.0
VSSOR;201408;7.4
VSSOR;201409;1.8
VSSOR;201410;1.8
VSSOR;201411;0.6
VSSOR;201412;0.7
VSSOR;201501;0.9
VSSOR;201502;0.4
VSSOR;201503;1.2
VSSOR;201504;1.7
VSSOR;201505;2.5
VSSOR;201506;7.9
VSSOR;201507;4.8
VSSOR;201508;2.0
VSSOR;201509;1.9
VSSOR;201510;1.9
VSSOR;201511;1.4
VSSOR;201512;1.1
VSSOR;201601;1.2
VSSOR;201602;1.5
VSSOR;201603;0.7
VSSOR;201604;0.9
VSSOR;201605;1.2
VSSOR;201606;4.2
VSSOR;201607;5.5
VSSOR;201608;1.8
VSSOR;201609;1.9
VSSOR;201610;1.1
VSSOR;201611;1.3
