 

stn;time;rsd300m0
COL;192605;3
COL;192606;2
COL;192607;1
COL;192608;0
COL;192609;0
COL;192610;1
COL;192611;4
COL;192612;0
COL;192701;1
COL;192702;0
COL;192703;2
COL;192704;1
COL;192705;1
COL;192706;0
COL;192707;0
COL;192708;1
COL;192709;3
COL;192710;1
COL;192711;3
COL;192712;1
COL;192801;0
COL;192802;0
COL;192803;1
COL;192804;0
COL;192805;0
COL;192806;1
COL;192807;0
COL;192808;0
COL;192809;2
COL;192810;5
COL;192811;0
COL;192812;0
COL;192901;1
COL;192902;0
COL;192903;0
COL;192904;2
COL;192905;4
COL;192906;0
COL;192907;2
COL;192908;3
COL;192909;1
COL;192910;2
COL;192911;1
COL;192912;2
COL;193001;0
COL;193002;1
COL;193003;2
COL;193004;2
COL;193005;2
COL;193006;1
COL;193007;2
COL;193008;2
COL;193009;2
COL;193010;0
COL;193011;0
COL;193012;0
COL;193101;0
COL;193102;3
COL;193103;0
COL;193104;0
COL;193105;3
COL;193106;2
COL;193107;0
COL;193108;3
COL;193109;0
COL;193110;3
COL;193111;4
COL;193112;0
COL;193201;0
COL;193202;0
COL;193203;0
COL;193204;1
COL;193205;4
COL;193206;1
COL;193207;0
COL;193208;1
COL;193209;4
COL;193210;0
COL;193211;0
COL;193212;1
COL;193301;1
COL;193302;0
COL;193303;1
COL;193304;2
COL;193305;2
COL;193306;2
COL;193307;0
COL;193308;0
COL;193309;1
COL;193310;5
COL;193311;3
COL;193312;0
COL;193401;0
COL;193402;0
COL;193403;1
COL;193404;3
COL;193405;0
COL;193406;2
COL;193407;1
COL;193408;3
COL;193409;0
COL;193410;2
COL;193411;6
COL;193412;2
COL;193501;0
COL;193502;2
COL;193503;-
COL;193504;0
COL;193505;3
COL;193506;1
COL;193507;0
COL;193508;3
COL;193509;0
COL;193510;3
COL;193511;3
COL;193512;5
COL;193601;0
COL;193602;0
COL;193603;4
COL;193604;2
COL;193605;4
COL;193606;3
COL;193607;1
COL;193608;1
COL;193609;2
COL;193610;0
COL;193611;1
COL;193612;1
COL;193701;0
COL;193702;1
COL;193703;3
COL;193704;2
COL;193705;2
COL;193706;2
COL;193707;1
COL;193708;3
COL;193709;3
COL;193710;5
COL;193711;2
COL;193712;0
COL;193801;0
COL;193802;0
COL;193803;0
COL;193804;1
COL;193805;4
COL;193806;1
COL;193807;2
COL;193808;1
COL;193809;3
COL;193810;2
COL;193811;3
COL;193812;2
COL;193901;6
COL;193902;2
COL;193903;0
COL;193904;5
COL;193905;7
COL;193906;3
COL;193907;2
COL;193908;2
COL;193909;0
COL;193910;0
COL;193911;2
COL;193912;0
COL;194001;0
COL;194002;0
COL;194003;0
COL;194004;2
COL;194005;4
COL;194006;4
COL;194007;3
COL;194008;0
COL;194009;1
COL;194010;1
COL;194011;3
COL;194012;0
COL;194101;2
COL;194102;0
COL;194103;3
COL;194104;5
COL;194105;7
COL;194106;3
COL;194107;3
COL;194108;0
COL;194109;1
COL;194110;0
COL;194111;3
COL;194112;0
COL;194201;0
COL;194202;0
COL;194203;1
COL;194204;0
COL;194205;0
COL;194206;1
COL;194207;3
COL;194208;2
COL;194209;2
COL;194210;3
COL;194211;0
COL;194212;3
COL;194301;0
COL;194302;0
COL;194303;1
COL;194304;1
COL;194305;2
COL;194306;1
COL;194307;1
COL;194308;0
COL;194309;1
COL;194310;2
COL;194311;0
COL;194312;1
COL;194401;0
COL;194402;0
COL;194403;0
COL;194404;0
COL;194405;1
COL;194406;0
COL;194407;2
COL;194408;2
COL;194409;2
COL;194410;8
COL;194411;0
COL;194412;0
COL;194501;0
COL;194502;0
COL;194503;2
COL;194504;2
COL;194505;2
COL;194506;0
COL;194507;1
COL;194508;4
COL;194509;1
COL;194510;1
COL;194511;0
COL;194512;2
COL;194601;1
COL;194602;0
COL;194603;2
COL;194604;1
COL;194605;5
COL;194606;3
COL;194607;2
COL;194608;5
COL;194609;0
COL;194610;0
COL;194611;0
COL;194612;0
COL;194701;0
COL;194702;0
COL;194703;2
COL;194704;0
COL;194705;1
COL;194706;1
COL;194707;4
COL;194708;0
COL;194709;4
COL;194710;0
COL;194711;1
COL;194712;1
COL;194801;1
COL;194802;0
COL;194803;0
COL;194804;2
COL;194805;4
COL;194806;1
COL;194807;1
COL;194808;4
COL;194809;1
COL;194810;2
COL;194811;0
COL;194812;0
COL;194901;2
COL;194902;0
COL;194903;0
COL;194904;4
COL;194905;3
COL;194906;1
COL;194907;1
COL;194908;0
COL;194909;1
COL;194910;0
COL;194911;6
COL;194912;0
COL;195001;0
COL;195002;1
COL;195003;0
COL;195004;2
COL;195005;1
COL;195006;4
COL;195007;0
COL;195008;1
COL;195009;2
COL;195010;0
COL;195011;3
COL;195012;1
COL;195101;3
COL;195102;6
COL;195103;1
COL;195104;0
COL;195105;1
COL;195106;3
COL;195107;1
COL;195108;2
COL;195109;0
COL;195110;2
COL;195111;7
COL;195112;0
COL;195201;0
COL;195202;0
COL;195203;0
COL;195204;2
COL;195205;3
COL;195206;1
COL;195207;1
COL;195208;1
COL;195209;1
COL;195210;2
COL;195211;3
COL;195212;1
COL;195301;0
COL;195302;0
COL;195303;0
COL;195304;3
COL;195305;0
COL;195306;3
COL;195307;2
COL;195308;1
COL;195309;3
COL;195310;8
COL;195311;0
COL;195312;0
COL;195401;0
COL;195402;1
COL;195403;0
COL;195404;1
COL;195405;6
COL;195406;1
COL;195407;1
COL;195408;2
COL;195409;3
COL;195410;1
COL;195411;1
COL;195412;2
COL;195501;0
COL;195502;1
COL;195503;1
COL;195504;0
COL;195505;0
COL;195506;2
COL;195507;4
COL;195508;1
COL;195509;1
COL;195510;2
COL;195511;0
COL;195512;0
COL;195601;0
COL;195602;0
COL;195603;4
COL;195604;4
COL;195605;1
COL;195606;2
COL;195607;3
COL;195608;1
COL;195609;2
COL;195610;1
COL;195611;0
COL;195612;0
COL;195701;1
COL;195702;1
COL;195703;1
COL;195704;0
COL;195705;1
COL;195706;4
COL;195707;1
COL;195708;3
COL;195709;1
COL;195710;2
COL;195711;5
COL;195712;3
COL;195801;0
COL;195802;1
COL;195803;0
COL;195804;3
COL;195805;2
COL;195806;1
COL;195807;1
COL;195808;1
COL;195809;0
COL;195810;1
COL;195811;0
COL;195812;3
COL;195901;0
COL;195902;0
COL;195903;4
COL;195904;3
COL;195905;1
COL;195906;2
COL;195907;1
COL;195908;3
COL;195909;0
COL;195910;4
COL;195911;4
COL;195912;2
COL;196001;3
COL;196002;2
COL;196003;0
COL;196004;1
COL;196005;1
COL;196006;4
COL;196007;2
COL;196008;1
COL;196009;7
COL;196010;3
COL;196011;2
COL;196012;1
COL;196101;1
COL;196102;1
COL;196103;0
COL;196104;2
COL;196105;2
COL;196106;3
COL;196107;1
COL;196108;0
COL;196109;0
COL;196110;2
COL;196111;4
COL;196112;0
COL;196201;0
COL;196202;1
COL;196203;0
COL;196204;2
COL;196205;1
COL;196206;1
COL;196207;0
COL;196208;0
COL;196209;1
COL;196210;0
COL;196211;2
COL;196212;0
COL;196301;0
COL;196302;0
COL;196303;1
COL;196304;2
COL;196305;3
COL;196306;5
COL;196307;0
COL;196308;1
COL;196309;5
COL;196310;2
COL;196311;3
COL;196312;1
COL;196401;0
COL;196402;0
COL;196403;1
COL;196404;2
COL;196405;2
COL;196406;2
COL;196407;1
COL;196408;2
COL;196409;0
COL;196410;0
COL;196411;1
COL;196412;0
COL;196501;1
COL;196502;0
COL;196503;2
COL;196504;0
COL;196505;0
COL;196506;1
COL;196507;1
COL;196508;3
COL;196509;6
COL;196510;1
COL;196511;0
COL;196512;0
COL;196601;0
COL;196602;2
COL;196603;0
COL;196604;3
COL;196605;2
COL;196606;1
COL;196607;1
COL;196608;4
COL;196609;1
COL;196610;5
COL;196611;3
COL;196612;0
COL;196701;0
COL;196702;0
COL;196703;2
COL;196704;1
COL;196705;4
COL;196706;0
COL;196707;1
COL;196708;1
COL;196709;3
COL;196710;2
COL;196711;3
COL;196712;0
COL;196801;0
COL;196802;3
COL;196803;0
COL;196804;0
COL;196805;2
COL;196806;1
COL;196807;1
COL;196808;2
COL;196809;3
COL;196810;0
COL;196811;5
COL;196812;0
COL;196901;1
COL;196902;0
COL;196903;0
COL;196904;0
COL;196905;1
COL;196906;1
COL;196907;0
COL;196908;1
COL;196909;2
COL;196910;0
COL;196911;1
COL;196912;0
COL;197001;3
COL;197002;0
COL;197003;1
COL;197004;2
COL;197005;1
COL;197006;2
COL;197007;0
COL;197008;1
COL;197009;1
COL;197010;0
COL;197011;3
COL;197012;1
COL;197101;1
COL;197102;1
COL;197103;2
COL;197104;2
COL;197105;1
COL;197106;3
COL;197107;1
COL;197108;1
COL;197109;0
COL;197110;0
COL;197111;1
COL;197112;0
COL;197201;1
COL;197202;4
COL;197203;2
COL;197204;2
COL;197205;0
COL;197206;3
COL;197207;1
COL;197208;1
COL;197209;6
COL;197210;2
COL;197211;0
COL;197212;1
COL;197301;0
COL;197302;0
COL;197303;0
COL;197304;1
COL;197305;1
COL;197306;2
COL;197307;1
COL;197308;1
COL;197309;2
COL;197310;2
COL;197311;0
COL;197312;3
COL;197401;1
COL;197402;3
COL;197403;0
COL;197404;1
COL;197405;1
COL;197406;1
COL;197407;0
COL;197408;2
COL;197409;2
COL;197410;0
COL;197411;1
COL;197412;0
COL;197501;3
COL;197502;1
COL;197503;4
COL;197504;2
COL;197505;3
COL;197506;2
COL;197507;1
COL;197508;3
COL;197509;3
COL;197510;2
COL;197511;4
COL;197512;0
COL;197601;0
COL;197602;0
COL;197603;0
COL;197604;1
COL;197605;1
COL;197606;0
COL;197607;2
COL;197608;4
COL;197609;6
COL;197610;8
COL;197611;3
COL;197612;0
COL;197701;4
COL;197702;3
COL;197703;4
COL;197704;3
COL;197705;3
COL;197706;2
COL;197707;4
COL;197708;7
COL;197709;1
COL;197710;3
COL;197711;1
COL;197712;1
COL;197801;3
COL;197802;4
COL;197803;0
COL;197804;3
COL;197805;2
COL;197806;1
COL;197807;0
COL;197808;1
COL;197809;0
COL;197810;1
COL;197811;0
COL;197812;0
COL;197901;1
COL;197902;1
COL;197903;5
COL;197904;1
COL;197905;0
COL;197906;2
COL;197907;2
COL;197908;4
COL;197909;2
COL;197910;7
COL;197911;2
COL;197912;2
COL;198001;1
COL;198002;0
COL;198003;4
COL;198004;0
COL;198005;3
COL;198006;4
COL;198007;1
COL;198008;1
COL;198009;0
COL;198010;2
COL;198011;0
COL;198012;0
COL;198101;0
COL;198102;0
COL;198103;3
COL;198104;1
COL;198105;3
COL;198106;1
COL;198107;3
COL;198108;4
COL;198109;3
COL;198110;3
COL;198111;0
COL;198112;3
COL;198201;0
COL;198202;0
COL;198203;1
COL;198204;0
COL;198205;2
COL;198206;1
COL;198207;1
COL;198208;2
COL;198209;1
COL;198210;4
COL;198211;3
COL;198212;0
COL;198301;0
COL;198302;0
COL;198303;1
COL;198304;3
COL;198305;4
COL;198306;1
COL;198307;0
COL;198308;2
COL;198309;0
COL;198310;0
COL;198311;0
COL;198312;2
COL;198401;0
COL;198402;1
COL;198403;3
COL;198404;1
COL;198405;4
COL;198406;1
COL;198407;0
COL;198408;2
COL;198409;3
COL;198410;2
COL;198411;1
COL;198412;1
COL;198501;2
COL;198502;0
COL;198503;3
COL;198504;0
COL;198505;3
COL;198506;1
COL;198507;1
COL;198508;0
COL;198509;1
COL;198510;0
COL;198511;0
COL;198512;0
COL;198601;2
COL;198602;0
COL;198603;0
COL;198604;6
COL;198605;1
COL;198606;1
COL;198607;1
COL;198608;0
COL;198609;1
COL;198610;0
COL;198611;1
COL;198612;0
COL;198701;1
COL;198702;2
COL;198703;0
COL;198704;2
COL;198705;2
COL;198706;2
COL;198707;1
COL;198708;3
COL;198709;1
COL;198710;4
COL;198711;1
COL;198712;1
COL;198801;2
COL;198802;1
COL;198803;1
COL;198804;1
COL;198805;4
COL;198806;2
COL;198807;2
COL;198808;1
COL;198809;0
COL;198810;3
COL;198811;0
COL;198812;1
COL;198901;0
COL;198902;3
COL;198903;0
COL;198904;5
COL;198905;0
COL;198906;1
COL;198907;0
COL;198908;2
COL;198909;2
COL;198910;0
COL;198911;0
COL;198912;0
COL;199001;0
COL;199002;0
COL;199003;0
COL;199004;2
COL;199005;0
COL;199006;1
COL;199007;1
COL;199008;1
COL;199009;0
COL;199010;3
COL;199011;1
COL;199012;1
COL;199101;1
COL;199102;0
COL;199103;2
COL;199104;0
COL;199105;1
COL;199106;1
COL;199107;0
COL;199108;0
COL;199109;4
COL;199110;2
COL;199111;1
COL;199112;0
COL;199201;1
COL;199202;0
COL;199203;1
COL;199204;1
COL;199205;0
COL;199206;3
COL;199207;3
COL;199208;0
COL;199209;4
COL;199210;3
COL;199211;0
COL;199212;1
COL;199301;0
COL;199302;1
COL;199303;0
COL;199304;1
COL;199305;0
COL;199306;3
COL;199307;1
COL;199308;1
COL;199309;4
COL;199310;3
COL;199311;1
COL;199312;0
COL;199401;4
COL;199402;1
COL;199403;1
COL;199404;1
COL;199405;2
COL;199406;0
COL;199407;1
COL;199408;3
COL;199409;3
COL;199410;0
COL;199411;3
COL;199412;0
COL;199501;0
COL;199502;0
COL;199503;0
COL;199504;0
COL;199505;3
COL;199506;1
COL;199507;0
COL;199508;1
COL;199509;4
COL;199510;1
COL;199511;2
COL;199512;0
COL;199601;3
COL;199602;0
COL;199603;0
COL;199604;0
COL;199605;0
COL;199606;2
COL;199607;1
COL;199608;4
COL;199609;0
COL;199610;3
COL;199611;3
COL;199612;0
COL;199701;0
COL;199702;0
COL;199703;0
COL;199704;1
COL;199705;0
COL;199706;3
COL;199707;0
COL;199708;1
COL;199709;0
COL;199710;0
COL;199711;3
COL;199712;3
COL;199801;0
COL;199802;1
COL;199803;0
COL;199804;5
COL;199805;1
COL;199806;1
COL;199807;3
COL;199808;2
COL;199809;3
COL;199810;4
COL;199811;0
COL;199812;1
COL;199901;1
COL;199902;0
COL;199903;2
COL;199904;1
COL;199905;1
COL;199906;1
COL;199907;1
COL;199908;0
COL;199909;2
COL;199910;2
COL;199911;2
COL;199912;0
COL;200001;0
COL;200002;0
COL;200003;2
COL;200004;2
COL;200005;1
COL;200006;0
COL;200007;3
COL;200008;2
COL;200009;3
COL;200010;6
COL;200011;5
COL;200012;0
COL;200101;1
COL;200102;1
COL;200103;3
COL;200104;0
COL;200105;0
COL;200106;1
COL;200107;0
COL;200108;3
COL;200109;1
COL;200110;1
COL;200111;0
COL;200112;0
COL;200201;0
COL;200202;2
COL;200203;1
COL;200204;0
COL;200205;5
COL;200206;2
COL;200207;2
COL;200208;1
COL;200209;3
COL;200210;0
COL;200211;10
COL;200212;1
COL;200301;1
COL;200302;0
COL;200303;0
COL;200304;0
COL;200305;1
COL;200306;1
COL;200307;2
COL;200308;0
COL;200309;0
COL;200310;1
COL;200311;2
COL;200312;2
COL;200401;0
COL;200402;2
COL;200403;0
COL;200404;4
COL;200405;3
COL;200406;0
COL;200407;1
COL;200408;3
COL;200409;1
COL;200410;3
COL;200411;2
COL;200412;1
COL;200501;0
COL;200502;0
COL;200503;1
COL;200504;0
COL;200505;0
COL;200506;0
COL;200507;0
COL;200508;2
COL;200509;1
COL;200510;1
COL;200511;0
COL;200512;1
COL;200601;1
COL;200602;1
COL;200603;0
COL;200604;1
COL;200605;0
COL;200606;0
COL;200607;2
COL;200608;1
COL;200609;4
COL;200610;1
COL;200611;1
COL;200612;2
COL;200701;1
COL;200702;0
COL;200703;0
COL;200704;0
COL;200705;2
COL;200706;2
COL;200707;0
COL;200708;2
COL;200709;3
COL;200710;0
COL;200711;2
COL;200712;0
COL;200801;3
COL;200802;1
COL;200803;1
COL;200804;2
COL;200805;4
COL;200806;2
COL;200807;2
COL;200808;2
COL;200809;1
COL;200810;2
COL;200811;6
COL;200812;1
COL;200901;0
COL;200902;2
COL;200903;2
COL;200904;3
COL;200905;0
COL;200906;1
COL;200907;3
COL;200908;1
COL;200909;1
COL;200910;2
COL;200911;2
COL;200912;1
COL;201001;0
COL;201002;1
COL;201003;1
COL;201004;1
COL;201005;6
COL;201006;0
COL;201007;1
COL;201008;3
COL;201009;5
COL;201010;4
COL;201011;2
COL;201012;2
COL;201101;0
COL;201102;0
COL;201103;1
COL;201104;0
COL;201105;1
COL;201106;0
COL;201107;3
COL;201108;0
COL;201109;2
COL;201110;1
COL;201111;2
COL;201112;1
COL;201201;0
COL;201202;0
COL;201203;1
COL;201204;2
COL;201205;3
COL;201206;2
COL;201207;1
COL;201208;0
COL;201209;1
COL;201210;2
COL;201211;4
COL;201212;0
COL;201301;0
COL;201302;1
COL;201303;0
COL;201304;3
COL;201305;2
COL;201306;1
COL;201307;1
COL;201308;0
COL;201309;2
COL;201310;3
COL;201311;1
COL;201312;2
COL;201401;1
COL;201402;3
COL;201403;1
COL;201404;2
COL;201405;0
COL;201406;0
COL;201407;5
COL;201408;3
COL;201409;0
COL;201410;1
COL;201411;6
COL;201412;0
COL;201501;2
COL;201502;2
COL;201503;0
COL;201504;2
COL;201505;2
COL;201506;2
COL;201507;1
COL;201508;1
COL;201509;2
COL;201510;3
COL;201511;0
COL;201512;0
COL;201601;0
COL;201602;1
COL;201603;1
COL;201604;0
COL;201605;2
COL;201606;2
COL;201607;2
COL;201608;2
COL;201609;0
COL;201610;2
COL;201611;3
COL;201612;0
COL;201701;0
COL;201702;0
COL;201703;0
COL;201704;2
COL;201705;0
COL;201706;5
COL;201707;0
COL;201708;2
COL;201709;2
COL;201710;0
COL;201711;1
COL;201712;2
COL;201801;0
COL;201802;0
COL;201803;1
COL;201804;1
COL;201805;1
COL;201806;0
COL;201807;2
COL;201808;1
COL;201809;0
COL;201810;3
COL;201811;1
COL;201812;0
COL;201901;0
COL;201902;1
COL;201903;0
COL;201904;1
COL;201905;0
COL;201906;0
COL;201907;0
COL;201908;1
COL;201909;1
COL;201910;2
COL;201911;4
COL;201912;3
COL;202001;0
COL;202002;0
COL;202003;1
COL;202004;1
COL;202005;1
COL;202006;2
COL;202007;0
COL;202008;1
COL;202009;1
COL;202010;3
COL;202011;0
COL;202012;2
COL;202101;2
COL;202102;1
COL;202103;0
COL;202104;0
COL;202105;1
