 

stn;time;rre150yx
FAA;1935;32.5
FAA;1936;30.8
FAA;1937;37.6
FAA;1938;43.5
FAA;1939;43.7
FAA;1940;44.5
FAA;1941;24.9
FAA;1942;35.4
FAA;1943;23.2
FAA;1944;66.9
FAA;1945;54.2
FAA;1946;49.0
FAA;1947;28.1
FAA;1948;32.0
FAA;1949;21.5
FAA;1950;46.2
FAA;1951;43.4
FAA;1952;48.0
FAA;1953;67.5
FAA;1954;52.3
FAA;1955;50.0
FAA;1956;45.5
FAA;1957;30.7
FAA;1958;54.5
FAA;1959;49.2
FAA;1960;33.5
FAA;1961;36.1
FAA;1962;45.1
FAA;1963;66.5
FAA;1964;44.8
FAA;1965;46.9
FAA;1966;36.2
FAA;1967;42.3
FAA;1968;59.4
FAA;1969;34.4
FAA;1970;44.0
FAA;1971;30.5
FAA;1972;49.1
FAA;1973;48.4
FAA;1974;33.2
FAA;1975;46.6
FAA;1976;36.1
FAA;1977;32.8
FAA;1978;69.5
