 

stn;time;fu3010m1
WAE;198101;81.4
WAE;198102;66.6
WAE;198103;68.0
WAE;198104;61.9
WAE;198105;62.6
WAE;198106;69.8
WAE;198107;61.2
WAE;198108;70.2
WAE;198109;55.1
WAE;198110;67.3
WAE;198111;75.2
WAE;198112;91.4
WAE;198201;65.5
WAE;198202;32.4
WAE;198203;86.4
WAE;198204;63.7
WAE;198205;54.0
WAE;198206;80.6
WAE;198207;78.5
WAE;198208;57.2
WAE;198209;47.2
WAE;198210;58.3
WAE;198211;72.4
WAE;198212;84.2
WAE;198301;89.6
WAE;198302;73.4
WAE;198303;82.4
WAE;198304;82.1
WAE;198305;60.1
WAE;198306;51.1
WAE;198307;75.2
WAE;198308;67.7
WAE;198309;73.1
WAE;198310;61.6
WAE;198311;87.5
WAE;198312;87.1
WAE;198401;90.0
WAE;198402;86.8
WAE;198403;57.2
WAE;198404;51.8
WAE;198405;54.0
WAE;198406;81.4
WAE;198407;59.8
WAE;198408;60.1
WAE;198409;67.7
WAE;198410;77.8
WAE;198411;73.4
WAE;198412;62.3
WAE;198501;52.6
WAE;198502;42.1
WAE;198503;75.2
WAE;198504;77.8
WAE;198505;58.7
WAE;198506;68.0
WAE;198507;73.1
WAE;198508;112.0
WAE;198509;57.2
WAE;198510;42.5
WAE;198511;74.9
WAE;198512;64.1
WAE;198601;104.0
WAE;198602;31.0
WAE;198603;85.7
WAE;198604;65.2
WAE;198605;74.5
WAE;198606;78.5
WAE;198607;66.2
WAE;198608;72.4
WAE;198609;65.2
WAE;198610;92.9
WAE;198611;54.4
WAE;198612;92.2
WAE;198701;75.2
WAE;198702;52.9
WAE;198703;91.1
WAE;198704;86.8
WAE;198705;73.4
WAE;198706;61.6
WAE;198707;59.8
WAE;198708;69.5
WAE;198709;45.0
WAE;198710;96.1
WAE;198711;78.8
WAE;198712;51.5
WAE;198801;73.1
WAE;198802;100.8
WAE;198803;103.0
WAE;198804;44.6
WAE;198805;65.9
WAE;198806;76.3
WAE;198807;63.7
WAE;198808;65.5
WAE;198809;56.9
WAE;198810;68.4
WAE;198811;49.3
WAE;198812;85.7
WAE;198901;31.3
WAE;198902;82.1
WAE;198903;65.9
WAE;198904;72.4
WAE;198905;56.2
WAE;198906;83.2
WAE;198907;81.7
WAE;198908;90.0
WAE;198909;52.9
WAE;198910;45.0
WAE;198911;43.6
WAE;198912;78.1
WAE;199001;68.8
WAE;199002;108.4
WAE;199003;92.5
WAE;199004;54.4
WAE;199005;50.4
WAE;199006;74.9
WAE;199007;59.4
