 

stn;time;rsd300y0
LEH;1961;5
LEH;1962;0
LEH;1963;7
LEH;1964;1
LEH;1965;5
LEH;1966;8
LEH;1967;4
LEH;1968;3
LEH;1969;4
LEH;1970;4
LEH;1971;2
LEH;1972;2
LEH;1973;6
LEH;1974;6
LEH;1975;3
LEH;1976;5
LEH;1977;3
LEH;1978;5
LEH;1979;9
LEH;1980;7
LEH;1981;8
LEH;1982;12
LEH;1983;10
LEH;1984;6
LEH;1985;6
LEH;1986;2
LEH;1987;8
LEH;1988;7
LEH;1989;1
LEH;1990;8
LEH;1991;8
LEH;1992;5
LEH;1993;7
LEH;1994;6
LEH;1995;5
LEH;1996;5
LEH;1997;4
LEH;1998;4
LEH;1999;10
LEH;2000;12
LEH;2001;6
LEH;2002;9
LEH;2003;4
LEH;2004;2
LEH;2005;2
LEH;2006;2
LEH;2007;4
LEH;2008;9
LEH;2009;3
LEH;2010;3
LEH;2011;6
LEH;2012;4
LEH;2013;7
LEH;2014;4
LEH;2015;2
LEH;2016;7
LEH;2017;3
LEH;2018;8
LEH;2019;5
LEH;2020;9
