 

stn;time;hns000mx
APT;201709;0
APT;201710;0
APT;201711;35
APT;201712;36
APT;201801;16
APT;201802;26
APT;201803;16
APT;201804;0
APT;201805;0
APT;201806;0
APT;201807;0
APT;201808;0
APT;201809;0
APT;201810;6
APT;201811;6
APT;201812;6
APT;201901;32
APT;201902;25
APT;201903;18
APT;201904;34
APT;201905;23
APT;201906;0
APT;201907;0
APT;201908;0
APT;201909;0
APT;201910;0
APT;201911;5
APT;201912;14
APT;202001;18
APT;202002;20
APT;202003;13
APT;202004;0
APT;202005;0
APT;202006;0
APT;202007;0
APT;202008;0
APT;202009;0
APT;202010;2
APT;202011;3
APT;202012;31
APT;202101;47
APT;202102;8
APT;202103;27
