 

stn;time;rre002mx
LUROO;201701;46.3
LUROO;201702;37.7
LUROO;201703;23.4
LUROO;201704;43.2
LUROO;201705;31.4
LUROO;201706;51.1
LUROO;201707;40.1
LUROO;201708;46.4
LUROO;201709;58.3
LUROO;201710;13.7
LUROO;201711;30.7
LUROO;201712;51.4
LUROO;201801;45.6
LUROO;201802;31.3
LUROO;201803;27.5
LUROO;201804;7.9
LUROO;201805;26.7
LUROO;201806;38.3
LUROO;201807;24.9
LUROO;201808;32.3
LUROO;201809;28.5
LUROO;201810;33.8
LUROO;201811;5.7
LUROO;201812;51.5
LUROO;201901;16.9
LUROO;201902;35.5
LUROO;201903;12.2
LUROO;201904;37.0
LUROO;201905;47.5
LUROO;201906;29.3
LUROO;201907;39.5
LUROO;201908;39.3
LUROO;201909;30.0
LUROO;201910;37.6
LUROO;201911;28.3
LUROO;201912;14.3
LUROO;202001;17.6
LUROO;202002;17.1
LUROO;202003;17.5
LUROO;202004;18.1
LUROO;202005;26.0
LUROO;202006;65.1
LUROO;202007;63.5
LUROO;202008;93.2
LUROO;202009;15.5
LUROO;202010;29.0
LUROO;202011;11.4
LUROO;202012;24.4
LUROO;202101;57.2
LUROO;202102;13.6
LUROO;202103;17.8
