 

stn;time;rre150yx
VIG;1961;69.4
VIG;1962;122.2
VIG;1963;143.3
VIG;1964;127.4
VIG;1965;135.6
VIG;1966;139.2
VIG;1967;154.8
VIG;1968;145.6
VIG;1969;82.5
VIG;1970;70.4
VIG;1971;91.5
VIG;1972;118.3
VIG;1973;130.2
VIG;1974;86.7
VIG;1975;66.0
VIG;1976;192.6
VIG;1977;153.4
VIG;1978;160.5
VIG;1979;130.8
VIG;1980;136.4
VIG;1981;138.0
VIG;1982;157.4
VIG;1983;150.8
VIG;1984;162.7
VIG;1985;92.4
VIG;1986;73.5
VIG;1987;120.0
VIG;1988;152.4
VIG;1989;130.5
VIG;1990;123.4
VIG;1991;290.0
VIG;1992;129.2
VIG;1993;134.0
VIG;1994;151.6
VIG;1995;120.2
VIG;1996;112.0
VIG;1997;99.8
VIG;1998;172.8
VIG;1999;111.7
VIG;2000;100.5
VIG;2001;117.4
VIG;2002;214.0
VIG;2003;125.2
VIG;2004;102.6
VIG;2005;56.8
VIG;2006;102.0
VIG;2007;88.1
VIG;2008;117.2
