 

stn;time;rti150yx
CPS;1901;19010614
CPS;1902;19020929
CPS;1903;19030718
CPS;1904;19040608
CPS;1905;19050811
CPS;1906;19060726
CPS;1907;19070622
CPS;1908;19080805
CPS;1909;19091028
CPS;1910;19100119
CPS;1911;19111109
CPS;1912;19121002
CPS;1913;19130914
CPS;1914;19140805
CPS;1915;19151105
CPS;1916;19161118
CPS;1917;19170809
CPS;1918;19180615
CPS;1919;19190915
CPS;1920;19200307
CPS;1921;19210716
CPS;1922;19221022
CPS;1923;19231013
CPS;1924;19240923
CPS;1925;19250214
CPS;1926;19261021
CPS;1927;19270818
CPS;1928;19280815
CPS;1929;19290807
CPS;1930;19300701
CPS;1931;19311023
CPS;1932;19320506
CPS;1933;19331116
CPS;1934;19340312
CPS;1935;19351112
CPS;1936;19360603
CPS;1937;19370916
CPS;1938;19380930
CPS;1939;19390518
CPS;1940;19401114
CPS;1941;19410430
CPS;1942;19420925
CPS;1943;19430922
CPS;1944;19440721
CPS;1945;19450807
CPS;1946;19460906
CPS;1947;19470520
CPS;1948;19480419
CPS;1949;19490309
CPS;1950;19501111
CPS;1951;19510923
CPS;1952;19521125
CPS;1953;19530923
CPS;1954;19540821
CPS;1955;19550830
CPS;1956;19560902
CPS;1957;19570623
CPS;1958;19580819
CPS;1959;19590306
CPS;1960;19600915
CPS;1961;19611017
CPS;1962;19620213
CPS;1963;19631102
CPS;1964;19640722
CPS;1965;19650301
CPS;1966;19661026
CPS;1967;19671115
CPS;1968;19681008
CPS;1969;19690612
CPS;1970;19701113
CPS;1971;19710614
CPS;1972;19720209
CPS;1973;19730714
