 

stn;time;rsd700y0
DIB;1961;0
DIB;1962;0
DIB;1963;0
DIB;1964;0
DIB;1965;0
DIB;1966;0
DIB;1967;1
DIB;1968;1
DIB;1969;0
DIB;1970;2
DIB;1971;0
DIB;1972;0
DIB;1973;0
DIB;1974;0
DIB;1975;0
DIB;1976;0
DIB;1977;1
DIB;1978;1
DIB;1979;0
DIB;1980;0
DIB;1981;0
DIB;1982;0
DIB;1983;1
DIB;1984;0
DIB;1985;0
DIB;1986;0
DIB;1987;0
DIB;1988;0
DIB;1989;0
DIB;1990;2
DIB;1991;0
DIB;1992;0
DIB;1993;0
DIB;1994;0
DIB;1995;0
DIB;1996;0
DIB;1997;0
DIB;1998;0
DIB;1999;0
DIB;2000;0
DIB;2001;0
DIB;2002;0
DIB;2003;0
DIB;2004;0
DIB;2005;0
DIB;2006;0
DIB;2007;0
DIB;2008;0
DIB;2009;0
DIB;2010;0
DIB;2011;0
DIB;2012;0
DIB;2013;0
DIB;2014;0
DIB;2015;2
DIB;2016;0
DIB;2017;0
DIB;2018;1
DIB;2019;0
DIB;2020;0
