 

stn;time;hns000d0
GIH;19801101;0
GIH;19801102;0
GIH;19801103;7
GIH;19801104;0
GIH;19801105;0
GIH;19801106;0
GIH;19801107;-
GIH;19801108;0
GIH;19801109;-
GIH;19801110;-
GIH;19801111;0
GIH;19801112;3
GIH;19801113;0
GIH;19801114;0
GIH;19801115;-
GIH;19801116;0
GIH;19801117;-
GIH;19801118;-
GIH;19801119;0
GIH;19801120;0
GIH;19801121;0
GIH;19801122;0
GIH;19801123;0
GIH;19801124;0
GIH;19801125;0
GIH;19801126;1
GIH;19801127;-
GIH;19801128;2
GIH;19801129;10
GIH;19801130;15
GIH;19801201;1
GIH;19801202;10
GIH;19801203;9
GIH;19801204;13
GIH;19801205;0
GIH;19801206;-
GIH;19801207;3
GIH;19801208;0
GIH;19801209;0
GIH;19801210;0
GIH;19801211;0
GIH;19801212;0
GIH;19801213;-
GIH;19801214;-
GIH;19801215;-
GIH;19801216;0
GIH;19801217;0
GIH;19801218;1
GIH;19801219;0
GIH;19801220;1
GIH;19801221;-
GIH;19801222;-
GIH;19801223;0
GIH;19801224;0
GIH;19801225;-
GIH;19801226;6
GIH;19801227;1
GIH;19801228;0
GIH;19801229;0
GIH;19801230;0
