 

stn;time;tre200dx
KABAT;20181127;5.1
KABAT;20181128;6.3
KABAT;20181129;6.9
KABAT;20181130;8.0
KABAT;20181201;10.8
KABAT;20181202;13.1
KABAT;20181203;15.3
KABAT;20181204;11.3
KABAT;20181205;9.3
KABAT;20181206;13.8
KABAT;20181207;12.5
KABAT;20181208;12.5
KABAT;20181209;-
KABAT;20181210;6.6
KABAT;20181211;4.6
KABAT;20181212;0.4
KABAT;20181213;1.1
KABAT;20181214;-
KABAT;20181215;0.2
KABAT;20181216;4.1
KABAT;20181217;6.6
KABAT;20181218;3.7
KABAT;20181219;5.5
KABAT;20181220;9.0
KABAT;20181221;-
KABAT;20181222;13.9
KABAT;20181223;13.7
KABAT;20181224;13.2
KABAT;20181225;2.7
KABAT;20181226;1.1
KABAT;20181227;2.8
KABAT;20181228;3.8
KABAT;20181229;1.4
KABAT;20181230;4.7
KABAT;20181231;7.7
KABAT;20190101;6.1
KABAT;20190102;4.9
KABAT;20190103;1.9
KABAT;20190104;2.5
KABAT;20190105;3.2
KABAT;20190106;3.6
KABAT;20190107;3.7
KABAT;20190108;5.7
KABAT;20190109;3.4
KABAT;20190110;0.2
KABAT;20190111;0.6
KABAT;20190112;5.2
KABAT;20190113;8.7
KABAT;20190114;8.1
KABAT;20190115;5.7
KABAT;20190116;6.4
KABAT;20190117;9.5
KABAT;20190118;2.7
KABAT;20190119;1.4
KABAT;20190120;2.2
KABAT;20190121;-0.9
KABAT;20190122;1.3
KABAT;20190123;2.0
KABAT;20190124;-1.7
KABAT;20190125;0.7
KABAT;20190126;6.0
KABAT;20190127;9.1
KABAT;20190128;2.8
KABAT;20190129;4.2
KABAT;20190130;5.0
KABAT;20190131;3.6
KABAT;20190201;4.2
KABAT;20190202;6.6
KABAT;20190203;2.4
KABAT;20190204;1.8
KABAT;20190205;3.7
KABAT;20190206;3.4
KABAT;20190207;5.7
KABAT;20190208;9.7
KABAT;20190209;11.6
KABAT;20190210;-
KABAT;20190211;4.4
KABAT;20190212;5.5
KABAT;20190213;9.7
KABAT;20190214;11.4
KABAT;20190215;13.4
KABAT;20190216;15.7
KABAT;20190217;16.2
KABAT;20190218;15.1
KABAT;20190219;12.9
KABAT;20190220;12.9
KABAT;20190221;16.3
KABAT;20190222;12.3
KABAT;20190223;11.3
KABAT;20190224;12.4
KABAT;20190225;14.4
KABAT;20190226;15.7
KABAT;20190227;18.6
KABAT;20190228;18.5
KABAT;20190301;11.0
KABAT;20190302;10.8
KABAT;20190303;14.0
KABAT;20190304;18.6
KABAT;20190305;11.6
KABAT;20190306;16.2
KABAT;20190307;11.9
KABAT;20190308;11.0
KABAT;20190309;12.3
KABAT;20190310;14.4
KABAT;20190311;6.6
KABAT;20190312;15.0
KABAT;20190313;7.6
KABAT;20190314;9.2
KABAT;20190315;12.4
KABAT;20190316;16.3
KABAT;20190317;15.8
KABAT;20190318;7.0
KABAT;20190319;9.0
KABAT;20190320;11.8
KABAT;20190321;14.0
KABAT;20190322;17.9
KABAT;20190323;19.1
KABAT;20190324;17.3
KABAT;20190325;10.2
KABAT;20190326;9.6
KABAT;20190327;11.5
KABAT;20190328;14.9
KABAT;20190329;17.7
KABAT;20190330;19.5
KABAT;20190331;19.5
KABAT;20190401;17.3
KABAT;20190402;19.9
KABAT;20190403;11.8
KABAT;20190404;3.8
KABAT;20190405;8.5
KABAT;20190406;13.4
KABAT;20190407;10.6
KABAT;20190408;12.5
KABAT;20190409;13.4
KABAT;20190410;10.7
KABAT;20190411;11.0
KABAT;20190412;11.1
KABAT;20190413;7.5
KABAT;20190414;4.4
KABAT;20190415;13.7
KABAT;20190416;15.1
KABAT;20190417;18.3
KABAT;20190418;21.3
KABAT;20190419;23.0
KABAT;20190420;22.9
KABAT;20190421;22.1
KABAT;20190422;23.4
KABAT;20190423;21.9
KABAT;20190424;23.8
KABAT;20190425;23.4
KABAT;20190426;12.6
KABAT;20190427;12.6
KABAT;20190428;9.9
KABAT;20190429;11.2
KABAT;20190430;13.0
KABAT;20190501;19.1
KABAT;20190502;17.5
KABAT;20190503;13.5
KABAT;20190504;11.2
KABAT;20190505;8.5
KABAT;20190506;11.3
KABAT;20190507;15.3
KABAT;20190508;14.0
KABAT;20190509;15.2
KABAT;20190510;15.6
KABAT;20190511;16.5
KABAT;20190512;13.0
KABAT;20190513;15.1
KABAT;20190514;14.8
KABAT;20190515;12.9
KABAT;20190516;13.8
KABAT;20190517;18.8
KABAT;20190518;18.3
KABAT;20190519;17.0
KABAT;20190520;13.4
KABAT;20190521;14.8
KABAT;20190522;19.2
KABAT;20190523;21.4
