 

stn;time;hns000mx
SPL;196401;16
SPL;196402;4
SPL;196403;18
SPL;196404;16
SPL;196405;0
SPL;196406;0
SPL;196407;0
SPL;196408;6
SPL;196409;0
SPL;196410;20
SPL;196411;70
SPL;196412;11
SPL;196501;15
SPL;196502;6
SPL;196503;36
SPL;196504;8
SPL;196505;1
SPL;196506;0
SPL;196507;0
SPL;196508;0
SPL;196509;14
SPL;196510;0
SPL;196511;9
SPL;196512;38
SPL;196601;31
SPL;196602;19
SPL;196603;16
SPL;196604;22
SPL;196605;54
SPL;196606;8
SPL;196607;8
SPL;196608;0
SPL;196609;0
SPL;196610;24
SPL;196611;55
SPL;196612;35
SPL;196701;9
SPL;196702;18
SPL;196703;20
SPL;196704;14
SPL;196705;32
SPL;196706;4
SPL;196707;0
SPL;196708;0
SPL;196709;5
SPL;196710;17
SPL;196711;21
SPL;196712;10
