 

stn;time;rre150y0
SAN;1994;1415.7
SAN;1995;1716.4
SAN;1996;1338.2
SAN;1997;1367.8
SAN;1998;1351.6
SAN;1999;1969.4
SAN;2000;1704.7
SAN;2001;1853.7
SAN;2002;1742.3
SAN;2003;1160.6
SAN;2004;1356.7
SAN;2005;1297.4
SAN;2006;1331.5
SAN;2007;1462.2
SAN;2008;1484.7
SAN;2009;1301.0
SAN;2010;1451.1
SAN;2011;1404.0
SAN;2012;1603.4
SAN;2013;1251.4
SAN;2014;1348.3
SAN;2015;1219.6
SAN;2016;1428.2
SAN;2017;1531.3
SAN;2018;1220.4
SAN;2019;1371.9
SAN;2020;1213.9
