 

stn;time;rsd100m0
PSI;199202;1
PSI;199203;3
PSI;199204;3
PSI;199205;0
PSI;199206;3
PSI;199207;2
PSI;199208;1
PSI;199209;1
PSI;199210;6
PSI;199211;9
PSI;199212;4
PSI;199301;1
PSI;199302;0
PSI;199303;0
PSI;199304;2
PSI;199305;3
PSI;199306;2
PSI;199307;5
PSI;199308;3
PSI;199309;3
PSI;199310;2
PSI;199311;1
PSI;199312;4
PSI;199401;5
PSI;199402;1
PSI;199403;1
PSI;199404;3
PSI;199405;5
PSI;199406;1
PSI;199407;1
PSI;199408;2
PSI;199409;7
PSI;199410;2
PSI;199411;0
PSI;199412;5
PSI;199501;5
PSI;199502;4
PSI;199503;4
PSI;199504;2
PSI;199505;6
PSI;199506;1
PSI;199507;3
PSI;199508;3
PSI;199509;4
PSI;199510;0
PSI;199511;2
PSI;199512;3
PSI;199601;1
PSI;199602;2
PSI;199603;0
PSI;199604;0
PSI;199605;3
PSI;199606;2
PSI;199607;2
PSI;199608;2
PSI;199609;0
PSI;199610;3
PSI;199611;6
PSI;199612;2
PSI;199701;0
PSI;199702;6
PSI;199703;1
PSI;199704;2
PSI;199705;4
PSI;199706;4
PSI;199707;4
PSI;199708;3
PSI;199709;0
PSI;199710;3
PSI;199711;1
PSI;199712;5
PSI;199801;4
PSI;199802;1
PSI;199803;3
PSI;199804;3
PSI;199805;2
PSI;199806;5
PSI;199807;3
PSI;199808;5
PSI;199809;4
PSI;199810;7
PSI;199811;4
PSI;199812;0
PSI;199901;4
PSI;199902;8
PSI;199903;2
PSI;199904;4
PSI;199905;4
PSI;199906;6
PSI;199907;4
PSI;199908;2
PSI;199909;4
PSI;199910;1
PSI;199911;3
PSI;199912;6
PSI;200001;1
PSI;200002;5
PSI;200003;1
PSI;200004;1
PSI;200005;3
PSI;200006;2
PSI;200007;7
PSI;200008;5
PSI;200009;2
PSI;200010;1
PSI;200011;3
PSI;200012;0
PSI;200101;4
PSI;200102;2
PSI;200103;10
PSI;200104;6
PSI;200105;3
PSI;200106;6
PSI;200107;4
PSI;200108;3
PSI;200109;5
PSI;200110;2
PSI;200111;4
PSI;200112;3
PSI;200201;1
PSI;200202;6
PSI;200203;2
PSI;200204;2
PSI;200205;6
PSI;200206;1
PSI;200207;2
PSI;200208;2
PSI;200209;2
PSI;200210;9
PSI;200211;7
PSI;200212;2
PSI;200301;3
PSI;200302;1
PSI;200303;1
PSI;200304;1
PSI;200305;1
PSI;200306;1
PSI;200307;2
PSI;200308;2
PSI;200309;0
PSI;200310;4
PSI;200311;2
PSI;200312;1
PSI;200401;6
PSI;200402;2
PSI;200403;0
PSI;200404;1
PSI;200405;4
PSI;200406;1
PSI;200407;3
PSI;200408;3
PSI;200409;2
PSI;200410;7
PSI;200411;0
PSI;200412;1
PSI;200501;1
PSI;200502;1
PSI;200503;1
PSI;200504;4
PSI;200505;5
PSI;200506;1
PSI;200507;4
PSI;200508;4
PSI;200509;2
PSI;200510;3
PSI;200511;0
PSI;200512;3
PSI;200601;1
PSI;200602;3
PSI;200603;6
PSI;200604;4
PSI;200605;5
PSI;200606;0
PSI;200607;0
PSI;200608;8
PSI;200609;3
PSI;200610;3
PSI;200611;2
PSI;200612;3
PSI;200701;1
PSI;200702;5
PSI;200703;4
PSI;200704;0
PSI;200705;6
PSI;200706;5
PSI;200707;7
PSI;200708;4
PSI;200709;1
PSI;200710;0
PSI;200711;3
PSI;200712;3
PSI;200801;2
PSI;200802;2
PSI;200803;5
PSI;200804;5
PSI;200805;0
PSI;200806;1
PSI;200807;3
PSI;200808;6
PSI;200809;3
PSI;200810;6
PSI;200811;1
PSI;200812;2
PSI;200901;1
PSI;200902;0
PSI;200903;8
PSI;200904;0
PSI;200905;1
PSI;200906;3
PSI;200907;5
PSI;200908;2
PSI;200909;1
PSI;200910;0
PSI;200911;5
PSI;200912;4
PSI;201001;0
PSI;201002;2
PSI;201003;1
PSI;201004;0
PSI;201005;7
PSI;201006;2
PSI;201007;5
PSI;201008;3
PSI;201009;1
PSI;201010;1
PSI;201011;3
PSI;201012;5
PSI;201101;2
PSI;201102;1
PSI;201103;0
PSI;201104;0
PSI;201105;1
PSI;201106;3
PSI;201107;6
PSI;201108;2
PSI;201109;1
PSI;201110;4
PSI;201111;0
PSI;201112;10
PSI;201201;4
PSI;201202;1
PSI;201203;1
PSI;201204;3
PSI;201205;5
PSI;201206;6
PSI;201207;4
PSI;201208;4
PSI;201209;2
PSI;201210;5
PSI;201211;5
PSI;201212;8
PSI;201301;2
PSI;201302;-
PSI;201303;1
PSI;201304;4
PSI;201305;4
PSI;201306;1
PSI;201307;3
PSI;201308;1
PSI;201309;3
PSI;201310;6
PSI;201311;5
PSI;201312;3
PSI;201401;2
PSI;201402;2
PSI;201403;1
PSI;201404;2
PSI;201405;2
PSI;201406;2
PSI;201407;5
PSI;201408;2
PSI;201409;2
PSI;201410;3
PSI;201411;3
PSI;201412;1
PSI;201501;3
PSI;201502;1
PSI;201503;2
PSI;201504;5
PSI;201505;5
PSI;201506;2
PSI;201507;1
PSI;201508;1
PSI;201509;2
PSI;201510;1
PSI;201511;1
PSI;201512;0
PSI;201601;8
PSI;201602;6
PSI;201603;0
PSI;201604;6
PSI;201605;6
PSI;201606;7
PSI;201607;3
PSI;201608;1
PSI;201609;2
PSI;201610;2
PSI;201611;4
PSI;201612;0
PSI;201701;1
PSI;201702;3
PSI;201703;5
PSI;201704;2
PSI;201705;1
PSI;201706;4
PSI;201707;2
PSI;201708;2
PSI;201709;1
PSI;201710;1
PSI;201711;5
PSI;201712;4
PSI;201801;9
PSI;201802;2
PSI;201803;2
PSI;201804;0
PSI;201805;1
PSI;201806;1
PSI;201807;2
PSI;201808;1
PSI;201809;2
PSI;201810;2
PSI;201811;0
PSI;201812;6
PSI;201901;3
PSI;201902;1
PSI;201903;4
PSI;201904;2
PSI;201905;3
PSI;201906;3
PSI;201907;1
PSI;201908;3
PSI;201909;1
PSI;201910;5
PSI;201911;2
PSI;201912;5
PSI;202001;1
PSI;202002;6
PSI;202003;1
PSI;202004;1
PSI;202005;4
PSI;202006;6
PSI;202007;1
PSI;202008;4
PSI;202009;2
PSI;202010;5
PSI;202011;0
PSI;202012;3
PSI;202101;5
PSI;202102;2
PSI;202103;3
PSI;202104;1
PSI;202105;4
