 

stn;time;rti150yx
CLA;1900;19000807
CLA;1901;19010911
CLA;1902;19020710
CLA;1903;19030630
CLA;1904;19041207
CLA;1905;19050811
CLA;1906;19061014
CLA;1907;19070815
CLA;1908;19080720
CLA;1909;19090728
CLA;1910;19101217
CLA;1911;19110915
CLA;1912;19121002
CLA;1913;19131112
CLA;1914;19140712
CLA;1915;19150717
CLA;1916;19160609
CLA;1917;19170729
CLA;1918;19180615
CLA;1919;19191206
CLA;1920;19200819
CLA;1921;19210608
CLA;1922;19220712
CLA;1923;19231022
CLA;1924;19240620
CLA;1925;19250820
CLA;1926;19260811
CLA;1927;19271109
CLA;1928;19280815
CLA;1929;19290706
CLA;1930;19300617
CLA;1931;19310911
CLA;1932;19320827
CLA;1933;19330729
CLA;1934;19340628
CLA;1935;19350813
CLA;1936;19360921
CLA;1937;19370531
CLA;1938;19380612
CLA;1939;19390630
CLA;1940;19400925
CLA;1941;19410730
CLA;1942;19420719
CLA;1943;19430922
CLA;1944;19440804
CLA;1945;19450809
CLA;1946;19460601
CLA;1947;19470717
CLA;1948;19480812
CLA;1949;19490607
CLA;1950;19500901
CLA;1951;19510714
CLA;1952;19521025
CLA;1953;19530610
CLA;1954;19540517
CLA;1955;19550830
CLA;1956;19560710
CLA;1957;19570621
CLA;1958;19580610
CLA;1959;19590714
CLA;1960;19600812
CLA;1961;19610712
CLA;1962;19620916
CLA;1963;19631115
CLA;1964;19640829
CLA;1965;19650707
CLA;1966;19661026
CLA;1967;19671017
CLA;1968;19680802
CLA;1969;19690618
CLA;1970;19700816
CLA;1971;19711121
CLA;1972;19720611
CLA;1973;19730623
CLA;1974;19740531
CLA;1975;19750718
CLA;1976;19760721
CLA;1977;19770428
CLA;1978;19780807
CLA;1979;19790627
CLA;1980;19800922
CLA;1981;19810525
CLA;1982;19820622
CLA;1983;19830901
CLA;1984;19840904
CLA;1985;19850508
CLA;1986;19860706
CLA;1987;19870926
CLA;1988;19880820
CLA;1989;19890701
CLA;1990;19900630
CLA;1991;19910616
CLA;1992;19921115
CLA;1993;19930710
CLA;1994;19940518
CLA;1995;19950526
CLA;1996;19961129
CLA;1997;19970621
CLA;1998;19980904
CLA;1999;19990819
CLA;2000;20000920
CLA;2001;20010715
CLA;2002;20020627
CLA;2003;20031127
CLA;2004;20040601
