 

stn;time;rre150y0
WYN;1978;710.7
WYN;1979;1174.2
WYN;1980;1132.3
WYN;1981;1361.4
WYN;1982;1209.2
WYN;1983;1013.9
WYN;1984;1112.6
WYN;1985;860.7
WYN;1986;1246.0
WYN;1987;1129.5
WYN;1988;1286.1
WYN;1989;831.4
WYN;1990;1275.4
WYN;1991;885.6
WYN;1992;1097.8
WYN;1993;1124.3
WYN;1994;1299.3
WYN;1995;1383.5
WYN;1996;864.2
WYN;1997;852.6
WYN;1998;1157.9
WYN;1999;1332.2
WYN;2000;1121.8
WYN;2001;1451.4
WYN;2002;1289.6
WYN;2003;795.4
WYN;2004;1092.7
WYN;2005;958.2
WYN;2006;1437.8
WYN;2007;1421.7
WYN;2008;1117.6
WYN;2009;992.7
WYN;2010;871.7
WYN;2011;947.3
WYN;2012;1094.2
WYN;2013;1108.5
WYN;2014;1070.2
WYN;2015;970.8
WYN;2016;1332.6
WYN;2017;1076.4
WYN;2018;1013.6
WYN;2019;1063.5
WYN;2020;980.7
