 

stn;time;rsd300m0
TIMAG;201102;0
TIMAG;201103;1
TIMAG;201104;0
TIMAG;201105;1
TIMAG;201106;3
TIMAG;201107;4
TIMAG;201108;1
TIMAG;201109;0
TIMAG;201110;1
TIMAG;201111;2
TIMAG;201112;0
TIMAG;201201;0
TIMAG;201202;0
TIMAG;201203;1
TIMAG;201204;2
TIMAG;201205;1
TIMAG;201206;1
TIMAG;201207;1
TIMAG;201208;1
TIMAG;201209;3
TIMAG;201210;1
TIMAG;201211;4
TIMAG;201212;0
TIMAG;201301;0
TIMAG;201302;0
TIMAG;201303;0
TIMAG;201304;6
TIMAG;201305;4
TIMAG;201306;0
TIMAG;201307;1
TIMAG;201308;2
TIMAG;201309;2
TIMAG;201310;4
TIMAG;201311;0
TIMAG;201312;2
TIMAG;201401;1
TIMAG;201402;2
TIMAG;201403;1
TIMAG;201404;1
TIMAG;201405;1
TIMAG;201406;1
TIMAG;201407;2
TIMAG;201408;2
TIMAG;201409;0
TIMAG;201410;3
TIMAG;201411;9
TIMAG;201412;0
TIMAG;201501;1
TIMAG;201502;1
TIMAG;201503;0
TIMAG;201504;0
TIMAG;201505;2
TIMAG;201506;1
TIMAG;201507;0
TIMAG;201508;2
TIMAG;201509;4
TIMAG;201510;3
TIMAG;201511;0
TIMAG;201512;0
TIMAG;201601;0
TIMAG;201602;1
TIMAG;201603;2
TIMAG;201604;3
TIMAG;201605;3
TIMAG;201606;2
TIMAG;201607;1
TIMAG;201608;2
TIMAG;201609;1
TIMAG;201610;1
TIMAG;201611;2
TIMAG;201612;0
TIMAG;201701;0
TIMAG;201702;0
TIMAG;201703;2
TIMAG;201704;1
TIMAG;201705;1
TIMAG;201706;3
TIMAG;201707;0
TIMAG;201708;2
TIMAG;201709;1
TIMAG;201710;0
TIMAG;201711;1
TIMAG;201712;2
TIMAG;201801;0
TIMAG;201802;0
TIMAG;201803;2
TIMAG;201804;1
TIMAG;201805;2
TIMAG;201806;0
TIMAG;201807;0
TIMAG;201808;0
TIMAG;201809;0
TIMAG;201810;6
TIMAG;201811;3
TIMAG;201812;0
TIMAG;201901;0
TIMAG;201902;1
TIMAG;201903;0
TIMAG;201904;4
TIMAG;201905;0
TIMAG;201906;2
TIMAG;201907;0
TIMAG;201908;4
TIMAG;201909;1
TIMAG;201910;3
TIMAG;201911;4
TIMAG;201912;2
TIMAG;202001;0
TIMAG;202002;0
TIMAG;202003;1
TIMAG;202004;0
TIMAG;202005;2
TIMAG;202006;3
TIMAG;202007;0
TIMAG;202008;2
TIMAG;202009;1
TIMAG;202010;4
TIMAG;202011;0
TIMAG;202012;2
TIMAG;202101;1
TIMAG;202102;1
TIMAG;202103;0
TIMAG;202104;0
TIMAG;202105;3
