 

stn;time;rs1000m0
ZUB;201608;0
ZUB;201609;0
ZUB;201610;0
ZUB;201611;0
ZUB;201612;0
ZUB;201701;0
ZUB;201702;0
ZUB;201703;0
ZUB;201704;0
ZUB;201705;0
ZUB;201706;0
ZUB;201707;0
ZUB;201708;0
ZUB;201709;0
ZUB;201710;0
ZUB;201711;0
ZUB;201712;0
ZUB;201801;0
ZUB;201802;0
ZUB;201803;0
ZUB;201804;0
ZUB;201805;0
ZUB;201806;0
ZUB;201807;0
ZUB;201808;0
ZUB;201809;0
ZUB;201810;0
ZUB;201811;0
ZUB;201812;0
ZUB;201901;0
ZUB;201902;0
ZUB;201903;0
ZUB;201904;0
ZUB;201905;0
ZUB;201906;0
ZUB;201907;0
ZUB;201908;0
ZUB;201909;0
ZUB;201910;0
ZUB;201911;0
ZUB;201912;0
ZUB;202001;0
ZUB;202002;0
ZUB;202003;0
ZUB;202004;0
ZUB;202005;0
ZUB;202006;0
ZUB;202007;0
ZUB;202008;0
ZUB;202009;0
ZUB;202010;0
ZUB;202011;0
ZUB;202012;0
ZUB;202101;0
ZUB;202102;0
ZUB;202103;0
