 

stn;time;rre150mx
URREE;201801;54.4
URREE;201802;21.9
URREE;201803;93.4
URREE;201804;47.8
URREE;201805;17.0
URREE;201806;27.1
URREE;201807;12.9
URREE;201808;16.9
URREE;201809;13.8
URREE;201810;111.7
URREE;201811;43.7
URREE;201812;45.1
URREE;201901;54.8
URREE;201902;18.2
URREE;201903;29.0
URREE;201904;102.0
URREE;201905;10.0
URREE;201906;139.9
URREE;201907;11.5
URREE;201908;40.2
URREE;201909;48.8
URREE;201910;71.3
URREE;201911;51.2
URREE;201912;23.4
URREE;202001;15.7
URREE;202002;23.5
URREE;202003;29.4
URREE;202004;9.4
URREE;202005;32.8
URREE;202006;25.3
URREE;202007;16.8
