 

stn;time;tre200dn
TGKRE;20100828;10.8
TGKRE;20100829;10.7
TGKRE;20100830;9.2
TGKRE;20100831;9.3
TGKRE;20100901;6.9
TGKRE;20100902;8.4
TGKRE;20100903;12.4
TGKRE;20100904;11.7
TGKRE;20100905;10.6
TGKRE;20100906;9.3
TGKRE;20100907;11.8
TGKRE;20100908;11.9
TGKRE;20100909;11.8
TGKRE;20100910;11.4
TGKRE;20100911;10.6
TGKRE;20100912;10.5
TGKRE;20100913;11.0
TGKRE;20100914;10.8
TGKRE;20100915;11.2
TGKRE;20100916;12.6
TGKRE;20100917;12.1
TGKRE;20100918;8.7
TGKRE;20100919;7.4
TGKRE;20100920;7.3
TGKRE;20100921;8.8
TGKRE;20100922;9.8
TGKRE;20100923;11.2
TGKRE;20100924;11.3
TGKRE;20100925;8.1
TGKRE;20100926;7.6
TGKRE;20100927;6.8
TGKRE;20100928;7.2
TGKRE;20100929;9.3
TGKRE;20100930;9.0
TGKRE;20101001;8.8
TGKRE;20101002;8.7
TGKRE;20101003;9.3
TGKRE;20101004;8.9
TGKRE;20101005;11.1
TGKRE;20101006;11.0
TGKRE;20101007;12.2
TGKRE;20101008;13.2
TGKRE;20101009;10.9
TGKRE;20101010;8.4
TGKRE;20101011;6.8
TGKRE;20101012;5.2
TGKRE;20101013;5.4
TGKRE;20101014;6.1
TGKRE;20101015;4.6
TGKRE;20101016;6.3
TGKRE;20101017;6.4
TGKRE;20101018;5.7
TGKRE;20101019;3.1
TGKRE;20101020;3.7
TGKRE;20101021;-
TGKRE;20101022;-
TGKRE;20101023;6.2
TGKRE;20101024;5.3
TGKRE;20101025;4.6
TGKRE;20101026;3.4
TGKRE;20101027;-
TGKRE;20101028;4.8
TGKRE;20101029;2.7
TGKRE;20101030;4.4
TGKRE;20101031;6.6
TGKRE;20101101;7.4
TGKRE;20101102;6.3
TGKRE;20101103;5.3
TGKRE;20101104;10.9
TGKRE;20101105;11.0
TGKRE;20101106;10.7
TGKRE;20101107;5.4
TGKRE;20101108;4.1
TGKRE;20101109;2.8
TGKRE;20101110;3.3
TGKRE;20101111;4.2
TGKRE;20101112;6.0
TGKRE;20101113;7.3
TGKRE;20101114;4.6
TGKRE;20101115;6.2
TGKRE;20101116;2.1
TGKRE;20101117;1.8
TGKRE;20101118;1.2
TGKRE;20101119;2.3
TGKRE;20101120;1.9
TGKRE;20101121;2.0
TGKRE;20101122;2.7
TGKRE;20101123;1.1
TGKRE;20101124;0.8
TGKRE;20101125;-
TGKRE;20101126;-1.5
TGKRE;20101127;-4.4
TGKRE;20101128;-2.4
TGKRE;20101129;-2.8
TGKRE;20101130;-5.3
TGKRE;20101201;-3.2
TGKRE;20101202;-5.9
TGKRE;20101203;-5.0
TGKRE;20101204;-6.3
TGKRE;20101205;-5.9
TGKRE;20101206;0.1
TGKRE;20101207;2.7
TGKRE;20101208;5.4
TGKRE;20101209;-1.3
TGKRE;20101210;-1.2
TGKRE;20101211;1.2
TGKRE;20101212;1.2
TGKRE;20101213;-5.7
TGKRE;20101214;-6.1
TGKRE;20101215;-6.2
TGKRE;20101216;-7.4
TGKRE;20101217;-4.8
TGKRE;20101218;-7.4
TGKRE;20101219;-6.4
TGKRE;20101220;2.1
TGKRE;20101221;-0.7
TGKRE;20101222;1.5
TGKRE;20101223;1.3
TGKRE;20101224;-1.4
TGKRE;20101225;-4.8
TGKRE;20101226;-9.5
TGKRE;20101227;-8.7
TGKRE;20101228;-4.9
TGKRE;20101229;-1.1
TGKRE;20101230;1.0
TGKRE;20101231;0.4
TGKRE;20110101;-0.3
TGKRE;20110102;-3.6
TGKRE;20110103;-5.2
TGKRE;20110104;-4.8
TGKRE;20110105;-3.0
TGKRE;20110106;-3.0
TGKRE;20110107;4.2
TGKRE;20110108;2.7
TGKRE;20110109;1.4
TGKRE;20110110;2.1
TGKRE;20110111;2.0
TGKRE;20110112;4.8
TGKRE;20110113;6.5
TGKRE;20110114;5.3
TGKRE;20110115;2.8
TGKRE;20110116;-1.8
TGKRE;20110117;-1.8
TGKRE;20110118;-0.1
TGKRE;20110119;0.2
TGKRE;20110120;-1.1
TGKRE;20110121;-2.8
TGKRE;20110122;-3.6
TGKRE;20110123;-6.9
TGKRE;20110124;-6.9
TGKRE;20110125;-1.1
TGKRE;20110126;0.9
TGKRE;20110127;0.4
TGKRE;20110128;-1.8
TGKRE;20110129;-3.3
TGKRE;20110130;-5.4
TGKRE;20110131;-5.2
TGKRE;20110201;-5.2
TGKRE;20110202;-4.5
TGKRE;20110203;-4.9
TGKRE;20110204;-0.3
TGKRE;20110205;3.6
TGKRE;20110206;-0.1
TGKRE;20110207;-3.1
TGKRE;20110208;-1.6
TGKRE;20110209;-1.1
TGKRE;20110210;-1.4
TGKRE;20110211;2.8
TGKRE;20110212;1.9
TGKRE;20110213;1.9
TGKRE;20110214;0.6
TGKRE;20110215;1.1
TGKRE;20110216;1.9
TGKRE;20110217;1.6
TGKRE;20110218;2.6
TGKRE;20110219;1.8
TGKRE;20110220;0.0
TGKRE;20110221;-0.8
TGKRE;20110222;-4.7
TGKRE;20110223;-7.6
TGKRE;20110224;-3.7
TGKRE;20110225;1.0
TGKRE;20110226;0.1
TGKRE;20110227;3.2
TGKRE;20110228;1.8
TGKRE;20110301;1.9
TGKRE;20110302;0.1
TGKRE;20110303;-1.3
TGKRE;20110304;-2.0
TGKRE;20110305;-1.1
TGKRE;20110306;-1.1
TGKRE;20110307;-1.0
TGKRE;20110308;-3.1
TGKRE;20110309;-0.8
TGKRE;20110310;6.4
TGKRE;20110311;2.4
TGKRE;20110312;-0.2
TGKRE;20110313;5.5
TGKRE;20110314;5.9
TGKRE;20110315;2.4
TGKRE;20110316;7.0
TGKRE;20110317;6.5
TGKRE;20110318;5.8
TGKRE;20110319;1.3
TGKRE;20110320;0.1
TGKRE;20110321;1.6
TGKRE;20110322;-0.5
TGKRE;20110323;0.9
TGKRE;20110324;2.5
TGKRE;20110325;3.1
TGKRE;20110326;8.3
TGKRE;20110327;6.9
TGKRE;20110328;6.2
TGKRE;20110329;3.2
TGKRE;20110330;3.6
TGKRE;20110331;6.3
TGKRE;20110401;8.6
TGKRE;20110402;6.3
TGKRE;20110403;7.2
TGKRE;20110404;6.9
TGKRE;20110405;4.6
TGKRE;20110406;9.2
TGKRE;20110407;7.9
TGKRE;20110408;10.0
TGKRE;20110409;7.3
TGKRE;20110410;6.6
TGKRE;20110411;6.4
TGKRE;20110412;4.7
TGKRE;20110413;2.2
TGKRE;20110414;3.0
TGKRE;20110415;2.0
TGKRE;20110416;2.2
TGKRE;20110417;3.4
TGKRE;20110418;4.2
TGKRE;20110419;5.3
TGKRE;20110420;7.1
TGKRE;20110421;8.3
TGKRE;20110422;8.8
TGKRE;20110423;8.4
