 

stn;time;hns000mx
ECH;201508;0
ECH;201509;0
ECH;201510;0
ECH;201511;6
ECH;201512;0
ECH;201601;8
ECH;201602;5
ECH;201603;6
ECH;201604;0
ECH;201605;0
ECH;201606;0
ECH;201607;0
ECH;201608;0
ECH;201609;0
ECH;201610;0
ECH;201611;0
ECH;201612;0
ECH;201701;8
ECH;201702;1
ECH;201703;2
ECH;201704;0
ECH;201705;0
ECH;201706;0
ECH;201707;0
ECH;201708;0
ECH;201709;0
ECH;201710;0
ECH;201711;2
ECH;201712;3
ECH;201801;0
ECH;201802;10
ECH;201803;6
ECH;201804;0
ECH;201805;0
ECH;201806;0
ECH;201807;0
ECH;201808;0
ECH;201809;0
ECH;201810;1
ECH;201811;1
ECH;201812;1
ECH;201901;8
ECH;201902;8
ECH;201903;0
ECH;201904;20
ECH;201905;0
ECH;201906;0
ECH;201907;0
ECH;201908;0
ECH;201909;0
ECH;201910;0
ECH;201911;0
ECH;201912;0
ECH;202001;0
ECH;202002;1
ECH;202003;1
ECH;202004;0
ECH;202005;0
ECH;202006;0
ECH;202007;0
ECH;202008;0
ECH;202009;0
ECH;202010;0
ECH;202011;0
ECH;202012;10
ECH;202101;10
ECH;202102;4
ECH;202103;1
