 

stn;time;rsd700y0
SBE;1968;3
SBE;1969;3
SBE;1970;1
SBE;1971;0
SBE;1972;0
SBE;1973;1
SBE;1974;0
SBE;1975;1
SBE;1976;2
SBE;1977;3
SBE;1978;2
SBE;1979;5
SBE;1980;3
SBE;1981;7
SBE;1982;2
SBE;1983;3
SBE;1984;1
SBE;1985;2
SBE;1986;1
SBE;1987;6
SBE;1988;5
SBE;1989;2
SBE;1990;1
SBE;1991;4
SBE;1992;2
SBE;1993;4
SBE;1994;3
SBE;1995;0
SBE;1996;7
SBE;1997;3
SBE;1998;3
SBE;1999;5
SBE;2000;5
SBE;2001;5
SBE;2002;7
SBE;2003;2
SBE;2004;3
SBE;2005;0
SBE;2006;1
SBE;2007;0
SBE;2008;4
SBE;2009;2
SBE;2010;0
SBE;2011;2
SBE;2012;1
SBE;2013;4
SBE;2014;3
SBE;2015;0
SBE;2016;1
SBE;2017;5
SBE;2018;2
SBE;2019;2
SBE;2020;3
