 

stn;time;rre002mx
BIA;190001;78.3
BIA;190002;65.8
BIA;190003;33.7
BIA;190004;10.9
BIA;190005;76.9
BIA;190006;17.1
BIA;190007;76.6
BIA;190008;159.7
BIA;190009;129.8
BIA;190010;40.7
BIA;190011;74.5
BIA;190012;13.5
BIA;190101;13.5
BIA;190102;62.2
BIA;190103;69.1
BIA;190104;63.1
BIA;190105;43.5
BIA;190106;159.4
BIA;190107;69.2
BIA;190108;74.8
BIA;190109;56.0
BIA;190110;105.4
BIA;190111;26.1
BIA;190112;64.2
BIA;190201;15.0
BIA;190202;40.7
BIA;190203;103.3
BIA;190204;16.6
BIA;190205;26.5
BIA;190206;91.3
BIA;190207;57.5
BIA;190208;119.2
BIA;190209;127.2
BIA;190210;69.3
BIA;190211;46.3
BIA;190212;76.4
BIA;190301;64.8
BIA;190302;28.0
BIA;190303;64.8
BIA;190304;83.0
BIA;190305;116.5
BIA;190306;46.7
BIA;190307;95.7
BIA;190308;77.8
BIA;190309;80.2
BIA;190310;144.1
BIA;190311;51.8
BIA;190312;90.5
BIA;190401;13.2
BIA;190402;86.7
BIA;190403;67.9
BIA;190404;25.3
BIA;190405;47.0
BIA;190406;39.0
BIA;190407;26.5
BIA;190408;30.3
BIA;190409;91.2
BIA;190410;14.7
BIA;190411;54.6
BIA;190412;34.0
BIA;190501;23.3
BIA;190502;12.7
BIA;190503;23.0
BIA;190504;55.2
BIA;190505;106.1
BIA;190506;47.0
BIA;190507;45.2
BIA;190508;132.3
BIA;190509;114.2
BIA;190510;14.2
BIA;190511;53.9
BIA;190512;2.4
BIA;190601;13.0
BIA;190602;49.2
BIA;190603;27.2
BIA;190604;55.5
BIA;190605;26.5
BIA;190606;10.2
BIA;190607;117.9
BIA;190608;24.6
BIA;190609;32.0
BIA;190610;65.2
BIA;190611;167.4
BIA;190612;5.0
BIA;190701;9.8
BIA;190702;11.8
BIA;190703;4.1
BIA;190704;10.6
BIA;190705;33.3
BIA;190706;117.0
BIA;190707;97.7
BIA;190708;40.4
BIA;190709;60.0
BIA;190710;85.7
BIA;190711;31.0
BIA;190712;47.3
BIA;190801;1.1
BIA;190802;19.1
BIA;190803;51.5
BIA;190804;78.1
BIA;190805;133.8
BIA;190806;55.3
BIA;190807;58.3
BIA;190808;223.5
BIA;190809;172.0
BIA;190810;55.2
BIA;190811;21.2
BIA;190812;12.4
BIA;190901;0.4
BIA;190902;51.2
BIA;190903;26.5
BIA;190904;28.1
BIA;190905;39.2
BIA;190906;73.7
BIA;190907;51.5
BIA;190908;100.7
BIA;190909;24.9
BIA;190910;162.8
BIA;190911;48.5
BIA;190912;39.7
BIA;191001;62.7
BIA;191002;33.8
BIA;191003;50.2
BIA;191004;51.8
BIA;191005;55.4
BIA;191006;48.2
BIA;191007;34.7
BIA;191008;46.3
BIA;191009;19.5
BIA;191010;69.9
BIA;191011;36.7
BIA;191012;94.8
BIA;191101;4.9
BIA;191102;19.3
BIA;191103;25.5
BIA;191104;31.0
BIA;191105;39.4
BIA;191106;111.9
BIA;191107;4.5
BIA;191108;159.8
BIA;191109;86.5
BIA;191110;150.0
BIA;191111;85.5
BIA;191112;42.5
BIA;191201;49.8
BIA;191202;41.1
BIA;191203;37.5
BIA;191204;37.1
BIA;191205;21.0
BIA;191206;66.6
BIA;191207;37.8
BIA;191208;119.7
BIA;191209;6.2
BIA;191210;75.1
BIA;191211;28.3
BIA;191212;37.3
BIA;191301;8.5
BIA;191302;3.3
BIA;191303;79.0
BIA;191304;75.9
BIA;191305;48.3
BIA;191306;37.0
BIA;191307;50.8
BIA;191308;45.8
BIA;191309;83.9
BIA;191310;115.4
BIA;191311;51.0
BIA;191312;9.3
BIA;191401;7.5
BIA;191402;66.3
BIA;191403;45.7
BIA;191404;19.8
BIA;191405;94.4
BIA;191406;51.0
BIA;191407;178.8
BIA;191408;64.3
BIA;191409;19.2
BIA;191410;155.7
BIA;191411;78.2
BIA;191412;68.1
BIA;191501;41.0
BIA;191502;84.7
BIA;191503;16.3
BIA;191504;16.4
BIA;191505;59.3
BIA;191506;41.7
BIA;191507;80.8
BIA;191508;16.0
BIA;191509;96.0
BIA;191510;30.6
BIA;191511;23.4
BIA;191512;59.1
BIA;191601;0.4
BIA;191602;63.5
BIA;191603;84.7
BIA;191604;59.9
BIA;191605;56.9
BIA;191606;86.8
BIA;191607;39.7
BIA;191608;116.5
BIA;191609;53.6
BIA;191610;57.6
BIA;191611;119.5
BIA;191612;68.7
BIA;191701;32.2
BIA;191702;9.9
BIA;191703;64.2
BIA;191704;163.8
BIA;191705;147.6
BIA;191706;21.3
BIA;191707;78.8
BIA;191708;129.7
BIA;191709;12.9
BIA;191710;94.3
BIA;191711;3.4
BIA;191712;29.3
BIA;191801;28.8
BIA;191802;18.1
BIA;191803;126.8
BIA;191804;46.3
BIA;191805;26.0
BIA;191806;148.8
BIA;191807;154.1
BIA;191808;157.2
BIA;191809;179.3
BIA;191810;58.7
BIA;191811;46.3
BIA;191812;26.9
BIA;191901;71.3
BIA;191902;14.9
BIA;191903;30.0
BIA;191904;101.5
BIA;191905;0.0
BIA;191906;32.4
BIA;191907;72.5
BIA;191908;93.1
BIA;191909;80.1
BIA;191910;73.5
BIA;191911;34.6
BIA;191912;33.1
BIA;192001;76.8
BIA;192002;5.0
BIA;192003;121.3
BIA;192004;81.3
BIA;192005;54.0
BIA;192006;33.5
BIA;192007;62.8
BIA;192008;19.5
BIA;192009;167.6
BIA;192010;79.3
BIA;192011;40.0
BIA;192012;17.8
BIA;192101;51.3
BIA;192102;39.3
BIA;192103;20.4
BIA;192104;27.4
BIA;192105;62.8
BIA;192106;36.1
BIA;192107;13.5
BIA;192108;140.2
BIA;192109;17.1
BIA;192110;9.2
BIA;192111;15.4
BIA;192112;0.0
BIA;192201;29.7
BIA;192202;21.3
BIA;192203;101.5
BIA;192204;65.3
BIA;192205;35.0
BIA;192206;48.8
BIA;192207;185.8
BIA;192208;64.4
BIA;192209;91.4
BIA;192210;44.5
BIA;192211;14.6
BIA;192212;94.5
BIA;192301;33.2
BIA;192302;0.0
BIA;192303;11.3
