 

stn;time;rti150yx
SMA;1864;18640912
SMA;1865;18650819
SMA;1866;18660805
SMA;1867;18670828
SMA;1868;18681005
SMA;1869;18690704
SMA;1870;18701026
SMA;1871;18711001
SMA;1872;18720824
SMA;1873;18731009
SMA;1874;18740731
SMA;1875;18751028
SMA;1876;18760611
SMA;1877;18770410
SMA;1878;18780603
SMA;1879;18790925
SMA;1880;18801027
SMA;1881;18810901
SMA;1882;18820604
SMA;1883;18830429
SMA;1884;18840826
SMA;1885;18850928
SMA;1886;18861108
SMA;1887;18871209
SMA;1888;18880901
SMA;1889;18890623
SMA;1890;18900526
SMA;1891;18910704
SMA;1892;18920903
SMA;1893;18930519
SMA;1894;18940901
SMA;1895;18950811
SMA;1896;18961023
SMA;1897;18970819
SMA;1898;18980526
SMA;1899;18990419
SMA;1900;19000703
SMA;1901;19010405
SMA;1902;19020710
SMA;1903;19030913
SMA;1904;19040625
SMA;1905;19050805
SMA;1906;19060520
SMA;1907;19070310
SMA;1908;19080720
SMA;1909;19090622
SMA;1910;19100614
SMA;1911;19110724
SMA;1912;19120613
SMA;1913;19130627
SMA;1914;19140616
SMA;1915;19150723
SMA;1916;19160609
SMA;1917;19170702
SMA;1918;19180910
SMA;1919;19191223
SMA;1920;19200530
SMA;1921;19210630
SMA;1922;19220512
SMA;1923;19230731
SMA;1924;19240429
SMA;1925;19250811
SMA;1926;19260719
SMA;1927;19270710
SMA;1928;19280930
SMA;1929;19290913
SMA;1930;19300718
SMA;1931;19310520
SMA;1932;19320709
SMA;1933;19330621
SMA;1934;19340909
SMA;1935;19350703
SMA;1936;19360913
SMA;1937;19370908
SMA;1938;19380930
SMA;1939;19390805
SMA;1940;19400821
SMA;1941;19410812
SMA;1942;19420710
SMA;1943;19430712
SMA;1944;19441207
SMA;1945;19450808
SMA;1946;19460906
SMA;1947;19470717
SMA;1948;19480619
SMA;1949;19491217
SMA;1950;19501125
SMA;1951;19510327
SMA;1952;19521025
SMA;1953;19530625
SMA;1954;19540821
SMA;1955;19550713
SMA;1956;19560810
SMA;1957;19570224
SMA;1958;19580621
SMA;1959;19590607
SMA;1960;19600818
SMA;1961;19610714
SMA;1962;19620101
SMA;1963;19630502
SMA;1964;19640504
SMA;1965;19650518
SMA;1966;19660808
SMA;1967;19670715
SMA;1968;19680921
SMA;1969;19690618
SMA;1970;19700221
SMA;1971;19710606
SMA;1972;19720721
SMA;1973;19730623
SMA;1974;19741019
SMA;1975;19750810
SMA;1976;19760726
SMA;1977;19770731
SMA;1978;19780807
SMA;1979;19790921
SMA;1980;19800124
SMA;1981;19810808
SMA;1982;19820108
SMA;1983;19830901
SMA;1984;19840905
SMA;1985;19850507
SMA;1986;19860409
SMA;1987;19870925
SMA;1988;19880815
SMA;1989;19890710
SMA;1990;19900214
SMA;1991;19910511
SMA;1992;19921028
SMA;1993;19930705
SMA;1994;19940518
SMA;1995;19950808
SMA;1996;19960621
SMA;1997;19970828
SMA;1998;19981103
SMA;1999;19990512
SMA;2000;20000920
SMA;2001;20010803
SMA;2002;20020503
SMA;2003;20030508
SMA;2004;20040602
SMA;2005;20050821
SMA;2006;20060304
SMA;2007;20070808
SMA;2008;20080422
SMA;2009;20090619
SMA;2010;20100617
SMA;2011;20110707
SMA;2012;20120702
SMA;2013;20130531
SMA;2014;20140612
SMA;2015;20150614
SMA;2016;20160725
SMA;2017;20170425
SMA;2018;20180823
SMA;2019;20190610
SMA;2020;20200830
