 

stn;time;fu3010m1
WSLLAB;200902;18.0
WSLLAB;200903;18.0
WSLLAB;200904;13.7
WSLLAB;200905;13.7
WSLLAB;200906;13.7
WSLLAB;200907;18.0
WSLLAB;200908;13.7
WSLLAB;200909;18.0
WSLLAB;200910;13.7
WSLLAB;200911;13.7
WSLLAB;200912;13.7
WSLLAB;201001;18.0
WSLLAB;201002;13.7
WSLLAB;201003;-
WSLLAB;201004;18.0
WSLLAB;201005;22.7
WSLLAB;201006;13.7
WSLLAB;201007;13.7
