 

stn;time;rs1000m0
ESZ;188208;0
ESZ;188209;0
ESZ;188210;0
ESZ;188211;0
ESZ;188212;0
ESZ;188301;0
ESZ;188302;0
ESZ;188303;0
ESZ;188304;0
ESZ;188305;0
ESZ;188306;0
ESZ;188307;0
ESZ;188308;0
ESZ;188309;0
ESZ;188310;0
ESZ;188311;0
ESZ;188312;0
ESZ;188401;0
ESZ;188402;0
ESZ;188403;0
ESZ;188404;0
ESZ;188405;0
ESZ;188406;0
ESZ;188407;0
ESZ;188408;0
ESZ;188409;0
ESZ;188410;0
ESZ;188411;0
ESZ;188412;0
ESZ;188501;0
ESZ;188502;0
ESZ;188503;0
ESZ;188504;0
ESZ;188505;0
ESZ;188506;0
ESZ;188507;0
ESZ;188508;0
ESZ;188509;0
ESZ;188510;0
ESZ;188511;0
ESZ;188512;0
ESZ;188601;0
ESZ;188602;0
ESZ;188603;0
ESZ;188604;0
ESZ;188605;0
ESZ;188606;0
ESZ;188607;0
ESZ;188608;0
ESZ;188609;0
ESZ;188610;0
ESZ;188611;0
ESZ;188612;0
ESZ;188701;0
ESZ;188702;0
ESZ;188703;0
ESZ;188704;0
ESZ;188705;0
ESZ;188706;0
ESZ;188707;0
ESZ;188708;0
ESZ;188709;0
ESZ;188710;0
ESZ;188711;0
ESZ;188712;0
ESZ;188801;0
ESZ;188802;0
ESZ;188803;0
ESZ;188804;0
ESZ;188805;0
ESZ;188806;0
ESZ;188807;0
ESZ;188808;0
ESZ;188809;0
ESZ;188810;0
ESZ;188811;0
ESZ;188812;0
ESZ;188901;0
ESZ;188902;0
ESZ;188903;0
ESZ;188904;0
ESZ;188905;0
ESZ;188906;0
ESZ;188907;0
ESZ;188908;0
ESZ;188909;0
ESZ;188910;0
ESZ;188911;0
ESZ;188912;0
ESZ;189001;0
ESZ;189002;0
ESZ;189003;0
ESZ;189004;0
ESZ;189005;0
ESZ;189006;0
ESZ;189007;0
ESZ;189008;0
ESZ;189009;0
ESZ;189010;0
ESZ;189011;0
ESZ;189012;0
ESZ;189101;0
ESZ;189102;0
ESZ;189103;0
ESZ;189104;0
ESZ;189105;0
ESZ;189106;0
ESZ;189107;0
ESZ;189108;0
ESZ;189109;0
ESZ;189110;0
ESZ;189111;0
ESZ;189112;0
ESZ;189201;0
ESZ;189202;0
ESZ;189203;0
ESZ;189204;0
ESZ;189205;0
ESZ;189206;0
ESZ;189207;0
ESZ;189208;0
ESZ;189209;0
ESZ;189210;0
ESZ;189211;0
ESZ;189212;0
ESZ;189301;0
ESZ;189302;0
ESZ;189303;0
ESZ;189304;0
ESZ;189305;0
ESZ;189306;0
ESZ;189307;0
ESZ;189308;0
ESZ;189309;0
ESZ;189310;0
ESZ;189311;0
ESZ;189312;0
ESZ;189401;0
ESZ;189402;0
ESZ;189403;0
ESZ;189404;0
ESZ;189405;0
ESZ;189406;0
ESZ;189407;0
ESZ;189408;0
ESZ;189409;0
ESZ;189410;0
ESZ;189411;0
ESZ;189412;0
ESZ;189501;0
ESZ;189502;0
ESZ;189503;0
ESZ;189504;0
ESZ;189505;0
ESZ;189506;0
ESZ;189507;0
ESZ;189508;0
ESZ;189509;0
ESZ;189510;0
ESZ;189511;0
ESZ;189512;0
ESZ;189601;0
ESZ;189602;0
ESZ;189603;0
ESZ;189604;0
ESZ;189605;0
ESZ;189606;0
ESZ;189607;0
ESZ;189608;0
ESZ;189609;0
ESZ;189610;0
ESZ;189611;0
ESZ;189612;0
ESZ;189701;0
ESZ;189702;0
ESZ;189703;0
ESZ;189704;0
ESZ;189705;0
ESZ;189706;0
ESZ;189707;0
ESZ;189708;0
ESZ;189709;0
ESZ;189710;0
ESZ;189711;0
ESZ;189712;0
ESZ;189801;0
ESZ;189802;0
ESZ;189803;0
ESZ;189804;0
ESZ;189805;0
ESZ;189806;0
ESZ;189807;0
ESZ;189808;0
ESZ;189809;0
ESZ;189810;0
ESZ;189811;0
ESZ;189812;0
ESZ;189901;0
ESZ;189902;0
ESZ;189903;0
ESZ;189904;0
ESZ;189905;0
ESZ;189906;0
ESZ;189907;0
ESZ;189908;0
ESZ;189909;0
ESZ;189910;0
ESZ;189911;0
ESZ;189912;0
ESZ;190001;0
ESZ;190002;0
ESZ;190003;0
ESZ;190004;0
ESZ;190005;0
ESZ;190006;0
ESZ;190007;0
ESZ;190008;0
ESZ;190009;0
ESZ;190010;0
ESZ;190011;0
ESZ;190012;0
ESZ;190101;0
ESZ;190102;0
ESZ;190103;0
ESZ;190104;0
ESZ;190105;0
ESZ;190106;0
ESZ;190107;0
ESZ;190108;0
ESZ;190109;0
ESZ;190110;0
ESZ;190111;0
ESZ;190112;0
ESZ;190201;0
ESZ;190202;0
ESZ;190203;0
ESZ;190204;0
ESZ;190205;0
ESZ;190206;0
ESZ;190207;0
ESZ;190208;0
ESZ;190209;0
ESZ;190210;0
ESZ;190211;0
ESZ;190212;0
ESZ;190301;0
ESZ;190302;0
ESZ;190303;0
ESZ;190304;0
ESZ;190305;0
ESZ;190306;0
ESZ;190307;0
ESZ;190308;0
ESZ;190309;0
ESZ;190310;0
ESZ;190311;0
ESZ;190312;0
ESZ;190401;0
ESZ;190402;0
ESZ;190403;0
ESZ;190404;0
ESZ;190405;0
ESZ;190406;0
ESZ;190407;0
ESZ;190408;0
ESZ;190409;0
ESZ;190410;0
ESZ;190411;0
ESZ;190412;0
ESZ;190501;0
ESZ;190502;0
ESZ;190503;0
ESZ;190504;0
ESZ;190505;0
ESZ;190506;0
ESZ;190507;0
ESZ;190508;0
ESZ;190509;0
ESZ;190510;0
ESZ;190511;0
ESZ;190512;0
ESZ;190601;0
ESZ;190602;0
ESZ;190603;0
ESZ;190604;0
ESZ;190605;0
ESZ;190606;0
ESZ;190607;0
ESZ;190608;0
ESZ;190609;0
ESZ;190610;0
ESZ;190611;0
ESZ;190612;0
ESZ;190701;0
ESZ;190702;0
ESZ;190703;0
ESZ;190704;0
ESZ;190705;0
ESZ;190706;0
ESZ;190707;0
ESZ;190708;0
ESZ;190709;0
ESZ;190710;0
ESZ;190711;0
ESZ;190712;0
ESZ;190801;0
ESZ;190802;0
ESZ;190803;0
ESZ;190804;0
ESZ;190805;0
ESZ;190806;0
ESZ;190807;0
ESZ;190808;0
ESZ;190809;0
ESZ;190810;0
ESZ;190811;0
ESZ;190812;0
ESZ;190901;0
ESZ;190902;0
ESZ;190903;0
ESZ;190904;0
ESZ;190905;0
ESZ;190906;0
ESZ;190907;0
ESZ;190908;0
ESZ;190909;0
ESZ;190910;0
ESZ;190911;0
ESZ;190912;0
ESZ;191001;0
ESZ;191002;0
ESZ;191003;0
ESZ;191004;0
ESZ;191005;0
ESZ;191006;0
ESZ;191007;0
ESZ;191008;0
ESZ;191009;0
ESZ;191010;0
ESZ;191011;0
ESZ;191012;0
ESZ;191101;0
ESZ;191102;0
ESZ;191103;0
ESZ;191104;0
ESZ;191105;0
ESZ;191106;0
ESZ;191107;0
ESZ;191108;0
ESZ;191109;0
ESZ;191110;0
ESZ;191111;0
ESZ;191112;0
ESZ;191201;0
ESZ;191202;0
ESZ;191203;0
ESZ;191204;0
ESZ;191205;0
ESZ;191206;0
ESZ;191207;0
ESZ;191208;0
ESZ;191209;0
ESZ;191210;0
ESZ;191211;0
ESZ;191212;0
ESZ;191301;0
ESZ;191302;0
ESZ;191303;0
ESZ;191304;0
ESZ;191305;0
ESZ;191306;0
ESZ;191307;0
ESZ;191308;0
ESZ;191309;0
ESZ;191310;0
ESZ;191311;0
ESZ;191312;0
ESZ;191401;0
ESZ;191402;0
ESZ;191403;0
ESZ;191404;0
ESZ;191405;0
ESZ;191406;0
ESZ;191407;0
ESZ;191408;0
ESZ;191409;0
ESZ;191410;0
ESZ;191411;0
ESZ;191412;0
ESZ;191501;0
ESZ;191502;0
ESZ;191503;0
ESZ;191504;0
ESZ;191505;0
ESZ;191506;0
ESZ;191507;0
ESZ;191508;0
ESZ;191509;0
ESZ;191510;0
ESZ;191511;0
ESZ;191512;0
ESZ;191601;0
ESZ;191602;0
ESZ;191603;0
ESZ;191604;0
ESZ;191605;0
ESZ;191606;0
ESZ;191607;0
ESZ;191608;0
ESZ;191609;0
ESZ;191610;0
ESZ;191611;0
ESZ;191612;0
ESZ;191701;0
ESZ;191702;0
ESZ;191703;0
ESZ;191704;0
ESZ;191705;0
ESZ;191706;0
ESZ;191707;0
ESZ;191708;0
ESZ;191709;0
ESZ;191710;0
ESZ;191711;0
ESZ;191712;0
ESZ;191801;0
ESZ;191802;0
ESZ;191803;0
ESZ;191804;0
ESZ;191805;0
ESZ;191806;0
ESZ;191807;0
ESZ;191808;0
ESZ;191809;0
ESZ;191810;0
ESZ;191811;0
ESZ;191812;0
ESZ;191901;0
ESZ;191902;0
ESZ;191903;0
ESZ;191904;0
ESZ;191905;0
ESZ;191906;0
ESZ;191907;0
ESZ;191908;0
ESZ;191909;0
ESZ;191910;0
ESZ;191911;0
ESZ;191912;0
ESZ;192001;0
ESZ;192002;0
ESZ;192003;0
ESZ;192004;0
ESZ;192005;0
ESZ;192006;0
ESZ;192007;0
ESZ;192008;0
ESZ;192009;0
ESZ;192010;0
ESZ;192011;0
ESZ;192012;0
ESZ;192101;0
ESZ;192102;0
ESZ;192103;0
ESZ;192104;0
ESZ;192105;0
ESZ;192106;0
ESZ;192107;0
ESZ;192108;0
ESZ;192109;0
ESZ;192110;0
ESZ;192111;0
ESZ;192112;0
ESZ;192201;0
ESZ;192202;0
ESZ;192203;0
ESZ;192204;0
ESZ;192205;0
ESZ;192206;0
ESZ;192207;0
ESZ;192208;0
ESZ;192209;0
ESZ;192210;0
ESZ;192211;0
ESZ;192212;0
ESZ;192301;0
ESZ;192302;0
ESZ;192303;0
ESZ;192304;0
ESZ;192305;0
ESZ;192306;0
ESZ;192307;0
ESZ;192308;0
ESZ;192309;0
ESZ;192310;0
ESZ;192311;0
ESZ;192312;0
ESZ;192401;0
ESZ;192402;0
ESZ;192403;0
ESZ;192404;0
ESZ;192405;0
ESZ;192406;0
ESZ;192407;0
ESZ;192408;0
ESZ;192409;0
ESZ;192410;0
ESZ;192411;0
ESZ;192412;0
ESZ;192501;0
ESZ;192502;0
ESZ;192503;0
ESZ;192504;0
ESZ;192505;0
ESZ;192506;0
ESZ;192507;0
ESZ;192508;0
ESZ;192509;0
ESZ;192510;0
ESZ;192511;0
ESZ;192512;0
ESZ;192601;0
ESZ;192602;0
ESZ;192603;0
ESZ;192604;0
ESZ;192605;0
ESZ;192606;0
ESZ;192607;0
ESZ;192608;0
ESZ;192609;0
ESZ;192610;0
ESZ;192611;0
ESZ;192612;0
ESZ;192701;0
ESZ;192702;0
ESZ;192703;0
ESZ;192704;0
ESZ;192705;0
ESZ;192706;0
ESZ;192707;0
ESZ;192708;0
ESZ;192709;0
ESZ;192710;0
ESZ;192711;0
ESZ;192712;0
ESZ;192801;0
ESZ;192802;0
ESZ;192803;0
ESZ;192804;0
ESZ;192805;0
ESZ;192806;0
ESZ;192807;0
ESZ;192808;0
ESZ;192809;0
ESZ;192810;0
ESZ;192811;0
ESZ;192812;0
ESZ;192901;0
ESZ;192902;0
ESZ;192903;0
ESZ;192904;0
ESZ;192905;0
ESZ;192906;0
ESZ;192907;0
ESZ;192908;0
ESZ;192909;0
ESZ;192910;0
ESZ;192911;0
ESZ;192912;0
ESZ;193001;0
ESZ;193002;0
ESZ;193003;0
ESZ;193004;0
ESZ;193005;0
ESZ;193006;0
ESZ;193007;0
ESZ;193008;0
ESZ;193009;0
ESZ;193010;0
ESZ;193011;0
ESZ;193012;0
ESZ;193101;0
ESZ;193102;0
ESZ;193103;0
ESZ;193104;0
ESZ;193105;0
ESZ;193106;0
ESZ;193107;0
ESZ;193108;0
ESZ;193109;0
ESZ;193110;0
ESZ;193111;0
ESZ;193112;0
ESZ;193201;0
ESZ;193202;0
ESZ;193203;0
ESZ;193204;0
ESZ;193205;0
ESZ;193206;0
ESZ;193207;0
ESZ;193208;0
ESZ;193209;0
ESZ;193210;0
ESZ;193211;0
ESZ;193212;0
ESZ;193301;0
ESZ;193302;0
ESZ;193303;0
ESZ;193304;0
ESZ;193305;0
ESZ;193306;0
ESZ;193307;0
ESZ;193308;0
ESZ;193309;0
ESZ;193310;0
ESZ;193311;0
ESZ;193312;0
ESZ;193401;0
ESZ;193402;0
ESZ;193403;0
ESZ;193404;0
ESZ;193405;0
ESZ;193406;0
ESZ;193407;0
ESZ;193408;0
ESZ;193409;0
ESZ;193410;0
ESZ;193411;0
ESZ;193412;0
ESZ;193501;0
ESZ;193502;0
ESZ;193503;0
ESZ;193504;0
ESZ;193505;0
ESZ;193506;0
ESZ;193507;0
ESZ;193508;0
ESZ;193509;0
ESZ;193510;0
ESZ;193511;0
ESZ;193512;0
ESZ;193601;0
ESZ;193602;0
ESZ;193603;0
ESZ;193604;0
ESZ;193605;0
ESZ;193606;0
ESZ;193607;0
ESZ;193608;0
ESZ;193609;0
ESZ;193610;0
ESZ;193611;0
ESZ;193612;0
ESZ;193701;0
ESZ;193702;0
ESZ;193703;0
ESZ;193704;0
ESZ;193705;0
ESZ;193706;0
ESZ;193707;0
ESZ;193708;0
ESZ;193709;0
ESZ;193710;0
ESZ;193711;0
ESZ;193712;0
ESZ;193801;0
ESZ;193802;0
ESZ;193803;0
ESZ;193804;0
ESZ;193805;0
ESZ;193806;0
ESZ;193807;0
ESZ;193808;0
ESZ;193809;0
ESZ;193810;0
ESZ;193811;0
ESZ;193812;0
ESZ;193901;0
ESZ;193902;0
ESZ;193903;0
ESZ;193904;0
ESZ;193905;0
ESZ;193906;0
ESZ;193907;0
ESZ;193908;0
ESZ;193909;0
ESZ;193910;0
ESZ;193911;0
ESZ;193912;0
ESZ;194001;0
ESZ;194002;0
ESZ;194003;0
ESZ;194004;0
ESZ;194005;0
ESZ;194006;0
ESZ;194007;0
ESZ;194008;0
ESZ;194009;0
ESZ;194010;0
ESZ;194011;0
ESZ;194012;0
ESZ;194101;0
ESZ;194102;0
ESZ;194103;0
ESZ;194104;0
ESZ;194105;0
ESZ;194106;0
ESZ;194107;0
ESZ;194108;0
ESZ;194109;0
ESZ;194110;0
ESZ;194111;0
ESZ;194112;0
ESZ;194201;0
ESZ;194202;0
ESZ;194203;0
ESZ;194204;0
ESZ;194205;0
ESZ;194206;0
ESZ;194207;0
ESZ;194208;0
ESZ;194209;0
ESZ;194210;0
ESZ;194211;0
ESZ;194212;0
ESZ;194301;0
ESZ;194302;0
ESZ;194303;0
ESZ;194304;0
ESZ;194305;0
ESZ;194306;0
ESZ;194307;0
ESZ;194308;0
ESZ;194309;0
ESZ;194310;0
ESZ;194311;0
ESZ;194312;0
ESZ;194401;0
ESZ;194402;0
ESZ;194403;0
ESZ;194404;0
ESZ;194405;0
ESZ;194406;0
ESZ;194407;0
ESZ;194408;0
ESZ;194409;0
ESZ;194410;0
ESZ;194411;0
ESZ;194412;0
ESZ;194501;0
ESZ;194502;0
ESZ;194503;0
ESZ;194504;0
ESZ;194505;0
ESZ;194506;0
ESZ;194507;0
ESZ;194508;0
ESZ;194509;0
ESZ;194510;0
ESZ;194511;0
ESZ;194512;0
ESZ;194601;0
ESZ;194602;0
ESZ;194603;0
ESZ;194604;0
ESZ;194605;0
ESZ;194606;0
ESZ;194607;0
ESZ;194608;0
ESZ;194609;0
ESZ;194610;0
ESZ;194611;0
ESZ;194612;0
ESZ;194701;0
ESZ;194702;0
ESZ;194703;0
ESZ;194704;0
ESZ;194705;0
ESZ;194706;0
ESZ;194707;0
ESZ;194708;0
ESZ;194709;0
ESZ;194710;0
ESZ;194711;0
ESZ;194712;0
ESZ;194801;0
ESZ;194802;0
ESZ;194803;0
ESZ;194804;0
ESZ;194805;0
ESZ;194806;0
ESZ;194807;0
ESZ;194808;0
ESZ;194809;0
ESZ;194810;0
ESZ;194811;0
ESZ;194812;0
ESZ;194901;0
ESZ;194902;0
ESZ;194903;0
ESZ;194904;0
ESZ;194905;0
ESZ;194906;0
ESZ;194907;0
ESZ;194908;0
ESZ;194909;0
ESZ;194910;0
ESZ;194911;0
ESZ;194912;0
ESZ;195001;0
ESZ;195002;0
ESZ;195003;0
ESZ;195004;0
ESZ;195005;0
ESZ;195006;0
ESZ;195007;0
ESZ;195008;0
ESZ;195009;0
ESZ;195010;0
ESZ;195011;0
ESZ;195012;0
ESZ;195101;0
ESZ;195102;0
ESZ;195103;0
ESZ;195104;0
ESZ;195105;0
ESZ;195106;0
ESZ;195107;0
ESZ;195108;0
ESZ;195109;0
ESZ;195110;0
ESZ;195111;0
ESZ;195112;0
ESZ;195201;0
ESZ;195202;0
ESZ;195203;0
ESZ;195204;0
ESZ;195205;0
ESZ;195206;0
ESZ;195207;0
ESZ;195208;0
ESZ;195209;0
ESZ;195210;0
ESZ;195211;0
ESZ;195212;0
ESZ;195301;0
ESZ;195302;0
ESZ;195303;0
ESZ;195304;0
ESZ;195305;0
ESZ;195306;0
ESZ;195307;0
ESZ;195308;0
ESZ;195309;0
ESZ;195310;0
ESZ;195311;0
ESZ;195312;0
ESZ;195401;0
ESZ;195402;0
ESZ;195403;0
ESZ;195404;0
ESZ;195405;0
ESZ;195406;0
ESZ;195407;0
ESZ;195408;0
ESZ;195409;0
ESZ;195410;0
ESZ;195411;0
ESZ;195412;0
ESZ;195501;0
ESZ;195502;0
ESZ;195503;0
ESZ;195504;0
ESZ;195505;0
ESZ;195506;0
ESZ;195507;0
ESZ;195508;0
ESZ;195509;0
ESZ;195510;0
ESZ;195511;0
ESZ;195512;0
ESZ;195601;0
ESZ;195602;0
ESZ;195603;0
ESZ;195604;0
ESZ;195605;0
ESZ;195606;0
ESZ;195607;0
ESZ;195608;0
ESZ;195609;0
ESZ;195610;0
ESZ;195611;0
ESZ;195612;0
ESZ;195701;0
ESZ;195702;0
ESZ;195703;0
ESZ;195704;0
ESZ;195705;0
ESZ;195706;0
ESZ;195707;0
ESZ;195708;0
ESZ;195709;0
ESZ;195710;0
ESZ;195711;0
ESZ;195712;0
ESZ;195801;0
ESZ;195802;0
ESZ;195803;0
ESZ;195804;0
ESZ;195805;0
ESZ;195806;0
ESZ;195807;0
ESZ;195808;0
ESZ;195809;0
ESZ;195810;0
ESZ;195811;0
ESZ;195812;0
ESZ;195901;0
ESZ;195902;0
ESZ;195903;0
ESZ;195904;0
ESZ;195905;0
ESZ;195906;0
ESZ;195907;0
ESZ;195908;0
ESZ;195909;0
ESZ;195910;0
