 

stn;time;rzz150mx
FRU;201509;3.2
FRU;201510;3.1
FRU;201511;1.1
FRU;201512;0.2
FRU;201601;0.9
FRU;201602;1.5
FRU;201603;1.0
FRU;201604;0.7
FRU;201605;1.9
FRU;201606;4.6
FRU;201607;7.4
FRU;201608;3.2
FRU;201609;9.7
FRU;201610;1.3
FRU;201611;1.3
FRU;201612;0.3
FRU;201701;0.7
FRU;201702;1.1
FRU;201703;1.1
FRU;201704;2.4
FRU;201705;7.2
FRU;201706;11.2
FRU;201707;8.4
FRU;201708;8.9
FRU;201709;1.8
FRU;201710;2.6
FRU;201711;1.9
FRU;201712;0.9
FRU;201801;1.5
FRU;201802;0.6
FRU;201803;0.6
FRU;201804;1.0
FRU;201805;4.9
FRU;201806;4.1
FRU;201807;8.0
FRU;201808;10.5
FRU;201809;2.3
FRU;201810;1.7
FRU;201811;0.3
FRU;201812;1.9
FRU;201901;0.9
FRU;201902;1.1
FRU;201903;0.9
FRU;201904;0.8
FRU;201905;1.2
FRU;201906;6.1
FRU;201907;28.4
FRU;201908;6.0
FRU;201909;2.2
FRU;201910;2.1
FRU;201911;0.9
FRU;201912;0.8
FRU;202001;0.8
FRU;202002;1.4
FRU;202003;0.9
FRU;202004;2.6
FRU;202005;9.7
FRU;202006;7.1
FRU;202007;11.7
FRU;202008;3.7
FRU;202009;6.3
FRU;202010;1.6
FRU;202011;0.7
FRU;202012;1.0
FRU;202101;1.0
FRU;202102;0.8
FRU;202103;1.2
