 

stn;time;rre150yx
TICMD;1980;176.2
TICMD;1981;382.9
TICMD;1982;334.3
TICMD;1983;356.3
TICMD;1984;293.8
TICMD;1985;196.3
TICMD;1986;203.4
TICMD;1987;265.9
TICMD;1988;196.9
TICMD;1989;136.6
TICMD;1990;163.0
TICMD;1991;223.0
TICMD;1992;184.7
TICMD;1993;238.8
TICMD;1994;342.7
TICMD;1995;174.3
TICMD;1996;220.9
TICMD;1997;121.2
TICMD;1998;181.2
TICMD;1999;240.8
TICMD;2000;150.4
TICMD;2001;97.8
TICMD;2002;308.6
TICMD;2003;83.3
TICMD;2004;170.3
TICMD;2005;106.6
TICMD;2006;238.1
TICMD;2007;112.6
TICMD;2008;165.4
TICMD;2009;228.3
TICMD;2010;132.7
TICMD;2011;172.3
TICMD;2012;192.2
TICMD;2013;153.7
TICMD;2014;263.2
TICMD;2015;138.8
TICMD;2016;119.0
TICMD;2017;166.2
TICMD;2018;193.6
TICMD;2019;138.2
TICMD;2020;409.4
