 

stn;time;rsd300y0
ARL;1947;0
ARL;1948;1
ARL;1949;0
ARL;1950;3
ARL;1951;6
ARL;1952;2
ARL;1953;1
ARL;1954;2
ARL;1955;3
ARL;1956;2
ARL;1957;1
ARL;1958;3
ARL;1959;2
ARL;1960;1
ARL;1961;1
ARL;1962;1
ARL;1963;2
ARL;1964;3
ARL;1965;3
ARL;1966;2
ARL;1967;2
ARL;1968;3
ARL;1969;0
ARL;1970;3
ARL;1971;1
ARL;1972;2
ARL;1973;3
ARL;1974;0
ARL;1975;2
ARL;1976;1
ARL;1977;5
ARL;1978;2
ARL;1979;2
ARL;1980;3
ARL;1981;4
ARL;1982;5
ARL;1983;2
ARL;1984;0
ARL;1985;0
ARL;1986;1
ARL;1987;5
ARL;1988;1
ARL;1989;0
ARL;1990;1
ARL;1991;5
ARL;1992;3
ARL;1993;0
ARL;1994;1
ARL;1995;8
ARL;1996;2
ARL;1997;2
