 

stn;time;rre150y0
EGL;1973;1511.1
EGL;1974;1672.0
EGL;1975;1255.3
EGL;1976;1166.1
EGL;1977;1483.3
EGL;1978;1576.5
EGL;1979;1709.4
EGL;1980;1438.8
EGL;1981;1778.9
EGL;1982;1464.9
EGL;1983;1329.2
EGL;1984;1627.7
EGL;1985;1504.0
EGL;1986;1793.4
EGL;1987;1485.1
EGL;1988;1735.1
EGL;1989;1511.7
EGL;1990;1675.6
EGL;1991;1548.4
EGL;1992;1484.9
EGL;1993;1662.5
EGL;1994;1635.0
EGL;1995;1850.4
EGL;1996;1501.5
EGL;1997;1281.1
EGL;1998;1435.7
EGL;1999;1914.7
EGL;2000;1543.9
EGL;2001;1494.8
EGL;2002;1664.0
EGL;2003;1084.4
EGL;2004;1453.4
EGL;2005;1355.7
EGL;2006;1438.2
EGL;2007;1477.4
EGL;2008;1462.3
EGL;2009;1471.1
EGL;2010;1715.4
EGL;2011;1408.0
EGL;2012;1606.4
EGL;2013;1604.2
EGL;2014;1346.1
EGL;2015;1450.9
EGL;2016;1679.0
EGL;2017;1820.9
EGL;2018;1242.7
EGL;2019;1597.0
EGL;2020;1686.6
