 

stn;time;rsd100m0
DLOYM;199310;4
DLOYM;199311;1
DLOYM;199312;5
DLOYM;199401;5
DLOYM;199402;2
DLOYM;199403;5
DLOYM;199404;5
DLOYM;199405;3
DLOYM;199406;6
DLOYM;199407;4
DLOYM;199408;6
DLOYM;199409;6
DLOYM;199410;3
DLOYM;199411;3
DLOYM;199412;5
DLOYM;199501;5
DLOYM;199502;3
DLOYM;199503;5
DLOYM;199504;3
DLOYM;199505;8
DLOYM;199506;6
DLOYM;199507;5
DLOYM;199508;11
DLOYM;199509;4
DLOYM;199510;0
DLOYM;199511;6
DLOYM;199512;6
DLOYM;199601;0
DLOYM;199602;1
DLOYM;199603;2
DLOYM;199604;1
DLOYM;199605;6
DLOYM;199606;3
DLOYM;199607;7
DLOYM;199608;6
DLOYM;199609;4
DLOYM;199610;5
DLOYM;199611;6
DLOYM;199612;2
DLOYM;199701;0
DLOYM;199702;5
DLOYM;199703;4
DLOYM;199704;6
DLOYM;199705;2
DLOYM;199706;6
DLOYM;199707;8
DLOYM;199708;4
DLOYM;199709;2
DLOYM;199710;4
DLOYM;199711;0
DLOYM;199712;5
DLOYM;199801;3
DLOYM;199802;2
DLOYM;199803;4
DLOYM;199804;2
DLOYM;199805;2
DLOYM;199806;6
DLOYM;199807;7
DLOYM;199808;3
DLOYM;199809;7
DLOYM;199810;6
DLOYM;199811;6
DLOYM;199812;3
DLOYM;199901;5
DLOYM;199902;11
DLOYM;199903;3
DLOYM;199904;5
DLOYM;199905;11
DLOYM;199906;9
DLOYM;199907;6
DLOYM;199908;5
DLOYM;199909;7
DLOYM;199910;2
DLOYM;199911;6
DLOYM;199912;8
DLOYM;200001;2
DLOYM;200002;6
DLOYM;200003;8
DLOYM;200004;3
DLOYM;200005;6
DLOYM;200006;5
DLOYM;200007;15
DLOYM;200008;8
DLOYM;200009;6
DLOYM;200010;4
DLOYM;200011;4
DLOYM;200012;1
DLOYM;200101;3
DLOYM;200102;5
DLOYM;200103;10
DLOYM;200104;7
DLOYM;200105;3
DLOYM;200106;12
DLOYM;200107;4
DLOYM;200108;4
DLOYM;200109;7
DLOYM;200110;1
DLOYM;200111;7
DLOYM;200112;4
DLOYM;200201;1
DLOYM;200202;6
DLOYM;200203;3
DLOYM;200204;4
DLOYM;200205;5
DLOYM;200206;5
DLOYM;200207;8
DLOYM;200208;14
DLOYM;200209;11
DLOYM;200210;5
DLOYM;200211;8
DLOYM;200212;2
DLOYM;200301;5
DLOYM;200302;3
DLOYM;200303;3
DLOYM;200304;2
DLOYM;200305;7
DLOYM;200306;3
DLOYM;200307;5
DLOYM;200308;4
DLOYM;200309;3
DLOYM;200310;6
DLOYM;200311;3
DLOYM;200312;2
DLOYM;200401;6
DLOYM;200402;2
DLOYM;200403;2
DLOYM;200404;3
DLOYM;200405;6
DLOYM;200406;7
DLOYM;200407;7
DLOYM;200408;6
DLOYM;200409;4
DLOYM;200410;3
DLOYM;200411;3
DLOYM;200412;2
DLOYM;200501;5
DLOYM;200502;5
DLOYM;200503;2
DLOYM;200504;5
DLOYM;200505;7
DLOYM;200506;4
DLOYM;200507;6
DLOYM;200508;11
DLOYM;200509;4
DLOYM;200510;2
DLOYM;200511;3
DLOYM;200512;4
DLOYM;200601;3
DLOYM;200602;4
DLOYM;200603;6
DLOYM;200604;5
DLOYM;200605;5
DLOYM;200606;2
DLOYM;200607;6
DLOYM;200608;10
DLOYM;200609;3
DLOYM;200610;1
DLOYM;200611;3
DLOYM;200612;2
DLOYM;200701;4
DLOYM;200702;2
DLOYM;200703;3
DLOYM;200704;1
DLOYM;200705;9
DLOYM;200706;6
DLOYM;200707;8
DLOYM;200708;6
DLOYM;200709;7
DLOYM;200710;2
DLOYM;200711;5
DLOYM;200712;2
DLOYM;200801;1
DLOYM;200802;1
DLOYM;200803;8
DLOYM;200804;7
DLOYM;200805;3
DLOYM;200806;2
DLOYM;200807;8
DLOYM;200808;7
DLOYM;200809;1
DLOYM;200810;4
DLOYM;200811;3
DLOYM;200812;3
DLOYM;200901;0
DLOYM;200902;3
DLOYM;200903;5
DLOYM;200904;1
DLOYM;200905;5
DLOYM;200906;10
DLOYM;200907;7
DLOYM;200908;3
DLOYM;200909;5
DLOYM;200910;5
DLOYM;200911;4
DLOYM;200912;3
DLOYM;201001;3
DLOYM;201002;3
DLOYM;201003;3
DLOYM;201004;1
DLOYM;201005;5
DLOYM;201006;7
DLOYM;201007;9
DLOYM;201008;9
DLOYM;201009;3
DLOYM;201010;5
DLOYM;201011;2
DLOYM;201012;4
DLOYM;201101;2
DLOYM;201102;0
DLOYM;201103;1
DLOYM;201104;2
DLOYM;201105;4
DLOYM;201106;10
DLOYM;201107;11
DLOYM;201108;8
DLOYM;201109;4
DLOYM;201110;6
DLOYM;201111;0
DLOYM;201112;11
DLOYM;201201;7
DLOYM;201202;2
DLOYM;201203;0
DLOYM;201204;5
DLOYM;201205;4
DLOYM;201206;8
DLOYM;201207;5
DLOYM;201208;10
DLOYM;201209;6
DLOYM;201210;5
DLOYM;201211;4
DLOYM;201212;7
DLOYM;201301;3
DLOYM;201302;6
DLOYM;201303;1
DLOYM;201304;1
DLOYM;201305;8
DLOYM;201306;7
DLOYM;201307;2
DLOYM;201308;4
DLOYM;201309;7
DLOYM;201310;2
DLOYM;201311;7
DLOYM;201312;0
DLOYM;201401;3
DLOYM;201402;0
DLOYM;201403;2
DLOYM;201404;2
DLOYM;201405;6
DLOYM;201406;5
DLOYM;201407;10
DLOYM;201408;11
DLOYM;201409;3
DLOYM;201410;3
DLOYM;201411;3
DLOYM;201412;3
DLOYM;201501;4
DLOYM;201502;3
DLOYM;201503;4
DLOYM;201504;5
DLOYM;201505;8
DLOYM;201506;7
DLOYM;201507;3
DLOYM;201508;4
DLOYM;201509;5
DLOYM;201510;2
DLOYM;201511;2
DLOYM;201512;2
