 

stn;time;rre150y0
ESZ;1880;1088.8
ESZ;1881;958.2
ESZ;1882;1134.6
ESZ;1883;729.7
ESZ;1884;719.6
ESZ;1885;953.0
ESZ;1886;868.0
ESZ;1887;634.1
ESZ;1888;1118.7
ESZ;1889;788.8
ESZ;1890;792.1
ESZ;1891;747.5
ESZ;1892;739.7
ESZ;1893;730.0
ESZ;1894;771.7
ESZ;1895;820.6
ESZ;1896;853.0
ESZ;1897;886.0
ESZ;1898;766.8
ESZ;1899;665.2
ESZ;1900;661.6
ESZ;1901;836.8
ESZ;1902;901.9
ESZ;1903;742.3
ESZ;1904;621.1
ESZ;1905;915.9
ESZ;1906;740.4
ESZ;1907;676.7
ESZ;1908;781.4
ESZ;1909;728.5
ESZ;1910;1044.1
ESZ;1911;586.3
ESZ;1912;948.6
ESZ;1913;892.6
ESZ;1914;1028.0
ESZ;1915;976.0
ESZ;1916;1021.6
ESZ;1917;1004.8
ESZ;1918;915.7
ESZ;1919;891.6
ESZ;1920;625.2
ESZ;1921;625.0
ESZ;1922;1197.1
ESZ;1923;787.1
ESZ;1924;802.0
ESZ;1925;738.0
ESZ;1926;889.4
ESZ;1927;987.3
ESZ;1928;736.2
ESZ;1929;827.7
ESZ;1930;1138.1
ESZ;1931;1000.5
ESZ;1932;774.3
ESZ;1933;847.0
ESZ;1934;795.2
ESZ;1935;1046.2
ESZ;1936;974.4
ESZ;1937;973.7
ESZ;1938;860.2
ESZ;1939;1272.4
ESZ;1940;1106.7
ESZ;1941;840.4
ESZ;1942;820.7
ESZ;1943;591.2
ESZ;1944;928.8
ESZ;1945;932.6
ESZ;1946;943.1
ESZ;1947;708.4
ESZ;1948;782.2
ESZ;1949;499.1
ESZ;1950;877.1
ESZ;1951;838.0
ESZ;1952;1025.9
ESZ;1953;672.3
ESZ;1954;936.3
ESZ;1955;1022.5
ESZ;1956;870.0
ESZ;1957;868.2
ESZ;1958;1036.8
ESZ;1959;917.0
ESZ;1960;993.5
ESZ;1961;868.5
ESZ;1962;823.4
ESZ;1963;893.0
ESZ;1964;832.2
ESZ;1965;1422.7
ESZ;1966;1185.3
ESZ;1967;981.9
ESZ;1968;992.8
ESZ;1969;903.6
ESZ;1970;1078.0
ESZ;1971;744.6
ESZ;1972;885.9
ESZ;1973;859.3
ESZ;1974;1099.6
ESZ;1975;993.5
ESZ;1976;875.0
ESZ;1977;1035.9
ESZ;1978;1093.6
ESZ;1979;1127.1
ESZ;1980;975.5
ESZ;1981;1166.5
ESZ;1982;1017.4
ESZ;1983;944.1
ESZ;1984;888.8
ESZ;1985;952.2
ESZ;1986;1219.8
ESZ;1987;1026.2
ESZ;1988;1102.1
ESZ;1989;805.3
ESZ;1990;1065.7
ESZ;1991;781.2
ESZ;1992;940.4
ESZ;1993;887.3
ESZ;1994;943.2
ESZ;1995;1143.5
ESZ;1996;854.6
ESZ;1997;844.0
ESZ;1998;855.1
ESZ;1999;1199.4
ESZ;2000;951.4
ESZ;2001;1220.0
ESZ;2002;1079.7
ESZ;2003;785.1
ESZ;2004;808.0
ESZ;2005;865.7
ESZ;2006;1012.6
ESZ;2007;942.5
ESZ;2008;965.4
ESZ;2009;975.1
ESZ;2010;963.5
ESZ;2011;856.2
ESZ;2012;1068.0
ESZ;2013;1056.8
ESZ;2014;943.2
ESZ;2015;804.7
ESZ;2016;1091.2
ESZ;2017;929.7
ESZ;2018;736.3
ESZ;2019;918.4
ESZ;2020;749.3
