 

stn;time;tre200d0
IYPRL;20110921;3.3
IYPRL;20110922;3.3
IYPRL;20110923;1.9
IYPRL;20110924;2.8
IYPRL;20110925;3.0
IYPRL;20110926;3.5
IYPRL;20110927;2.4
IYPRL;20110928;2.2
IYPRL;20110929;4.9
IYPRL;20110930;5.2
IYPRL;20111001;5.9
IYPRL;20111002;4.1
IYPRL;20111003;3.8
IYPRL;20111004;3.1
IYPRL;20111005;3.1
IYPRL;20111006;1.6
IYPRL;20111007;-8.3
IYPRL;20111008;-11.0
IYPRL;20111009;-12.1
IYPRL;20111010;-3.8
IYPRL;20111011;-1.9
IYPRL;20111012;-0.9
IYPRL;20111013;-4.6
IYPRL;20111014;-7.8
IYPRL;20111015;-0.3
IYPRL;20111016;-0.3
IYPRL;20111017;0.6
IYPRL;20111018;-1.3
IYPRL;20111019;-5.0
IYPRL;20111020;-12.2
IYPRL;20111021;-12.0
IYPRL;20111022;-7.0
IYPRL;20111023;-9.9
IYPRL;20111024;-10.7
IYPRL;20111025;-4.2
IYPRL;20111026;-4.0
IYPRL;20111027;-3.3
IYPRL;20111028;1.5
IYPRL;20111029;1.9
IYPRL;20111030;0.5
IYPRL;20111031;-1.3
IYPRL;20111101;-0.1
IYPRL;20111102;-2.5
IYPRL;20111103;-5.0
IYPRL;20111104;-3.0
IYPRL;20111105;-1.9
IYPRL;20111106;-2.3
IYPRL;20111107;-4.0
IYPRL;20111108;-4.2
IYPRL;20111109;-5.6
IYPRL;20111110;-5.6
IYPRL;20111111;-5.2
IYPRL;20111112;-2.0
IYPRL;20111113;0.0
IYPRL;20111114;0.2
IYPRL;20111115;-2.2
IYPRL;20111116;-2.6
IYPRL;20111117;-3.0
IYPRL;20111118;-3.4
IYPRL;20111119;-3.5
IYPRL;20111120;-4.7
IYPRL;20111121;-4.9
IYPRL;20111122;-4.9
IYPRL;20111123;-4.9
IYPRL;20111124;-3.9
IYPRL;20111125;-3.4
IYPRL;20111126;-6.7
IYPRL;20111127;-1.5
IYPRL;20111128;-3.8
IYPRL;20111129;-3.1
IYPRL;20111130;-4.1
IYPRL;20111201;-4.2
IYPRL;20111202;-6.7
IYPRL;20111203;-6.5
IYPRL;20111204;-7.0
IYPRL;20111205;-10.6
IYPRL;20111206;-14.8
IYPRL;20111207;-12.3
IYPRL;20111208;-12.8
IYPRL;20111209;-8.2
IYPRL;20111210;-7.1
IYPRL;20111211;-8.7
IYPRL;20111212;-10.0
IYPRL;20111213;-10.3
IYPRL;20111214;-8.0
IYPRL;20111215;-11.7
IYPRL;20111216;-12.1
IYPRL;20111217;-18.1
IYPRL;20111218;-19.1
IYPRL;20111219;-20.5
IYPRL;20111220;-17.9
