 

stn;time;rre150yx
VIO;1930;50.2
VIO;1931;117.2
VIO;1932;54.3
VIO;1933;84.4
VIO;1934;63.7
VIO;1935;115.9
VIO;1936;47.7
VIO;1937;85.4
VIO;1938;71.3
VIO;1939;67.6
VIO;1940;85.0
VIO;1941;46.6
VIO;1942;111.3
VIO;1943;65.1
VIO;1944;89.1
VIO;1945;80.0
VIO;1946;50.6
VIO;1947;79.0
VIO;1948;74.7
VIO;1949;64.8
VIO;1950;69.2
VIO;1951;116.7
VIO;1952;64.2
VIO;1953;102.0
VIO;1954;147.6
VIO;1955;81.1
VIO;1956;103.6
VIO;1957;74.3
VIO;1958;79.4
VIO;1959;60.9
VIO;1960;158.2
VIO;1961;47.8
VIO;1962;48.4
VIO;1963;72.3
VIO;1964;53.8
VIO;1965;96.3
VIO;1966;93.3
VIO;1967;76.5
VIO;1968;92.7
VIO;1969;73.9
VIO;1970;70.7
VIO;1971;85.3
VIO;1972;39.1
VIO;1973;64.5
VIO;1974;49.6
VIO;1975;57.4
