 

stn;time;hns000y0
SIM;1971;623
SIM;1972;889
SIM;1973;412
SIM;1974;633
SIM;1975;1002
SIM;1976;519
SIM;1977;685
SIM;1978;820
SIM;1979;590
SIM;1980;421
SIM;1981;414
SIM;1982;429
SIM;1983;396
SIM;1984;488
SIM;1985;532
SIM;1986;713
SIM;1987;534
SIM;1988;212
SIM;1989;349
SIM;1990;240
SIM;1991;268
SIM;1992;226
SIM;1993;296
SIM;1994;542
SIM;1995;242
SIM;1996;572
