 

stn;time;tre200dn
WSLLAF;20180101;1.1
WSLLAF;20180102;0.5
WSLLAF;20180103;1.1
WSLLAF;20180104;0.5
WSLLAF;20180105;5.4
WSLLAF;20180106;2.7
WSLLAF;20180107;1.6
WSLLAF;20180108;0.7
WSLLAF;20180109;1.5
WSLLAF;20180110;0.3
WSLLAF;20180111;0.6
WSLLAF;20180112;-1.3
WSLLAF;20180113;-2.6
WSLLAF;20180114;-3.5
WSLLAF;20180115;-3.3
WSLLAF;20180116;1.8
WSLLAF;20180117;-2.3
WSLLAF;20180118;-1.3
WSLLAF;20180119;-1.3
WSLLAF;20180120;-1.7
WSLLAF;20180121;1.2
WSLLAF;20180122;2.4
WSLLAF;20180123;3.0
WSLLAF;20180124;1.0
WSLLAF;20180125;2.9
WSLLAF;20180126;1.9
WSLLAF;20180127;1.9
WSLLAF;20180128;-0.3
WSLLAF;20180129;-1.3
WSLLAF;20180130;-1.2
WSLLAF;20180131;0.8
WSLLAF;20180201;-1.6
WSLLAF;20180202;-4.3
WSLLAF;20180203;-3.9
WSLLAF;20180204;-3.7
WSLLAF;20180205;-3.2
WSLLAF;20180206;-4.0
WSLLAF;20180207;-2.3
WSLLAF;20180208;-3.9
WSLLAF;20180209;-3.6
WSLLAF;20180210;-3.2
WSLLAF;20180211;-2.9
WSLLAF;20180212;-5.8
WSLLAF;20180213;-8.7
WSLLAF;20180214;-4.9
WSLLAF;20180215;-2.3
WSLLAF;20180216;2.5
WSLLAF;20180217;-0.1
WSLLAF;20180218;-2.2
WSLLAF;20180219;-2.2
WSLLAF;20180220;-4.3
WSLLAF;20180221;-4.9
WSLLAF;20180222;-5.6
WSLLAF;20180223;-5.7
WSLLAF;20180224;-5.5
WSLLAF;20180225;-10.7
WSLLAF;20180226;-13.8
WSLLAF;20180227;-14.5
WSLLAF;20180228;-14.4
WSLLAF;20180301;-7.2
WSLLAF;20180302;-6.8
WSLLAF;20180303;-3.6
WSLLAF;20180304;-0.8
WSLLAF;20180305;0.6
WSLLAF;20180306;0.6
WSLLAF;20180307;0.3
WSLLAF;20180308;-1.1
WSLLAF;20180309;2.9
WSLLAF;20180310;4.9
WSLLAF;20180311;3.5
WSLLAF;20180312;2.7
WSLLAF;20180313;1.5
WSLLAF;20180314;0.2
WSLLAF;20180315;1.4
WSLLAF;20180316;1.7
WSLLAF;20180317;0.9
WSLLAF;20180318;-1.1
WSLLAF;20180319;-3.1
WSLLAF;20180320;-4.5
WSLLAF;20180321;-4.7
WSLLAF;20180322;-6.3
WSLLAF;20180323;-1.6
WSLLAF;20180324;-1.8
WSLLAF;20180325;3.2
WSLLAF;20180326;1.9
WSLLAF;20180327;1.3
WSLLAF;20180328;2.7
WSLLAF;20180329;1.9
WSLLAF;20180330;0.1
WSLLAF;20180331;0.2
WSLLAF;20180401;0.4
WSLLAF;20180402;-0.6
WSLLAF;20180403;6.4
WSLLAF;20180404;4.3
WSLLAF;20180405;3.6
WSLLAF;20180406;1.3
WSLLAF;20180407;-
WSLLAF;20180408;10.9
WSLLAF;20180409;7.6
WSLLAF;20180410;2.0
WSLLAF;20180411;2.9
WSLLAF;20180412;5.0
WSLLAF;20180413;4.2
WSLLAF;20180414;6.8
WSLLAF;20180415;7.9
WSLLAF;20180416;7.9
WSLLAF;20180417;7.2
WSLLAF;20180418;-
WSLLAF;20180419;10.9
WSLLAF;20180420;11.7
WSLLAF;20180421;12.1
WSLLAF;20180422;13.6
WSLLAF;20180423;-
WSLLAF;20180424;8.9
WSLLAF;20180425;10.6
WSLLAF;20180426;6.8
WSLLAF;20180427;4.6
WSLLAF;20180428;9.8
WSLLAF;20180429;5.3
WSLLAF;20180430;5.0
WSLLAF;20180501;-
WSLLAF;20180502;4.6
WSLLAF;20180503;6.4
WSLLAF;20180504;8.9
WSLLAF;20180505;10.8
WSLLAF;20180506;12.0
WSLLAF;20180507;11.1
WSLLAF;20180508;10.9
WSLLAF;20180509;9.1
WSLLAF;20180510;7.7
WSLLAF;20180511;6.3
WSLLAF;20180512;10.6
WSLLAF;20180513;4.6
WSLLAF;20180514;4.2
WSLLAF;20180515;6.5
WSLLAF;20180516;7.1
WSLLAF;20180517;6.8
WSLLAF;20180518;7.8
WSLLAF;20180519;8.1
WSLLAF;20180520;6.7
WSLLAF;20180521;10.0
WSLLAF;20180522;11.0
WSLLAF;20180523;11.1
WSLLAF;20180524;10.6
WSLLAF;20180525;12.1
WSLLAF;20180526;14.2
WSLLAF;20180527;12.4
WSLLAF;20180528;12.2
WSLLAF;20180529;12.0
WSLLAF;20180530;11.6
WSLLAF;20180531;11.6
WSLLAF;20180601;10.9
WSLLAF;20180602;11.7
WSLLAF;20180603;13.3
WSLLAF;20180604;12.4
WSLLAF;20180605;12.4
WSLLAF;20180606;12.9
WSLLAF;20180607;13.0
WSLLAF;20180608;13.4
WSLLAF;20180609;-
WSLLAF;20180610;15.2
WSLLAF;20180611;12.7
WSLLAF;20180612;11.8
WSLLAF;20180613;9.5
WSLLAF;20180614;8.0
WSLLAF;20180615;11.6
WSLLAF;20180616;12.2
WSLLAF;20180617;13.7
WSLLAF;20180618;13.0
WSLLAF;20180619;13.0
WSLLAF;20180620;15.2
WSLLAF;20180621;14.0
WSLLAF;20180622;9.9
WSLLAF;20180623;7.8
WSLLAF;20180624;10.5
WSLLAF;20180625;11.5
WSLLAF;20180626;11.1
WSLLAF;20180627;12.4
WSLLAF;20180628;-
WSLLAF;20180629;11.3
WSLLAF;20180630;15.1
WSLLAF;20180701;17.6
WSLLAF;20180702;16.9
WSLLAF;20180703;14.3
WSLLAF;20180704;14.2
WSLLAF;20180705;12.7
WSLLAF;20180706;12.4
WSLLAF;20180707;13.1
WSLLAF;20180708;-
WSLLAF;20180709;14.7
WSLLAF;20180710;13.7
WSLLAF;20180711;11.3
WSLLAF;20180712;11.0
WSLLAF;20180713;12.9
WSLLAF;20180714;15.1
WSLLAF;20180715;12.6
WSLLAF;20180716;12.1
WSLLAF;20180717;14.6
WSLLAF;20180718;15.4
WSLLAF;20180719;15.4
WSLLAF;20180720;14.1
WSLLAF;20180721;14.0
WSLLAF;20180722;13.4
WSLLAF;20180723;15.6
WSLLAF;20180724;15.0
WSLLAF;20180725;17.9
WSLLAF;20180726;17.3
WSLLAF;20180727;17.8
WSLLAF;20180728;15.4
WSLLAF;20180729;14.3
WSLLAF;20180730;18.0
WSLLAF;20180731;19.6
WSLLAF;20180801;17.6
WSLLAF;20180802;16.4
WSLLAF;20180803;18.8
WSLLAF;20180804;20.1
WSLLAF;20180805;20.5
WSLLAF;20180806;16.9
WSLLAF;20180807;16.1
WSLLAF;20180808;16.7
WSLLAF;20180809;14.0
WSLLAF;20180810;12.1
WSLLAF;20180811;13.2
WSLLAF;20180812;12.6
WSLLAF;20180813;14.1
WSLLAF;20180814;14.1
WSLLAF;20180815;13.6
WSLLAF;20180816;14.2
WSLLAF;20180817;15.6
WSLLAF;20180818;14.8
WSLLAF;20180819;-
WSLLAF;20180820;17.3
WSLLAF;20180821;17.2
WSLLAF;20180822;16.5
WSLLAF;20180823;15.8
WSLLAF;20180824;12.3
WSLLAF;20180825;8.2
WSLLAF;20180826;7.2
WSLLAF;20180827;9.6
