 

stn;time;tre200d0
IYSGR;20120223;-3.4
IYSGR;20120224;-3.4
IYSGR;20120225;-6.0
IYSGR;20120226;-14.0
IYSGR;20120227;-14.8
IYSGR;20120228;-9.1
IYSGR;20120229;-3.4
IYSGR;20120301;-0.5
IYSGR;20120302;-0.9
IYSGR;20120303;-3.8
IYSGR;20120304;-6.6
IYSGR;20120305;-11.2
IYSGR;20120306;-10.5
IYSGR;20120307;-9.5
IYSGR;20120308;-13.3
IYSGR;20120309;-12.3
IYSGR;20120310;-8.7
IYSGR;20120311;-9.0
IYSGR;20120312;-8.5
IYSGR;20120313;-5.6
IYSGR;20120314;-5.5
IYSGR;20120315;-2.9
IYSGR;20120316;-1.9
IYSGR;20120317;-5.9
IYSGR;20120318;-8.4
IYSGR;20120319;-8.9
IYSGR;20120320;-8.8
IYSGR;20120321;-6.5
IYSGR;20120322;-6.1
IYSGR;20120323;-5.5
IYSGR;20120324;-6.8
IYSGR;20120325;-8.0
IYSGR;20120326;-5.9
IYSGR;20120327;-6.2
IYSGR;20120328;-2.9
IYSGR;20120329;-6.3
IYSGR;20120330;-7.1
IYSGR;20120331;-6.3
IYSGR;20120401;-8.9
IYSGR;20120402;-5.0
IYSGR;20120403;-6.6
IYSGR;20120404;-5.6
IYSGR;20120405;-3.9
IYSGR;20120406;-5.2
IYSGR;20120407;-8.1
IYSGR;20120408;-16.8
IYSGR;20120409;-11.0
IYSGR;20120410;-6.1
IYSGR;20120411;-9.7
IYSGR;20120412;-10.7
IYSGR;20120413;-6.8
IYSGR;20120414;-7.1
IYSGR;20120415;-6.2
IYSGR;20120416;-10.5
IYSGR;20120417;-10.8
IYSGR;20120418;-9.1
IYSGR;20120419;-7.7
IYSGR;20120420;-7.7
IYSGR;20120421;-9.3
IYSGR;20120422;-11.1
IYSGR;20120423;-9.4
IYSGR;20120424;-9.7
IYSGR;20120425;-7.8
IYSGR;20120426;-3.6
IYSGR;20120427;0.4
IYSGR;20120428;0.6
IYSGR;20120429;-1.9
IYSGR;20120430;-2.7
IYSGR;20120501;-2.3
IYSGR;20120502;-3.1
