 

stn;time;rre150yx
SIE;1961;58.7
SIE;1962;45.0
SIE;1963;49.4
SIE;1964;58.1
SIE;1965;65.0
SIE;1966;67.4
SIE;1967;40.5
SIE;1968;47.8
SIE;1969;63.4
SIE;1970;45.1
SIE;1971;68.7
SIE;1972;52.4
SIE;1973;57.6
SIE;1974;46.5
SIE;1975;65.0
SIE;1976;78.5
SIE;1977;76.7
SIE;1978;121.8
SIE;1979;72.0
SIE;1980;41.4
SIE;1981;73.2
SIE;1982;77.2
SIE;1983;82.7
SIE;1984;75.2
SIE;1985;52.0
SIE;1986;65.7
SIE;1987;54.2
SIE;1988;46.9
SIE;1989;66.2
SIE;1990;49.0
SIE;1991;56.8
SIE;1992;46.0
SIE;1993;70.9
SIE;1994;73.4
SIE;1995;79.9
SIE;1996;75.1
SIE;1997;43.8
SIE;1998;63.4
SIE;1999;75.6
SIE;2000;78.6
SIE;2001;47.5
SIE;2002;61.8
SIE;2003;47.0
SIE;2004;49.3
SIE;2005;59.6
SIE;2006;47.5
SIE;2007;63.5
SIE;2008;67.8
SIE;2009;68.9
SIE;2010;76.4
SIE;2011;123.8
SIE;2012;84.6
SIE;2013;65.2
SIE;2014;52.9
SIE;2015;58.0
SIE;2016;50.4
SIE;2017;73.0
SIE;2018;50.1
SIE;2019;46.4
SIE;2020;59.3
