 

stn;time;fu3010m1
EBK;201101;41.4
EBK;201102;34.2
EBK;201103;52.9
EBK;201104;41.4
EBK;201105;44.3
EBK;201106;71.6
EBK;201107;46.1
EBK;201108;58.0
EBK;201109;51.1
EBK;201110;40.0
EBK;201111;38.5
EBK;201112;66.6
EBK;201201;82.1
EBK;201202;50.8
EBK;201203;40.7
EBK;201204;71.6
EBK;201205;44.3
EBK;201206;74.9
EBK;201207;48.2
EBK;201208;55.1
EBK;201209;51.8
EBK;201210;55.8
EBK;201211;48.2
EBK;201212;68.0
EBK;201301;53.3
EBK;201302;55.8
EBK;201303;50.4
EBK;201304;51.5
EBK;201305;59.4
EBK;201306;68.4
EBK;201307;56.2
EBK;201308;87.5
EBK;201309;46.4
EBK;201310;44.6
EBK;201311;68.0
EBK;201312;73.4
EBK;201401;53.3
EBK;201402;58.0
EBK;201403;38.9
EBK;201404;51.8
EBK;201405;55.4
EBK;201406;78.1
EBK;201407;52.6
EBK;201408;54.0
EBK;201409;53.3
EBK;201410;78.1
EBK;201411;79.6
EBK;201412;43.6
EBK;201501;58.7
EBK;201502;37.4
EBK;201503;78.1
EBK;201504;55.1
EBK;201505;54.4
EBK;201506;68.0
EBK;201507;67.3
EBK;201508;58.7
EBK;201509;47.2
EBK;201510;39.6
EBK;201511;47.5
EBK;201512;41.0
EBK;201601;57.2
EBK;201602;83.9
EBK;201603;63.0
EBK;201604;66.2
EBK;201605;55.1
EBK;201606;54.4
EBK;201607;58.7
EBK;201608;47.9
EBK;201609;33.8
EBK;201610;43.6
EBK;201611;78.5
EBK;201612;32.8
EBK;201701;59.4
EBK;201702;56.2
EBK;201703;69.8
EBK;201704;45.0
EBK;201705;54.0
EBK;201706;50.0
EBK;201707;67.0
EBK;201708;82.4
EBK;201709;46.1
EBK;201710;52.9
EBK;201711;72.7
EBK;201712;60.8
EBK;201801;95.0
EBK;201802;41.8
EBK;201803;52.6
EBK;201804;61.2
EBK;201805;55.4
EBK;201806;72.0
EBK;201807;52.6
EBK;201808;59.4
EBK;201809;81.7
EBK;201810;107.3
EBK;201811;51.5
EBK;201812;84.6
EBK;201901;61.9
EBK;201902;62.6
EBK;201903;68.8
EBK;201904;70.9
EBK;201905;70.9
EBK;201906;80.3
EBK;201907;68.0
EBK;201908;46.4
EBK;201909;46.4
EBK;201910;51.5
EBK;201911;63.4
EBK;201912;63.4
EBK;202001;63.4
EBK;202002;91.8
EBK;202003;68.4
EBK;202004;63.7
EBK;202005;65.5
EBK;202006;69.1
EBK;202007;45.4
EBK;202008;60.8
EBK;202009;58.7
EBK;202010;54.7
EBK;202011;34.6
EBK;202012;37.4
EBK;202101;49.7
EBK;202102;48.2
EBK;202103;54.7
