 

stn;time;hns000y0
GST;1982;359
GST;1983;320
GST;1984;470
GST;1985;465
GST;1986;564
GST;1987;351
GST;1988;533
GST;1989;160
GST;1990;230
GST;1991;155
GST;1992;241
GST;1993;262
GST;1994;237
GST;1995;353
GST;1996;327
GST;1997;174
GST;1998;291
GST;1999;602
GST;2000;199
GST;2001;225
GST;2002;147
GST;2003;310
GST;2004;286
GST;2005;301
GST;2006;203
GST;2007;222
GST;2008;247
GST;2009;275
GST;2010;217
