 

stn;time;tre200dx
SLFGU2;19991106;2.5
SLFGU2;19991107;-3.4
SLFGU2;19991108;-0.4
SLFGU2;19991109;-2.6
SLFGU2;19991110;-5.0
SLFGU2;19991111;-1.7
SLFGU2;19991112;4.4
SLFGU2;19991113;6.5
SLFGU2;19991114;2.5
SLFGU2;19991115;-2.3
SLFGU2;19991116;-1.3
SLFGU2;19991117;-7.3
SLFGU2;19991118;-9.0
SLFGU2;19991119;-10.8
SLFGU2;19991120;-8.7
SLFGU2;19991121;-4.8
SLFGU2;19991122;-8.2
SLFGU2;19991123;-5.7
SLFGU2;19991124;-2.1
SLFGU2;19991125;5.1
SLFGU2;19991126;4.6
SLFGU2;19991127;3.4
SLFGU2;19991128;4.3
SLFGU2;19991129;5.1
SLFGU2;19991130;7.2
SLFGU2;19991201;3.5
SLFGU2;19991202;1.4
SLFGU2;19991203;6.6
SLFGU2;19991204;1.2
SLFGU2;19991205;-5.5
SLFGU2;19991206;2.2
SLFGU2;19991207;5.5
SLFGU2;19991208;1.7
SLFGU2;19991209;-1.6
SLFGU2;19991210;-4.2
SLFGU2;19991211;0.9
SLFGU2;19991212;1.4
SLFGU2;19991213;-6.2
SLFGU2;19991214;-3.8
SLFGU2;19991215;-8.8
SLFGU2;19991216;-5.4
SLFGU2;19991217;-4.2
SLFGU2;19991218;4.1
SLFGU2;19991219;2.4
SLFGU2;19991220;-10.9
SLFGU2;19991221;-3.2
SLFGU2;19991222;2.5
SLFGU2;19991223;3.9
SLFGU2;19991224;0.4
SLFGU2;19991225;3.0
SLFGU2;19991226;3.2
SLFGU2;19991227;-2.7
SLFGU2;19991228;-6.6
SLFGU2;19991229;-10.2
SLFGU2;19991230;-6.3
SLFGU2;19991231;-5.4
SLFGU2;20000101;-2.2
SLFGU2;20000102;4.7
SLFGU2;20000103;5.6
SLFGU2;20000104;3.0
SLFGU2;20000105;3.0
SLFGU2;20000106;4.0
SLFGU2;20000107;2.9
SLFGU2;20000108;0.4
SLFGU2;20000109;-2.2
SLFGU2;20000110;-3.2
SLFGU2;20000111;-2.1
SLFGU2;20000112;-0.4
SLFGU2;20000113;1.2
SLFGU2;20000114;-2.4
SLFGU2;20000115;4.7
SLFGU2;20000116;-0.5
SLFGU2;20000117;0.4
SLFGU2;20000118;-2.1
SLFGU2;20000119;-6.4
SLFGU2;20000120;-1.6
SLFGU2;20000121;-5.8
SLFGU2;20000122;-6.2
SLFGU2;20000123;-9.9
SLFGU2;20000124;-7.0
SLFGU2;20000125;-6.6
SLFGU2;20000126;3.8
SLFGU2;20000127;3.1
SLFGU2;20000128;-3.8
SLFGU2;20000129;0.0
