 

stn;time;rsd300y0
DLWEI;1946;4
DLWEI;1947;1
DLWEI;1948;1
DLWEI;1949;2
DLWEI;1950;2
DLWEI;1951;1
DLWEI;1952;0
DLWEI;1953;0
DLWEI;1954;6
DLWEI;1955;2
DLWEI;1956;5
DLWEI;1957;2
DLWEI;1958;1
DLWEI;1959;2
DLWEI;1960;3
DLWEI;1961;1
DLWEI;1962;2
DLWEI;1963;4
DLWEI;1964;3
DLWEI;1965;2
DLWEI;1966;4
DLWEI;1967;1
DLWEI;1968;3
DLWEI;1969;3
DLWEI;1970;0
DLWEI;1971;0
DLWEI;1972;3
DLWEI;1973;7
DLWEI;1974;3
DLWEI;1975;5
DLWEI;1976;1
DLWEI;1977;2
DLWEI;1978;5
DLWEI;1979;2
DLWEI;1980;0
DLWEI;1981;3
DLWEI;1982;3
DLWEI;1983;2
DLWEI;1984;4
DLWEI;1985;2
