 

stn;time;rsd300y0
GHS;1901;6
GHS;1902;5
GHS;1903;3
GHS;1904;3
GHS;1905;5
GHS;1906;4
GHS;1907;3
GHS;1908;5
GHS;1909;3
GHS;1910;5
GHS;1911;2
GHS;1912;4
GHS;1913;1
GHS;1914;5
GHS;1915;4
GHS;1916;3
GHS;1917;3
GHS;1918;4
GHS;1919;3
GHS;1920;3
GHS;1921;2
GHS;1922;4
GHS;1923;3
GHS;1924;4
GHS;1925;2
GHS;1926;1
GHS;1927;8
GHS;1928;3
GHS;1929;3
GHS;1930;6
GHS;1931;6
GHS;1932;3
GHS;1933;2
GHS;1934;3
GHS;1935;5
GHS;1936;8
GHS;1937;1
GHS;1938;9
GHS;1939;7
GHS;1940;7
GHS;1941;1
GHS;1942;3
GHS;1943;1
GHS;1944;3
GHS;1945;4
GHS;1946;6
GHS;1947;1
GHS;1948;2
GHS;1949;1
GHS;1950;3
GHS;1951;7
GHS;1952;2
GHS;1953;2
GHS;1954;6
GHS;1955;7
GHS;1956;8
GHS;1957;3
GHS;1958;7
GHS;1959;5
GHS;1960;6
GHS;1961;1
GHS;1962;3
GHS;1963;8
GHS;1964;3
GHS;1965;8
GHS;1966;2
GHS;1967;5
GHS;1968;9
GHS;1969;4
GHS;1970;5
GHS;1971;2
GHS;1972;3
GHS;1973;6
GHS;1974;1
GHS;1975;6
GHS;1976;5
GHS;1977;8
GHS;1978;4
GHS;1979;8
GHS;1980;5
GHS;1981;6
GHS;1982;4
GHS;1983;4
GHS;1984;5
GHS;1985;7
GHS;1986;9
GHS;1987;6
GHS;1988;3
GHS;1989;3
GHS;1990;7
GHS;1991;6
GHS;1992;6
GHS;1993;4
GHS;1994;3
GHS;1995;12
GHS;1996;5
GHS;1997;6
GHS;1998;3
GHS;1999;10
GHS;2000;4
GHS;2001;8
GHS;2002;6
GHS;2003;5
GHS;2004;4
GHS;2005;4
GHS;2006;10
GHS;2007;14
GHS;2008;9
GHS;2009;6
GHS;2010;7
GHS;2011;5
GHS;2012;5
GHS;2013;10
GHS;2014;11
GHS;2015;3
GHS;2016;7
